,tweet,sentiment,tweet,location
71,"#Tonight 📍 @pilsconnect 
•
•
•
•
⚡️ Earlier this year we kicked-off our campaign to share how we all play a role in fighting #COVID. ALOT has changed since then, but what hasn’t changed is your aspiration to get into… https://t.co/vUlApnHWjj",0.025000000000000005,"#Tonight 📍 @pilsconnect 
•
•
•
•
⚡️ Earlier this year we kicked-off our campaign to share how we all play a role in fighting #COVID. ALOT has changed since then, but what hasn’t changed is your aspiration to get into… https://t.co/vUlApnHWjj",Massachusetts
72,"#nurses #coronavirus #cancer #facemask #bellavfsalon #3047woodlandhillsdrive #kingwoodtx #kingwoodhospital #doctors @ Bella -VF- Salon, Nails and Day Spa https://t.co/7TomOkZzs1",-0.145,"#nurses #coronavirus #cancer #facemask #bellavfsalon #3047woodlandhillsdrive #kingwoodtx #kingwoodhospital #doctors @ Bella -VF- Salon, Nails and Day Spa https://t.co/7TomOkZzs1",Texas
73,"Operation COVID-19 Garment Revival proudly supports @martigcummings, candidate for NYC Council District 7 - Morningside Heights, West Harlem and Washington Heights. They are a strong and resilient voice for their… https://t.co/68v7Uvny4t",0.24166666666666664,"Operation COVID-19 Garment Revival proudly supports @martigcummings, candidate for NYC Council District 7 - Morningside Heights, West Harlem and Washington Heights. They are a strong and resilient voice for their… https://t.co/68v7Uvny4t",New York
74,Thanks for the kind words Kevin &amp; Barbara it was my pleasure 😇 helping you achieve your real estate goals 🏁 Sold in the height of the Covid-19 pandemic which put hardships on everyone including Realtors.  With the… https://t.co/hVY396GWWr,0.6166666666666667,Thanks for the kind words Kevin &amp; Barbara it was my pleasure 😇 helping you achieve your real estate goals 🏁 Sold in the height of the Covid-19 pandemic which put hardships on everyone including Realtors.  With the… https://t.co/hVY396GWWr,Virginia
75,"Operation COVID-19 Garment Revival proudly supports @martigcummings, candidate for NYC Council District 7 – Morningside Heights, West Harlem and Washington Heights and @KRJPensUpPress, candidate for NYC Council… https://t.co/kSDO4fGKox",0.0,"Operation COVID-19 Garment Revival proudly supports @martigcummings, candidate for NYC Council District 7 – Morningside Heights, West Harlem and Washington Heights and @KRJPensUpPress, candidate for NYC Council… https://t.co/kSDO4fGKox",New York
76,"wear face masks, people https://t.co/GeXVlmvFeO",0.08648989898989898,"wear face masks, people https://t.co/GeXVlmvFeO",Michigan
77,"Operation COVID-19 Garment Revival proudly supports @KRJPensUpPress, candidate for NYC Council District 9 – Harlem. She is a strong and resilient voice for her community and has organized and led peaceful… https://t.co/eW5m5SMVJs",0.8,"Operation COVID-19 Garment Revival proudly supports @KRJPensUpPress, candidate for NYC Council District 9 – Harlem. She is a strong and resilient voice for her community and has organized and led peaceful… https://t.co/eW5m5SMVJs",New York
78,"Bloomfield Pulse Condolences to all of the families 

Essex County Coronavirus Cases
Updated: Friday, June 12, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all… https://t.co/pRjVx98ImD",0.02213541666666663,"Bloomfield Pulse Condolences to all of the families 

Essex County Coronavirus Cases
Updated: Friday, June 12, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all… https://t.co/pRjVx98ImD",New Jersey
79,"🇮🇹 we make an attempt to help our friends in Italy recover from the pandemic and the catastrophic impact it had on their country including tourism... #chefontour has a plan and let’s hope we can restore confidence,… https://t.co/rx7PtLRmoK",0.5,"🇮🇹 we make an attempt to help our friends in Italy recover from the pandemic and the catastrophic impact it had on their country including tourism... #chefontour has a plan and let’s hope we can restore confidence,… https://t.co/rx7PtLRmoK",Illinois
80,Coronavirus and the consequences of no tourists visiting Kilimanjaro   https://t.co/Wp6Su0b8Ix,0.0056818181818181785,Coronavirus and the consequences of no tourists visiting Kilimanjaro   https://t.co/Wp6Su0b8Ix,New York
81,"Woohoo! Covid-compliant . . . Yes, we are stil open.  Truly blessed. @ White Rose Manor Bed &amp; Breakfast https://t.co/9R2n0GeM3J",0.0,"Woohoo! Covid-compliant . . . Yes, we are stil open.  Truly blessed. @ White Rose Manor Bed &amp; Breakfast https://t.co/9R2n0GeM3J",North Carolina
82,"During this time, we want you to feel safe. You can trust that we are going above and beyond recommended COVID-19 safety guidelines. 

We will see you at the movies. 🍿📽 https://t.co/iWlTIEyAgu",0.08560606060606063,"During this time, we want you to feel safe. You can trust that we are going above and beyond recommended COVID-19 safety guidelines. 

We will see you at the movies. 🍿📽 https://t.co/iWlTIEyAgu",Arkansas
83,"Missing our farm  Campers and these faces🥰........I really hope covid-19 can be resolved as these children and their families need animal education, farm life education, hands on experiences and to understand land… https://t.co/fyEn3atpmg",0.0,"Missing our farm  Campers and these faces🥰........I really hope covid-19 can be resolved as these children and their families need animal education, farm life education, hands on experiences and to understand land… https://t.co/fyEn3atpmg",Kentucky
84,"It can't be easy opening a new shop during a pandemic! Go show cupofjoecoffeecompany some love ☕❤️ 7407 5th Ave #supportlocalbusinesses #bayridgestrong
.
.
.
.
.
#bayridge #bayridgebrooklyn #coffeeshops… https://t.co/5Cn06UVYa6",0.4666666666666666,"It can't be easy opening a new shop during a pandemic! Go show cupofjoecoffeecompany some love ☕❤️ 7407 5th Ave #supportlocalbusinesses #bayridgestrong
.
.
.
.
.
#bayridge #bayridgebrooklyn #coffeeshops… https://t.co/5Cn06UVYa6",New York
85,"#stillworking#quarantineweightgainisreal #lovetobeapharmacist #lauderfamilyfarm #happyopeningweekend #covid19 @ Salinas, California https://t.co/02bLUYRFHu",0.0,"#stillworking#quarantineweightgainisreal #lovetobeapharmacist #lauderfamilyfarm #happyopeningweekend #covid19 @ Salinas, California https://t.co/02bLUYRFHu",California
86,"The Race for a Coronavirus Vaccine Runs on Horseshoe Crab Blood | Smart News | Smithsonian Magazine
https://t.co/JPpGYAmvjQ",0.13636363636363635,"The Race for a Coronavirus Vaccine Runs on Horseshoe Crab Blood | Smart News | Smithsonian Magazine
https://t.co/JPpGYAmvjQ",New York
87,"Opening Day ""Sea Change"" organized by @ collaboration with the SHIM Art Network on Artsy.

Lady McCrady, Carnival Cruise Corona 0586, 2020, plaster, foam, florescent paint, 7 x10x5 inches,… https://t.co/8AnCb5C9GO",0.13636363636363635,"Opening Day ""Sea Change"" organized by @ collaboration with the SHIM Art Network on Artsy.

Lady McCrady, Carnival Cruise Corona 0586, 2020, plaster, foam, florescent paint, 7 x10x5 inches,… https://t.co/8AnCb5C9GO",New York
88,"💕@therosehouston is my favorite charity that I have been supporting for 20+ years! 🦐🦐 We are doing things a little different this year, thanks to #coronavirus 😷
Contact me if you would like to make a donation.… https://t.co/adUdtPmE7P",0.0,"💕@therosehouston is my favorite charity that I have been supporting for 20+ years! 🦐🦐 We are doing things a little different this year, thanks to #coronavirus 😷
Contact me if you would like to make a donation.… https://t.co/adUdtPmE7P",Texas
89,Downtown Newton Disaster Business Stabilization Grant: The Downtown Newton Development Association is accepting applications for grant funding for downtown businesses affected by the ongoing pandemic. https://t.co/S4jJC5Zazl,-0.3404761904761905,Downtown Newton Disaster Business Stabilization Grant: The Downtown Newton Development Association is accepting applications for grant funding for downtown businesses affected by the ongoing pandemic. https://t.co/S4jJC5Zazl,North Carolina
90,"@emmaicraft curated ‘Gracen’ with 100% of proceeds going to the COVID19 protest relief fund. //
The protest relief fund was created to provide testing, medical treatment, bail relief, court expenses and hospital… https://t.co/BxAy3aIQZE",0.18833333333333327,"@emmaicraft curated ‘Gracen’ with 100% of proceeds going to the COVID19 protest relief fund. //
The protest relief fund was created to provide testing, medical treatment, bail relief, court expenses and hospital… https://t.co/BxAy3aIQZE",New York
91,@wotsmqt Recent updates on the importance of face masks here https://t.co/GeXVlmvFeO,0.02,@wotsmqt Recent updates on the importance of face masks here https://t.co/GeXVlmvFeO,Michigan
92,"Using Covid guidelines, the 1st person to view this home made a full price offer &amp; we closed!  Bam! It’s done.  If you are thinking of selling, let’s talk. Rates are FANTASTIC for buyers. It’s great time to buy.… https://t.co/MDzUHJdX0V",1.0,"Using Covid guidelines, the 1st person to view this home made a full price offer &amp; we closed!  Bam! It’s done.  If you are thinking of selling, let’s talk. Rates are FANTASTIC for buyers. It’s great time to buy.… https://t.co/MDzUHJdX0V",Arizona
93,"Although COVID-19 is still upon us we've decided to resume our regular business hours..... however we ask that everyone enter our retail store with a mask NO EXCEPTION,  we also have taken measures to place counter… https://t.co/8EuxfMHTSR",0.0,"Although COVID-19 is still upon us we've decided to resume our regular business hours..... however we ask that everyone enter our retail store with a mask NO EXCEPTION,  we also have taken measures to place counter… https://t.co/8EuxfMHTSR",Maryland
94,"So sad to see that Margaret Holloway passed due to Covid. Very sad. But I am happy to know that my article, quoted below by the Times, but not mentioned by name, brought two old friends together. « After decades out… https://t.co/MCBmtY0pLV",0.09783549783549783,"So sad to see that Margaret Holloway passed due to Covid. Very sad. But I am happy to know that my article, quoted below by the Times, but not mentioned by name, brought two old friends together. « After decades out… https://t.co/MCBmtY0pLV",New York
95,"Fridays in the regular world during regular times=Celebrations

Fridays in the Covid-19, dear Heaven will it ever end, I need a POOL, I need a VACATION, I need a BREAK=CELEFREAKINGBRATIONS!!!!!!!!!

My CHERRY… https://t.co/wfJyoPG8Eb",0.0,"Fridays in the regular world during regular times=Celebrations

Fridays in the Covid-19, dear Heaven will it ever end, I need a POOL, I need a VACATION, I need a BREAK=CELEFREAKINGBRATIONS!!!!!!!!!

My CHERRY… https://t.co/wfJyoPG8Eb",West Virginia
96,"For the past 3yrs, I gave you everything I had in me, and you all gave it right back.

I'm so sorry. I love you.

Off you go.

#GetReal #GoRetro #COVID19 @ Retro Fitness - East Norriton, PA https://t.co/VRwkWlcycj",0.0,"For the past 3yrs, I gave you everything I had in me, and you all gave it right back.

I'm so sorry. I love you.

Off you go.

#GetReal #GoRetro #COVID19 @ Retro Fitness - East Norriton, PA https://t.co/VRwkWlcycj",Pennsylvania
97,Former GUNS N' ROSES Drummer MATT SORUM Enjoys Spending Time At Home During Coronavirus Pandemic https://t.co/JFdgJLMnes https://t.co/5rOrw2G7Hp,0.5,Former GUNS N' ROSES Drummer MATT SORUM Enjoys Spending Time At Home During Coronavirus Pandemic https://t.co/JFdgJLMnes https://t.co/5rOrw2G7Hp,California
98,"Ashley and I are trying to make the sound of the things that make sounds.

#DAILYSMILE #sounds #tiktok #fyp #funny #comedy #noises #asmr #studiolife #voiceover #director #socialdistancedistancerunner #covid19 @… https://t.co/HBLISqdV3e",0.78625,"Ashley and I are trying to make the sound of the things that make sounds.

#DAILYSMILE #sounds #tiktok #fyp #funny #comedy #noises #asmr #studiolife #voiceover #director #socialdistancedistancerunner #covid19 @… https://t.co/HBLISqdV3e",California
99,"Our new Covid-19 Protocols for your safety &amp; ours: 

- We are seeing half of our capacity to insure no 2 clients come in close proximity.
- We are screening all clients and staff daily. Everyone is wearing masks, We… https://t.co/mj7NEnVIfw",0.007142857142857141,"Our new Covid-19 Protocols for your safety &amp; ours: 

- We are seeing half of our capacity to insure no 2 clients come in close proximity.
- We are screening all clients and staff daily. Everyone is wearing masks, We… https://t.co/mj7NEnVIfw",Virginia
100,"Little ""Corona"" goodie bag I whipped up for my UPS guy.. we've ordered so much stuff online since this pandemic started, it is the least we can do. Filled this burlap sack with a thank you card, a $20 gift… https://t.co/xCBt4VhKqt",0.2272727272727273,"Little ""Corona"" goodie bag I whipped up for my UPS guy.. we've ordered so much stuff online since this pandemic started, it is the least we can do. Filled this burlap sack with a thank you card, a $20 gift… https://t.co/xCBt4VhKqt",Massachusetts
101,"Use this ""Key"" on Door Handles &amp; Press Keypads Safely #touchless #covid19 @ Spartan Promotional Group https://t.co/6ESGmtJTFZ",0.325,"Use this ""Key"" on Door Handles &amp; Press Keypads Safely #touchless #covid19 @ Spartan Promotional Group https://t.co/6ESGmtJTFZ",Minnesota
