,tweet,sentiment,tweet,location
78,"SLIDE to see other video—&gt;&gt;
.
I did my hype girl #tiktok I woke up and my fav Person duet me.. 
.
I miss you too ❤️
.
#socialdistancing #imissyou #duet #cute #turnup 
.
Repost from u.niqu3_c0urt
•
She said “When you… https://t.co/Pno8Ou8mbg",0.03333333333333333,"SLIDE to see other video—&gt;&gt;
.
I did my hype girl #tiktok I woke up and my fav Person duet me.. 
.
I miss you too ❤️
.
#socialdistancing #imissyou #duet #cute #turnup 
.
Repost from u.niqu3_c0urt
•
She said “When you… https://t.co/Pno8Ou8mbg",Georgia
79,Let’s get down with safety. 🤣 #safetyfirst #covid19 #protectivegear #dentist #socialdistancing #dentistry #dentistlife #drpuglisi #yourgreenwichvillagedentist @ Greenwich Village https://t.co/WJX7dPl9tR,0.0,Let’s get down with safety. 🤣 #safetyfirst #covid19 #protectivegear #dentist #socialdistancing #dentistry #dentistlife #drpuglisi #yourgreenwichvillagedentist @ Greenwich Village https://t.co/WJX7dPl9tR,New York
80,"Mark it on your calendar for tomorrow JULY2ND 2020 THE RELEASE OF MY NEW RAP SONG ""COVID19 ""on SPOTIFY, AMAZON MUSIC, https://t.co/JxsaMHqM5j,TIDAL,APPLE MUSIC ,DEEZER and PANDORA. 
SUPPORT my channel at… https://t.co/DoBHuD09OV",-0.05,"Mark it on your calendar for tomorrow JULY2ND 2020 THE RELEASE OF MY NEW RAP SONG ""COVID19 ""on SPOTIFY, AMAZON MUSIC, https://t.co/JxsaMHqM5j,TIDAL,APPLE MUSIC ,DEEZER and PANDORA. 
SUPPORT my channel at… https://t.co/DoBHuD09OV",New Jersey
81,"I did my hype girl #tiktok I woke up and my fav Person duet me.. 
.
I miss you too ❤️
.
#socialdistancing #imissyou #duet #cute #turnup 
.
Repost from u.niqu3_c0urt
•
She said “When you miss turning up with one of… https://t.co/0fMAS3YcXL",0.5226190476190476,"I did my hype girl #tiktok I woke up and my fav Person duet me.. 
.
I miss you too ❤️
.
#socialdistancing #imissyou #duet #cute #turnup 
.
Repost from u.niqu3_c0urt
•
She said “When you miss turning up with one of… https://t.co/0fMAS3YcXL",Georgia
82,"Happy July, Fort Lauderdale! 🌞

#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #july #summer #beach #sun #wakeup #love #amazing #beautiful #stayhome #lauderdale #covid19 #coronavirus #wednesday #wcw #laudy #visitfllorida #photography #visitlauderdale https://t.co/IVZhHnb0r4",-0.1690340909090909,"Happy July, Fort Lauderdale! 🌞

#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #july #summer #beach #sun #wakeup #love #amazing #beautiful #stayhome #lauderdale #covid19 #coronavirus #wednesday #wcw #laudy #visitfllorida #photography #visitlauderdale https://t.co/IVZhHnb0r4",Florida
83,"Don't expect me to visit a predatory doctor if I get Covid. Doctors can't do much except try to help your immune system cope. They will however try to take your wealth in the aftermath.  Thanks guys, or not. You… https://t.co/5fV6f0Gs7h",0.0,"Don't expect me to visit a predatory doctor if I get Covid. Doctors can't do much except try to help your immune system cope. They will however try to take your wealth in the aftermath.  Thanks guys, or not. You… https://t.co/5fV6f0Gs7h",West Virginia
84,"Within our dreams and aspirations, we find our opportunities. - Sue Atchley Ebaugh
 
Hot humid gross, but just completed the social distancing 5k! 35:27. #virtualpaceseries  #virtualpaceseries2020… https://t.co/q4BoGSwSAK",0.2272727272727273,"Within our dreams and aspirations, we find our opportunities. - Sue Atchley Ebaugh
 
Hot humid gross, but just completed the social distancing 5k! 35:27. #virtualpaceseries  #virtualpaceseries2020… https://t.co/q4BoGSwSAK",Massachusetts
85,"Walked in, greeted by two super nice gentlemen. Looked around, observed people in masks and lots of space between them. Entered the GFX room to see cool social distancing pods, where a young lady was cleaning.… https://t.co/YvVoVbNhos",0.2,"Walked in, greeted by two super nice gentlemen. Looked around, observed people in masks and lots of space between them. Entered the GFX room to see cool social distancing pods, where a young lady was cleaning.… https://t.co/YvVoVbNhos",Virginia
86,KM Volleyball Open Gyms start tonight 6-8 PM in the West Gym.  See you in person tonight!  COVID-19 precautious on the web site. #WeAreKM #KMGirlsVB @ Kettle Moraine High School https://t.co/vWXrX5T12s,0.30000000000000004,KM Volleyball Open Gyms start tonight 6-8 PM in the West Gym.  See you in person tonight!  COVID-19 precautious on the web site. #WeAreKM #KMGirlsVB @ Kettle Moraine High School https://t.co/vWXrX5T12s,Wisconsin
87,"Can you see me?????😝😝😝😝 in 2020 it’s all about the mask 😷😷😷 #beachlife #masklife #miamibeach #southbeach #miami #local #anatomy #coronavirus @ Miami Beach, Florida https://t.co/EPoXjXzhir",0.2333333333333333,"Can you see me?????😝😝😝😝 in 2020 it’s all about the mask 😷😷😷 #beachlife #masklife #miamibeach #southbeach #miami #local #anatomy #coronavirus @ Miami Beach, Florida https://t.co/EPoXjXzhir",Florida
88,"My world, hoping this is a very short lived series (a bit surprising how many #abandoned #masks I’ve seen). #mask #coronavirus #covid #covid19 #sequester #coronaviruspandemic at northwest corner of park and 69th @… https://t.co/19ndUUvShu",0.2125,"My world, hoping this is a very short lived series (a bit surprising how many #abandoned #masks I’ve seen). #mask #coronavirus #covid #covid19 #sequester #coronaviruspandemic at northwest corner of park and 69th @… https://t.co/19ndUUvShu",New York
89,"New month. Endless Possibilities.
.
.
.
.
.
.

#home #homehealthcare #healthcare #RN #cna #services #lovedones #care #aide #RVA #APHHC #inhomecare #SocEnt #becauseapluscares #prevention #stayhome #covid19 #covid_19… https://t.co/Rv2w4iLYIA",0.3333333333333333,"New month. Endless Possibilities.
.
.
.
.
.
.

#home #homehealthcare #healthcare #RN #cna #services #lovedones #care #aide #RVA #APHHC #inhomecare #SocEnt #becauseapluscares #prevention #stayhome #covid19 #covid_19… https://t.co/Rv2w4iLYIA",Virginia
90,⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz sigue siendo.. #bcnlegends #urbangraffitisbcn #ACABose #coronavirus #covid_19 en United States https://t.co/uKwjmav6iK,0.2272727272727273,⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz sigue siendo.. #bcnlegends #urbangraffitisbcn #ACABose #coronavirus #covid_19 en United States https://t.co/uKwjmav6iK,Kansas
91,"Two thumbs up for trolley rides at Seashore Trolley Museum!￼ Join us today; the first trolley departs the Visitors Center at 10:10AM, and the last trolley departs at 4:05PM.

Check out our COVID-19 policies and… https://t.co/x7kAynu3X4",0.08,"Two thumbs up for trolley rides at Seashore Trolley Museum!￼ Join us today; the first trolley departs the Visitors Center at 10:10AM, and the last trolley departs at 4:05PM.

Check out our COVID-19 policies and… https://t.co/x7kAynu3X4",Maine
92,"@newbalance 
#latergram #repeat 
#sundayshoes 
#workoutshoes 
#socialdistancing 
#shoeselfie #shoes #shoefie #shoesofinstagram #imelda #shoechronicles #shoeaddict #shoecam ##volume3 @ Memorial park Running Center https://t.co/8otdoVHjz5",-0.17121212121212126,"@newbalance 
#latergram #repeat 
#sundayshoes 
#workoutshoes 
#socialdistancing 
#shoeselfie #shoes #shoefie #shoesofinstagram #imelda #shoechronicles #shoeaddict #shoecam ##volume3 @ Memorial park Running Center https://t.co/8otdoVHjz5",Texas
93,"I'm so thankful to be working amidst this pandemic, but real talk I miss being at home with my dog and sleeping in. #Instagay #WorkingDung #SummerCamp #PhillyGay #covid_19 @ West Philadelphia https://t.co/jp4P5j3Ykb",0.3872727272727273,"I'm so thankful to be working amidst this pandemic, but real talk I miss being at home with my dog and sleeping in. #Instagay #WorkingDung #SummerCamp #PhillyGay #covid_19 @ West Philadelphia https://t.co/jp4P5j3Ykb",Pennsylvania
94,"Sending our masks all the way to Japan today! balletshop_mignon  warms my heart to think of helping people that far away. We’re all in this global pandemic together ya’ll.
#steelcorewear #strengthcomesfromwithin®… https://t.co/R70ph87e5I",0.8,"Sending our masks all the way to Japan today! balletshop_mignon  warms my heart to think of helping people that far away. We’re all in this global pandemic together ya’ll.
#steelcorewear #strengthcomesfromwithin®… https://t.co/R70ph87e5I",Pennsylvania
95,4th of July weekend availability!! 🇺🇸 All COVID precautions implemented. Bc everyone needs a safe getaway! ❣️🤍💙 @ Gruene Mansion Inn https://t.co/bh87t6K1Je,0.05000000000000001,4th of July weekend availability!! 🇺🇸 All COVID precautions implemented. Bc everyone needs a safe getaway! ❣️🤍💙 @ Gruene Mansion Inn https://t.co/bh87t6K1Je,Texas
96,"This Covid got me out here lookin like ya friendly neighborhood ninja 🤦🏼‍♂️🤣 @ Fresno, California https://t.co/jxBjqbuphk",0.0,"This Covid got me out here lookin like ya friendly neighborhood ninja 🤦🏼‍♂️🤣 @ Fresno, California https://t.co/jxBjqbuphk",California
97,"Mask Fights: America Is Fighting Over Coronavirus Safety: In states like California, Texas and Florida, many essential workers have been given an additional task: conflict resolution. https://t.co/NwvuvCM7Mb (vía NYtimes) https://t.co/j5bo6TyySE",0.3666666666666667,"Mask Fights: America Is Fighting Over Coronavirus Safety: In states like California, Texas and Florida, many essential workers have been given an additional task: conflict resolution. https://t.co/NwvuvCM7Mb (vía NYtimes) https://t.co/j5bo6TyySE",New York
98,"🗣 it’s the first of the monthhhhhhh! That means new flavors 😋

Due to Covid please allow 5-7 business days for processing and shipments. 

#BLM -Certified to Mix-
Inquiries: https://t.co/gdxjTsE3UL… https://t.co/rXYL5lQo74",0.0,"🗣 it’s the first of the monthhhhhhh! That means new flavors 😋

Due to Covid please allow 5-7 business days for processing and shipments. 

#BLM -Certified to Mix-
Inquiries: https://t.co/gdxjTsE3UL… https://t.co/rXYL5lQo74",Maryland
99,"Not that I was active on #IG #instsgram anyway mostly #FB #facebook but it's time to get away from #socialmedia #media #msm n blah blah #corona 🙄 BC I'm sick and tired of it so now I put it to rest! 😊✊ @ Bronx, New York https://t.co/YgVS15CAdi",0.2,"Not that I was active on #IG #instsgram anyway mostly #FB #facebook but it's time to get away from #socialmedia #media #msm n blah blah #corona 🙄 BC I'm sick and tired of it so now I put it to rest! 😊✊ @ Bronx, New York https://t.co/YgVS15CAdi",New York
100,"COVID-19 passenger standing and directional protocols for elevator passengers. #WeHaveComeToThis @ Hershel ""Woody"" Williams VA Medical Center https://t.co/UysBV9gnDq",0.0,"COVID-19 passenger standing and directional protocols for elevator passengers. #WeHaveComeToThis @ Hershel ""Woody"" Williams VA Medical Center https://t.co/UysBV9gnDq",West Virginia
101,"What's next......

#july #summer #coronavirus #COVID19 #racialinjustice #BlackLivesMatter #trump #presidentialelection2020  #whatsnext🤔 #usa  #thofjuly #leo #instagood #america  #astrology #fourthofjuly… https://t.co/cAp6WllsJI",0.06818181818181818,"What's next......

#july #summer #coronavirus #COVID19 #racialinjustice #BlackLivesMatter #trump #presidentialelection2020  #whatsnext🤔 #usa  #thofjuly #leo #instagood #america  #astrology #fourthofjuly… https://t.co/cAp6WllsJI",New York
102,"Give your burdens to the lord, and he will take care of you. Psalm 55:22

.
.
.
.
📸 : @javygomez 
#momlife #momlifebelike #quarantinelife  #quarantine  #raisingchildren #mommylife #sanantonio #  #satx #sanantoniotx… https://t.co/KbMnKaZ4OU",0.0,"Give your burdens to the lord, and he will take care of you. Psalm 55:22

.
.
.
.
📸 : @javygomez 
#momlife #momlifebelike #quarantinelife  #quarantine  #raisingchildren #mommylife #sanantonio #  #satx #sanantoniotx… https://t.co/KbMnKaZ4OU",Texas
103,"This pandemic feels like the fish game on the rower...speed up...slow down...get excited...get eaten. 🤪 But in the end we’ll be stronger for playing!
-
Comment below if you remember the fish game workout in our March… https://t.co/LG1NRVnycD",0.0,"This pandemic feels like the fish game on the rower...speed up...slow down...get excited...get eaten. 🤪 But in the end we’ll be stronger for playing!
-
Comment below if you remember the fish game workout in our March… https://t.co/LG1NRVnycD",North Carolina
104,Corona NY Wed Jul 1st AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.375,Corona NY Wed Jul 1st AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
105,"Last day in the field, clearly my cat memaw is ready for me being home more #workfromhome #hairdessercat #catsofinstagram #memaw @ Summit Hill, Pennsylvania https://t.co/344ZAzLQdQ",0.4416666666666667,"Last day in the field, clearly my cat memaw is ready for me being home more #workfromhome #hairdessercat #catsofinstagram #memaw @ Summit Hill, Pennsylvania https://t.co/344ZAzLQdQ",Pennsylvania
106,"Today! @MUSChealth will have #COVID19 mobile testing sites in North Charleston and Lancaster.
Find out more by visiting https://t.co/fDgEIb7hfv https://t.co/guevQTAwRH",0.0,"Today! @MUSChealth will have #COVID19 mobile testing sites in North Charleston and Lancaster.
Find out more by visiting https://t.co/fDgEIb7hfv https://t.co/guevQTAwRH",South Carolina
107,"This is Emerson. Since her birthday happened during a pandemic, she only invited a few of her closest friends. And she made sure they kept their social distance while she ate her cake. Swipe ⬅️ to see her pandemic… https://t.co/6xanMvviNK",0.0,"This is Emerson. Since her birthday happened during a pandemic, she only invited a few of her closest friends. And she made sure they kept their social distance while she ate her cake. Swipe ⬅️ to see her pandemic… https://t.co/6xanMvviNK",Georgia
