,tweet,sentiment,tweet,location
73,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/AjmjGwU0QI",0.13636363636363635,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/AjmjGwU0QI",New Jersey
74,"“No pads no helmets... just balls.”
•
It was a once in a lifetime opportunity! Skate the closed parkway while it’s nice, thanks covid! I would totally do it again!
•
Remember kids, safety first! #happyppandemic… https://t.co/AelIOKMFn9",0.4000000000000001,"“No pads no helmets... just balls.”
•
It was a once in a lifetime opportunity! Skate the closed parkway while it’s nice, thanks covid! I would totally do it again!
•
Remember kids, safety first! #happyppandemic… https://t.co/AelIOKMFn9",North Carolina
75,Corona NY Sat May 16th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.5,Corona NY Sat May 16th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
76,"Some afternoon golf with my girls yesterday. Today we run 😊 only upside to COVID19 is more quality time with my sassy girls 🥰

#mommoments #fitfiftyandfabulous #familytime #golflife #runnergirls #blessed #grateful @… https://t.co/d3hzA8gAkI",0.4300000000000001,"Some afternoon golf with my girls yesterday. Today we run 😊 only upside to COVID19 is more quality time with my sassy girls 🥰

#mommoments #fitfiftyandfabulous #familytime #golflife #runnergirls #blessed #grateful @… https://t.co/d3hzA8gAkI",Texas
77,"Just before COVID took over our lives, we had the pleasure of visiting one of our favorite spots in their new location for a handful of Amaretto Sours - augustlauranyc
🥚🥂🥚
Bars and restaurants continue to adapt with… https://t.co/92lohEdegS",0.06818181818181818,"Just before COVID took over our lives, we had the pleasure of visiting one of our favorite spots in their new location for a handful of Amaretto Sours - augustlauranyc
🥚🥂🥚
Bars and restaurants continue to adapt with… https://t.co/92lohEdegS",New York
78,"Got a tip from a #friend for peaceful #weekend #hike w #mom in #maryland good time to visit a #buddhist #temple not far from the farm stands of Seneca Road

#socialdistancing #covid19 #coronavirus #flattenthecurve… https://t.co/QcmG35rs5S",0.5,"Got a tip from a #friend for peaceful #weekend #hike w #mom in #maryland good time to visit a #buddhist #temple not far from the farm stands of Seneca Road

#socialdistancing #covid19 #coronavirus #flattenthecurve… https://t.co/QcmG35rs5S",Maryland
79,"Welcome to Covid Corner, our family fire pit.  Family project completed with minimum of complaints. As Connecticut starts to open, we’re having just 2-3 people over at a time to socialize in a safe way outdoors.… https://t.co/8HZ7wyFTRS",0.24285714285714285,"Welcome to Covid Corner, our family fire pit.  Family project completed with minimum of complaints. As Connecticut starts to open, we’re having just 2-3 people over at a time to socialize in a safe way outdoors.… https://t.co/8HZ7wyFTRS",Connecticut
80,"Why Has Covid-19 Hit Seniors So Hard?

https://t.co/eaFEYhIedC @ Community Hospital https://t.co/tGv9sZzhQM",0.0,"Why Has Covid-19 Hit Seniors So Hard?

https://t.co/eaFEYhIedC @ Community Hospital https://t.co/tGv9sZzhQM",Indiana
81,Ready set COVID!  Many thanks to @TopStitchRVA for making hundreds of masks for frontline workers!!  And a couple few for the Freyer household!  Also check out the new georgia.freyer haircut... (Not the bed head… https://t.co/j5h6rcbZ17,0.0,Ready set COVID!  Many thanks to @TopStitchRVA for making hundreds of masks for frontline workers!!  And a couple few for the Freyer household!  Also check out the new georgia.freyer haircut... (Not the bed head… https://t.co/j5h6rcbZ17,Virginia
82,"After 13-day induced coma, Turlock man recovers from COVID-19. Here’s how it happened

https://t.co/6J8rBMYDE1 @ Community Hospital https://t.co/7ErmP7t1hJ",0.3181818181818182,"After 13-day induced coma, Turlock man recovers from COVID-19. Here’s how it happened

https://t.co/6J8rBMYDE1 @ Community Hospital https://t.co/7ErmP7t1hJ",Indiana
83,"Finished artwork of Blue Owl 🦉 #coronavirus #pandemic2020 #artwork @ Norristown, Pennsylvania https://t.co/T7lOFk90wf",0.25,"Finished artwork of Blue Owl 🦉 #coronavirus #pandemic2020 #artwork @ Norristown, Pennsylvania https://t.co/T7lOFk90wf",Pennsylvania
84,"🚜 Quarantine Confessionals 🚜
Shop here 👉 https://t.co/6CPVxdsyoh
1-631-901-4737
#rubbertracks #tracks #ctl #mtl #heavyequipment #corona #deere #heavyequipmentlife #ny #bobcat #undercarriage #cat #asv #terex #johndeere… https://t.co/NmarAXAVTt",0.30000000000000004,"🚜 Quarantine Confessionals 🚜
Shop here 👉 https://t.co/6CPVxdsyoh
1-631-901-4737
#rubbertracks #tracks #ctl #mtl #heavyequipment #corona #deere #heavyequipmentlife #ny #bobcat #undercarriage #cat #asv #terex #johndeere… https://t.co/NmarAXAVTt",New York
85,"Studies show subscribing to this channel helps prevent #coronavirus in boulders and their children, rock. #helpsaverock #supportrock #supportrocks @ Ann Arbor, Michigan https://t.co/haF6hTC2Ko",0.0,"Studies show subscribing to this channel helps prevent #coronavirus in boulders and their children, rock. #helpsaverock #supportrock #supportrocks @ Ann Arbor, Michigan https://t.co/haF6hTC2Ko",Michigan
86,"ASCRS Virtual Meeting 2020, keeping up to date with others colleagues in US and around the world #elpaso #elpaso #elp #ascrs2020 #covid19 #bestdoctor #eyedoctor #eye #cataractsurgery #lasereyesurgery #lasiksurgery… https://t.co/w15K4bROYY",0.06818181818181818,"ASCRS Virtual Meeting 2020, keeping up to date with others colleagues in US and around the world #elpaso #elpaso #elp #ascrs2020 #covid19 #bestdoctor #eyedoctor #eye #cataractsurgery #lasereyesurgery #lasiksurgery… https://t.co/w15K4bROYY",Texas
87,https://t.co/7QgGeBVOTU.             #coronavirus #viral #covid19 #bodycaretreatment #spa #fcebookmarketing #instagram @ BodyCareTreatments https://t.co/8kUyw08SAa,0.15999999999999998,https://t.co/7QgGeBVOTU.             #coronavirus #viral #covid19 #bodycaretreatment #spa #fcebookmarketing #instagram @ BodyCareTreatments https://t.co/8kUyw08SAa,Florida
88,"#HowTo #WashYourHands with the #CovidCowboy stay safe out there now ya’ll 🤠
—————————-
See more Skits &amp; Short Films on my #YoutubeChannel https://t.co/TZphFgXcfd 
——————————-
#covid19 #coronavirus #safety #health… https://t.co/NOM7Snrmql",-0.18,"#HowTo #WashYourHands with the #CovidCowboy stay safe out there now ya’ll 🤠
—————————-
See more Skits &amp; Short Films on my #YoutubeChannel https://t.co/TZphFgXcfd 
——————————-
#covid19 #coronavirus #safety #health… https://t.co/NOM7Snrmql",North Carolina
89,"Florida Governor Ron DeSantis announced today that as of Monday, May 18, Florida will begin a “full” Phase 1 reopening in all counties. 
.
.
.
.
.
.
.
#COVID19 #DaytonaBeachRecovery #DaytonaBeachStrong #portorange… https://t.co/9raLJ71yYf",0.0,"Florida Governor Ron DeSantis announced today that as of Monday, May 18, Florida will begin a “full” Phase 1 reopening in all counties. 
.
.
.
.
.
.
.
#COVID19 #DaytonaBeachRecovery #DaytonaBeachStrong #portorange… https://t.co/9raLJ71yYf",Florida
90,"Me on the beach when it reopens #covid19  #covid #coronavirus #beach #jerseyshore #memorialday #isitsafe? #canwecomeoutnow #2020 #animalcrossing #wearamask 😷 @ Wall, New Jersey https://t.co/n90GWlWPXd",0.0,"Me on the beach when it reopens #covid19  #covid #coronavirus #beach #jerseyshore #memorialday #isitsafe? #canwecomeoutnow #2020 #animalcrossing #wearamask 😷 @ Wall, New Jersey https://t.co/n90GWlWPXd",New Jersey
91,"Market Statistics!! Thinking about selling your home? Upgrading/downgrading?Interest rates are low and resale home values in our market have stayed strong, even with COVID-19. Inventory is low, which means there’s a demand! ? Who do you know that I could help?954-779-6106 https://t.co/NkutuUXFQw",0.7,"Market Statistics!! Thinking about selling your home? Upgrading/downgrading?Interest rates are low and resale home values in our market have stayed strong, even with COVID-19. Inventory is low, which means there’s a demand! ? Who do you know that I could help?954-779-6106 https://t.co/NkutuUXFQw",Florida
92,"‼️Update for Sat May 16th.‼️
Due to Covid 19, the Tasting Room and Grounds are closed to customers. We're CLOSED on Tuesdays and Wednesdays. 

👇You can still enjoy Fabb Wines 👇 

‼️CASE SALE‼️
30% discount on six… https://t.co/pZq5YX6Es0",0.0,"‼️Update for Sat May 16th.‼️
Due to Covid 19, the Tasting Room and Grounds are closed to customers. We're CLOSED on Tuesdays and Wednesdays. 

👇You can still enjoy Fabb Wines 👇 

‼️CASE SALE‼️
30% discount on six… https://t.co/pZq5YX6Es0",Virginia
93,Crazy...this was less than 4 months ago at gratabar .  Wondering how the future will be in all aspects of life. #life #coronavirus #dj #music #dance #nebraska #facemask @ Grata Bar &amp; Lounge - Clocktower https://t.co/SYfKZY9aTC,0.35,Crazy...this was less than 4 months ago at gratabar .  Wondering how the future will be in all aspects of life. #life #coronavirus #dj #music #dance #nebraska #facemask @ Grata Bar &amp; Lounge - Clocktower https://t.co/SYfKZY9aTC,Nebraska
94,"On May 14th, +1144 #covid19 cases, +10246 tests, +232 deaths in #nj according to #kff @ Busch Campus of Rutgers University https://t.co/XHeJggxxSq",0.25,"On May 14th, +1144 #covid19 cases, +10246 tests, +232 deaths in #nj according to #kff @ Busch Campus of Rutgers University https://t.co/XHeJggxxSq",New Jersey
95,Open for Business. Palm Beach County recently lifted some of the Covid-19 lockdown restrictions and allowed businesses to gradually reopen under certain restrictions. While on Assignmentfor 📷 nytimes - Abierto para… https://t.co/zwQQHeuUX8,0.14444444444444446,Open for Business. Palm Beach County recently lifted some of the Covid-19 lockdown restrictions and allowed businesses to gradually reopen under certain restrictions. While on Assignmentfor 📷 nytimes - Abierto para… https://t.co/zwQQHeuUX8,Florida
96,Miss my peoples and RoKin Latin Nights at gratabar with Rico Suave himself djtoons. #latin #latinnights #life #coronavirus #dj #music #dance #nebraska #facemask @ Grata Bar &amp; Lounge - Clocktower https://t.co/HzOBCRt9fG,-0.4714285714285715,Miss my peoples and RoKin Latin Nights at gratabar with Rico Suave himself djtoons. #latin #latinnights #life #coronavirus #dj #music #dance #nebraska #facemask @ Grata Bar &amp; Lounge - Clocktower https://t.co/HzOBCRt9fG,Nebraska
97,"Thank you Washington Art Association! 
'birchwood (spring)' has just SOLD! 

I have 5 new works (2020) currently on exhibition online at Washington Art Association's Covid-19 Virtual Members Exhibition. 

There is a… https://t.co/9vaV28PUjZ",-0.08333333333333333,"Thank you Washington Art Association! 
'birchwood (spring)' has just SOLD! 

I have 5 new works (2020) currently on exhibition online at Washington Art Association's Covid-19 Virtual Members Exhibition. 

There is a… https://t.co/9vaV28PUjZ",Connecticut
98,"Before Covid-19 the doctor said, people that only sleep 4hrs was putting stress on their heart unknowingly, so here’s my new goal. You should try it also!💪🏾❤️ @ Endure Total Body Wellness https://t.co/fslN1Ml2SM",0.07142857142857142,"Before Covid-19 the doctor said, people that only sleep 4hrs was putting stress on their heart unknowingly, so here’s my new goal. You should try it also!💪🏾❤️ @ Endure Total Body Wellness https://t.co/fslN1Ml2SM",North Carolina
99,#walkingthedog past the church that is resisting the church lockdown #covid19 order. @ Beloved Church https://t.co/3f2huuFN1F,0.003787878787878785,#walkingthedog past the church that is resisting the church lockdown #covid19 order. @ Beloved Church https://t.co/3f2huuFN1F,Illinois
100,"16MAY2020: another great pre-First Light (¡Gil!) cycle truncated due to NO WIND, which means continue re-painting the house! (COVID19 restrictions aren’t letting me go too far anyway) interestingly, today is two… https://t.co/kkY06RsU64",0.0,"16MAY2020: another great pre-First Light (¡Gil!) cycle truncated due to NO WIND, which means continue re-painting the house! (COVID19 restrictions aren’t letting me go too far anyway) interestingly, today is two… https://t.co/kkY06RsU64",Texas
101,"God Morning...
The US Postal Service started out with this COVID 19 giving us blue face masks and hand sanitizer daily as we needed. They have now given us a 5 pack of panties... face masks😎
I am GRATEFUL to be an… https://t.co/7lMJMiOtAE",0.06818181818181818,"God Morning...
The US Postal Service started out with this COVID 19 giving us blue face masks and hand sanitizer daily as we needed. They have now given us a 5 pack of panties... face masks😎
I am GRATEFUL to be an… https://t.co/7lMJMiOtAE",New Jersey
102,"Morning! Who is joining me at 8am PST today for my LIVE class for @WellandGoodNYC 
💯% of the proceeds are going to a charity to fight COVID

It’s not too late to sign up. 
Link is in my bio. 

See you soon xx @ West… https://t.co/dmGAshGB1j",0.225,"Morning! Who is joining me at 8am PST today for my LIVE class for @WellandGoodNYC 
💯% of the proceeds are going to a charity to fight COVID

It’s not too late to sign up. 
Link is in my bio. 

See you soon xx @ West… https://t.co/dmGAshGB1j",California
103,GIT(GOD I TRUST) RIGHT ALL DAY EVERYDAY 🙏☝️🇺🇸#GITRIGHT #GODITRUST #GODSSOLDIERS #PSALM23 #BLESSED #JESUS #JESUSTRONG #JESUSISMYSUPERHERO #amjoy #athlete #athletesvscancer #mma #coronavirus #whittier #losangeles… https://t.co/u4SnPhscGy,-0.25,GIT(GOD I TRUST) RIGHT ALL DAY EVERYDAY 🙏☝️🇺🇸#GITRIGHT #GODITRUST #GODSSOLDIERS #PSALM23 #BLESSED #JESUS #JESUSTRONG #JESUSISMYSUPERHERO #amjoy #athlete #athletesvscancer #mma #coronavirus #whittier #losangeles… https://t.co/u4SnPhscGy,California
104,"E S S E N T I A L - absolutely necessary; very important 📖

#MarkusTyrell #MoreThanHumble♊🙏🏽♊ #AceGang🐺❤ #LME #FOE #HardWorkPayzOff #EssentialWorker #COVID19 #QuarantineAndMONEY 😷🤧🤑💰💲💵 @ Washington D.C. https://t.co/dJJKcQaQsY",0.37375,"E S S E N T I A L - absolutely necessary; very important 📖

#MarkusTyrell #MoreThanHumble♊🙏🏽♊ #AceGang🐺❤ #LME #FOE #HardWorkPayzOff #EssentialWorker #COVID19 #QuarantineAndMONEY 😷🤧🤑💰💲💵 @ Washington D.C. https://t.co/dJJKcQaQsY",District of Columbia
