,tweet,sentiment,tweet,location
73,"It’s a Monday...

Let’s hit this week better than the stock market this am- it is our hope and positivity that will get us out of this mess.

Today you will hear a lot about a second wave of #coronavirus or the… https://t.co/DZ3nN2hwlr",0.5,"It’s a Monday...

Let’s hit this week better than the stock market this am- it is our hope and positivity that will get us out of this mess.

Today you will hear a lot about a second wave of #coronavirus or the… https://t.co/DZ3nN2hwlr",Georgia
74,Too much maintenance for the Hawk work these Covid restrictions so here comes the tidal waves again @ South Philadelphia https://t.co/8Q4Nev762U,0.1,Too much maintenance for the Hawk work these Covid restrictions so here comes the tidal waves again @ South Philadelphia https://t.co/8Q4Nev762U,Pennsylvania
75,"Putin wants military parades in every city ahead of June 24 vote. Does that sound like anyone we know?

However, local officials fighting #Coronavirus outbreaks aren’t so sure.
 https://t.co/SdJinTgHiF",0.175,"Putin wants military parades in every city ahead of June 24 vote. Does that sound like anyone we know?

However, local officials fighting #Coronavirus outbreaks aren’t so sure.
 https://t.co/SdJinTgHiF",District of Columbia
76,"TNS)—Since the coronavirus pandemic began in March, millions of homeowners have taken the federal government up on a generous proposal, one that lets borrowers skip mortgage payments for up to a year with no… https://t.co/DEIhgN1oAQ",0.6,"TNS)—Since the coronavirus pandemic began in March, millions of homeowners have taken the federal government up on a generous proposal, one that lets borrowers skip mortgage payments for up to a year with no… https://t.co/DEIhgN1oAQ",Florida
77,Is Audio Pandemic Proof? https://t.co/Dz7FSRp5NB,0.0625,Is Audio Pandemic Proof? https://t.co/Dz7FSRp5NB,California
78,More socialized distancing at home. Covid conscious entertaining with a new edition indy shrimp cocktails with cocktail sauce in the bottom. And spanakopita with tongs and indy tzatiki sauce. #friends and a fabulous… https://t.co/LVivNXCpLV,0.0,More socialized distancing at home. Covid conscious entertaining with a new edition indy shrimp cocktails with cocktail sauce in the bottom. And spanakopita with tongs and indy tzatiki sauce. #friends and a fabulous… https://t.co/LVivNXCpLV,Georgia
79,Studio Reopening: June 20  https://t.co/3WgNX5mxxc,0.0,Studio Reopening: June 20  https://t.co/3WgNX5mxxc,Connecticut
80,It was a cool ride alongside the Hartford community.  We are sad to announce the HARTFORD BOXING CENTER has closed its doors due to COVID-19.  We are deeply indebted to Hartford for giving us the opportunity to meet… https://t.co/2RuwfBlkdT,0.0,It was a cool ride alongside the Hartford community.  We are sad to announce the HARTFORD BOXING CENTER has closed its doors due to COVID-19.  We are deeply indebted to Hartford for giving us the opportunity to meet… https://t.co/2RuwfBlkdT,Connecticut
81,"NPWC Young Disciples Meditation Thought #life#family #heritage #covid19 @ New Psalmist ""A House Of Restoration"" https://t.co/CRnAxbsQND",0.16079545454545455,"NPWC Young Disciples Meditation Thought #life#family #heritage #covid19 @ New Psalmist ""A House Of Restoration"" https://t.co/CRnAxbsQND",New Jersey
82,"Monday tip: Hide your #quarantine hair with a lions mane ....  it works!!! But really mom, where has my groomer been?! 😞 #quarantinelife #quarantinehair @ Belmar Beach NJ https://t.co/uhzXR7pKDB",-0.2333333333333333,"Monday tip: Hide your #quarantine hair with a lions mane ....  it works!!! But really mom, where has my groomer been?! 😞 #quarantinelife #quarantinehair @ Belmar Beach NJ https://t.co/uhzXR7pKDB",New Jersey
83,"This happened this morning... I been counting down to this one ... During a pandemic, protests and racial violence, it is hard not to eat your feelings. But my sister has been my accountability partner and water is… https://t.co/soJTOdph3g",0.20166666666666666,"This happened this morning... I been counting down to this one ... During a pandemic, protests and racial violence, it is hard not to eat your feelings. But my sister has been my accountability partner and water is… https://t.co/soJTOdph3g",Georgia
84,"Let’s keep standing in the gap for our neighborhoods, cities &amp; nation. Join us each Tuesday for a prayer vigil in the Chantilly campus parking lot from 9-10am. Social distancing will be in effect.
•
Can’t join us in… https://t.co/35ZG7jltT0",0.25,"Let’s keep standing in the gap for our neighborhoods, cities &amp; nation. Join us each Tuesday for a prayer vigil in the Chantilly campus parking lot from 9-10am. Social distancing will be in effect.
•
Can’t join us in… https://t.co/35ZG7jltT0",Virginia
85,"Monday mornings are made for #socialdistancing runs. I’m always happy to see people out exercising, but it seems many are confusing masks with chinguards. 😷 #wearamask #Boston #Strongertogetherapart #getthosemilesin… https://t.co/DZ4Pq4ilQI",0.22265625,"Monday mornings are made for #socialdistancing runs. I’m always happy to see people out exercising, but it seems many are confusing masks with chinguards. 😷 #wearamask #Boston #Strongertogetherapart #getthosemilesin… https://t.co/DZ4Pq4ilQI",Massachusetts
86,Remember back in the good old days when we didn’t have to wear a mask? Yeah I miss those days #coronavirus @ Taquito Tropical https://t.co/NkCHX975t4,0.0,Remember back in the good old days when we didn’t have to wear a mask? Yeah I miss those days #coronavirus @ Taquito Tropical https://t.co/NkCHX975t4,Texas
87,Andrea completes her first double loaf of Rye with Caraway seeds #sourdough #school #baking #homemade #quarantine #goals #delicious #newyorkcity #congratulations #bagus @ Central Park https://t.co/sJdY1O0sUN,0.13611111111111113,Andrea completes her first double loaf of Rye with Caraway seeds #sourdough #school #baking #homemade #quarantine #goals #delicious #newyorkcity #congratulations #bagus @ Central Park https://t.co/sJdY1O0sUN,New York
88,"COVID Contact Tracers Don’t Ask About Floyd Protest Participation - THE CITY
https://t.co/KUxZSJIgCS",0.0,"COVID Contact Tracers Don’t Ask About Floyd Protest Participation - THE CITY
https://t.co/KUxZSJIgCS",New York
89,Glad to know I’m not the only one struggling with the phenomenon called the “COVID 15”! This unicorn and I have been eating everything in sight!  #thestruggleisreal #fatunicorncake #vaisforbakers… https://t.co/KS1GqdTPxX,0.5399999999999999,Glad to know I’m not the only one struggling with the phenomenon called the “COVID 15”! This unicorn and I have been eating everything in sight!  #thestruggleisreal #fatunicorncake #vaisforbakers… https://t.co/KS1GqdTPxX,Virginia
90,"Honored to be part  of my sister's big day! 
.
She managed to pull off a beautiful wedding &amp; reception in the middle of a pandemic (&amp; other 2020 chaos). It was small but elegant &amp; I couldn't be more happy for… https://t.co/VpA8auQReu",0.4166666666666667,"Honored to be part  of my sister's big day! 
.
She managed to pull off a beautiful wedding &amp; reception in the middle of a pandemic (&amp; other 2020 chaos). It was small but elegant &amp; I couldn't be more happy for… https://t.co/VpA8auQReu",Ohio
91,"Experts Urge People All Over the World to Stop Killing Bats out of Fears of Coronavirus | NRDC
https://t.co/nAG7JSXLed",0.6444444444444445,"Experts Urge People All Over the World to Stop Killing Bats out of Fears of Coronavirus | NRDC
https://t.co/nAG7JSXLed",New York
92,"#COVID19 DRIVE thru test center in Milwaukee.  Test came back negative.  Back to 
 Working in the office soon. @ Milwaukee, Wisconsin https://t.co/aokX5IqaP4",0.0,"#COVID19 DRIVE thru test center in Milwaukee.  Test came back negative.  Back to 
 Working in the office soon. @ Milwaukee, Wisconsin https://t.co/aokX5IqaP4",Wisconsin
93,"#MySquad The  Chillrins Are Not Playing. They are Serving #Majorness #HarlemProtest #AWayToUseYourVoice
#BlackTransLivesMatter
#BlackLivesMatter
#NoJusticeNoPeace 
#SocialDistancing #InStyle  @Dancer__JR hosay__… https://t.co/UftYOxEFd7",0.26666666666666666,"#MySquad The  Chillrins Are Not Playing. They are Serving #Majorness #HarlemProtest #AWayToUseYourVoice
#BlackTransLivesMatter
#BlackLivesMatter
#NoJusticeNoPeace 
#SocialDistancing #InStyle  @Dancer__JR hosay__… https://t.co/UftYOxEFd7",New York
94,Stay safe and remain strong 🙏🏻 #socialdistancing #covid19 #masks #washyourhands #shelterinplace #pandemic2020 @ Lower Haight https://t.co/NaqYc0p8eR,0.25,Stay safe and remain strong 🙏🏻 #socialdistancing #covid19 #masks #washyourhands #shelterinplace #pandemic2020 @ Lower Haight https://t.co/NaqYc0p8eR,California
95,"Happy Monday! Now let’s get right to business❕
.
#districtsuite #work #monday #mompreneur #virtualassistant #va #girlceo #virtualassistantservices #entrepreneur #smallbusiness #entrepreneurlife #workfromhome… https://t.co/MdYDGVpxkR",0.28437500000000004,"Happy Monday! Now let’s get right to business❕
.
#districtsuite #work #monday #mompreneur #virtualassistant #va #girlceo #virtualassistantservices #entrepreneur #smallbusiness #entrepreneurlife #workfromhome… https://t.co/MdYDGVpxkR",District of Columbia
96,"Closed! Congrats to our client and everyone involved to get this under contract and closed in 2 weeks.  Yes, during a pandemic 😷🍾🕶 
#themaskedrealtor #resultsthatmoveyou #kwmoorestown #closingday #celebrate… https://t.co/9XV7gKlOMl",0.0,"Closed! Congrats to our client and everyone involved to get this under contract and closed in 2 weeks.  Yes, during a pandemic 😷🍾🕶 
#themaskedrealtor #resultsthatmoveyou #kwmoorestown #closingday #celebrate… https://t.co/9XV7gKlOMl",New Jersey
97,"Wisdom Nugget Kingdom Financial Goal: When The Holy Spirit gives us the Godly Wisdom, tools, and resources with our money in the midst of the pandemic/famine… https://t.co/P1mYVa53kX",-0.1,"Wisdom Nugget Kingdom Financial Goal: When The Holy Spirit gives us the Godly Wisdom, tools, and resources with our money in the midst of the pandemic/famine… https://t.co/P1mYVa53kX",
98,The Montebello Fire Department stands and supports our brothers and sisters of @AnaheimFire as their members battle COVID-19. We stand in solidarity with prayers and support. #californiafirefighter @ Montebello Fire… https://t.co/j2LvPZ9TMk,-0.3333333333333333,The Montebello Fire Department stands and supports our brothers and sisters of @AnaheimFire as their members battle COVID-19. We stand in solidarity with prayers and support. #californiafirefighter @ Montebello Fire… https://t.co/j2LvPZ9TMk,California
99,"2019-2020 in the books!
.
I felt like I was hit with a 2x4 smack dab in the forehead when the pandemic began.
.
We were just in the swing of things and then it was taken away from us. Finishing out the year online… https://t.co/GsrVD2a9aH",0.0,"2019-2020 in the books!
.
I felt like I was hit with a 2x4 smack dab in the forehead when the pandemic began.
.
We were just in the swing of things and then it was taken away from us. Finishing out the year online… https://t.co/GsrVD2a9aH",Maryland
100,"Today in 1846, the #unitedstates #canada border was established.... in #2020 , it was closed due to the pandemic..... but nonetheless,  a fun #dayinhistory to note.... https://t.co/r41y4SlAg5 

#canada #toronto… https://t.co/LBl5VWQkzF",0.15416666666666667,"Today in 1846, the #unitedstates #canada border was established.... in #2020 , it was closed due to the pandemic..... but nonetheless,  a fun #dayinhistory to note.... https://t.co/r41y4SlAg5 

#canada #toronto… https://t.co/LBl5VWQkzF",Connecticut
101,"Good morning everyone!  We are open regular hours and no longer doing appointments, please feel free to come by.  We are still keeping our capacity to six customers for social distancing.  Thanks for your support as… https://t.co/cgV3rEODul",0.17,"Good morning everyone!  We are open regular hours and no longer doing appointments, please feel free to come by.  We are still keeping our capacity to six customers for social distancing.  Thanks for your support as… https://t.co/cgV3rEODul",Pennsylvania
102,"Thankful to be a guest on the Finding Purpose Live Cast with davinsalvagno tomorrow, Tuesday June 16th @ 11AM EDT! We will be discussing my story, including over coming #CANcer, #COVID launched #startup Pathway… https://t.co/tJ5UXY6UJG",-0.1125,"Thankful to be a guest on the Finding Purpose Live Cast with davinsalvagno tomorrow, Tuesday June 16th @ 11AM EDT! We will be discussing my story, including over coming #CANcer, #COVID launched #startup Pathway… https://t.co/tJ5UXY6UJG",Michigan
103,"Another day of working from home begins! Today we’re meeting with the hiltonnetherlandplaza and attending the virtual https://t.co/wYIWnlzkNi PROFCON 2020! @ Pelham, Alabama https://t.co/kG8bfis5eN",0.6,"Another day of working from home begins! Today we’re meeting with the hiltonnetherlandplaza and attending the virtual https://t.co/wYIWnlzkNi PROFCON 2020! @ Pelham, Alabama https://t.co/kG8bfis5eN",Alabama
104,"New #cheetahprint and #armyprint #facemasks ( #covid ) #facecoverings at #buttaflyjonez #seesantaclarita #whatsupscv #discover661business #scv #santaclarita #canyoncountry #madeincalifornia #handmade 

We're back… https://t.co/104LI0fwVk",0.5,"New #cheetahprint and #armyprint #facemasks ( #covid ) #facecoverings at #buttaflyjonez #seesantaclarita #whatsupscv #discover661business #scv #santaclarita #canyoncountry #madeincalifornia #handmade 

We're back… https://t.co/104LI0fwVk",California
