,tweet,sentiment,tweet,location
71,"The country might be reopening its doors, but that doesn’t mean that COVID-19 isn’t’ a threat.

As of now, 10 states are seeing their highest seven-day average of new coronavirus cases since the pandemic began.… https://t.co/aLkxAi7eDb",0.0,"The country might be reopening its doors, but that doesn’t mean that COVID-19 isn’t’ a threat.

As of now, 10 states are seeing their highest seven-day average of new coronavirus cases since the pandemic began.… https://t.co/aLkxAi7eDb",Georgia
72,"M.O.A. Colorway T-Shirt 👕
.
.
$23.99
.
.
Currently 15% Off
.
.
Shop Now!
.
. 
https://t.co/5N9brvAlZp
.
.
Due to COVID-19 Shipping can take up to (2 -6 weeks depending on shipping @ Houston, Texas https://t.co/UsTDKyDsBk",0.25,"M.O.A. Colorway T-Shirt 👕
.
.
$23.99
.
.
Currently 15% Off
.
.
Shop Now!
.
. 
https://t.co/5N9brvAlZp
.
.
Due to COVID-19 Shipping can take up to (2 -6 weeks depending on shipping @ Houston, Texas https://t.co/UsTDKyDsBk",Texas
73,"So much progress!!! This Stroke survivor continued with virtual adaptive sessions with us during the lockdown, today was his first session back and he is thriving 💪🏼 blasting through strength and endurance exercises… https://t.co/JnHljsySYM",0.4375,"So much progress!!! This Stroke survivor continued with virtual adaptive sessions with us during the lockdown, today was his first session back and he is thriving 💪🏼 blasting through strength and endurance exercises… https://t.co/JnHljsySYM",Virginia
74,Office hours are open! Stop by until 11am to chat about #broadripple - we practice social distancing - breakfast by ripplebageldeli @ Broad Ripple Village Association https://t.co/sluhnmbRda,0.2857142857142857,Office hours are open! Stop by until 11am to chat about #broadripple - we practice social distancing - breakfast by ripplebageldeli @ Broad Ripple Village Association https://t.co/sluhnmbRda,Indiana
75,"Goodbye, hills that feel like mountains to a FL girl. Goodbye, tree tunnels. Goodbye, wide open spaces and ridiculously large church parking lot behind my house that let me keep running during this pandemic.… https://t.co/cc8hrjhlal",0.5083333333333333,"Goodbye, hills that feel like mountains to a FL girl. Goodbye, tree tunnels. Goodbye, wide open spaces and ridiculously large church parking lot behind my house that let me keep running during this pandemic.… https://t.co/cc8hrjhlal",Tennessee
76,Congratulations to my clients Kate and Ben on their escape from NY purchase at the beginning of Covid 19.  They are now residents of Philadelphia!  #philly #newyork #movingtophilly #closings #settlements #juniata @… https://t.co/DI3XghzI46,-0.0625,Congratulations to my clients Kate and Ben on their escape from NY purchase at the beginning of Covid 19.  They are now residents of Philadelphia!  #philly #newyork #movingtophilly #closings #settlements #juniata @… https://t.co/DI3XghzI46,Pennsylvania
77,"Lunchtime run in Central Park 🗽🇺🇲. With a 10K PB 🥇 (lockdown 5K's #82 &amp; #83 in my #5kadaychallenge ). The 🇬🇧 rain won't stop this #50goingon30

#cardio #instarunner #runchat #runners #workout #instahealth #instarun… https://t.co/WDUBgRoHUw",0.25,"Lunchtime run in Central Park 🗽🇺🇲. With a 10K PB 🥇 (lockdown 5K's #82 &amp; #83 in my #5kadaychallenge ). The 🇬🇧 rain won't stop this #50goingon30

#cardio #instarunner #runchat #runners #workout #instahealth #instarun… https://t.co/WDUBgRoHUw",New York
78,"ICYMI: I recently posted 3 Austin related blog posts on my website that have been super popular:

- Social Distancing Day Trips from Austin
- Best Glamping Near Austin
- 21 Best Day Trips from ATX

I will put the… https://t.co/7uyaVUt9qq",0.5,"ICYMI: I recently posted 3 Austin related blog posts on my website that have been super popular:

- Social Distancing Day Trips from Austin
- Best Glamping Near Austin
- 21 Best Day Trips from ATX

I will put the… https://t.co/7uyaVUt9qq",Texas
79,My clients have to take pre-possession of a home until they can close. So many unexpected delays with the abstract and COVID-19 complications. I decided to give one of my client appreciation gifts before the… https://t.co/krZByFVpI0,0.2,My clients have to take pre-possession of a home until they can close. So many unexpected delays with the abstract and COVID-19 complications. I decided to give one of my client appreciation gifts before the… https://t.co/krZByFVpI0,New York
80,"Second street mural installment ""Black Artists Matter"" brings attention to the challenges and hardships artists experience with racial injustice and have been exaggerated in the pandemic.

#BlackArtistsMatter… https://t.co/TMw8gMtNa3",0.08928571428571429,"Second street mural installment ""Black Artists Matter"" brings attention to the challenges and hardships artists experience with racial injustice and have been exaggerated in the pandemic.

#BlackArtistsMatter… https://t.co/TMw8gMtNa3",Texas
81,Good morning all you sexy mofos out there!!!! I hope you all have an amazing day!!! We all have our good days and bad and days you just wanna give up. We all face challenges and change. This pandemic has truly… https://t.co/QNITwjrxmM,-0.07142857142857144,Good morning all you sexy mofos out there!!!! I hope you all have an amazing day!!! We all have our good days and bad and days you just wanna give up. We all face challenges and change. This pandemic has truly… https://t.co/QNITwjrxmM,Rhode Island
82,"Hey guys!! Happy Thursday! Today I wanted to take the time to give some client love and appreciation, so this post goes out to these two! 👏🏼
•
Even during a pandemic and uncertainty, having children and pets to care… https://t.co/r3qgTqTZc2",0.0,"Hey guys!! Happy Thursday! Today I wanted to take the time to give some client love and appreciation, so this post goes out to these two! 👏🏼
•
Even during a pandemic and uncertainty, having children and pets to care… https://t.co/r3qgTqTZc2",California
83,"Weddings in the age of COVID-19 look like intimate backyard gatherings and fancy clothes for the fur children. 😎⁠⠀ @ Dallas, Texas https://t.co/D8GwJSPhNL",0.0,"Weddings in the age of COVID-19 look like intimate backyard gatherings and fancy clothes for the fur children. 😎⁠⠀ @ Dallas, Texas https://t.co/D8GwJSPhNL",Texas
84,"""China, Russia and Iran have a very large disinformation campaign active against the United States as a source and exporter of COVID. It's just simply nonsense. - U.S. Central Command Commander Gen. Frank McKenzie https://t.co/QdbK4rBsVX via @CENTCOM https://t.co/v4MqiJZnai",0.38333333333333336,"""China, Russia and Iran have a very large disinformation campaign active against the United States as a source and exporter of COVID. It's just simply nonsense. - U.S. Central Command Commander Gen. Frank McKenzie https://t.co/QdbK4rBsVX via @CENTCOM https://t.co/v4MqiJZnai",Florida
85,330/330 days of movement. #kickboxing with @eshannz @jdroberto and @dailyburn. #thisis51 #db365 #30daysofmovement #sweatyselfie #PAUSElifeNYC #coronavirusnyc #covid19 #stayhome #staysafe #homeworkout @ Astoria https://t.co/gKYufp4KRK,-0.2222222222222222,330/330 days of movement. #kickboxing with @eshannz @jdroberto and @dailyburn. #thisis51 #db365 #30daysofmovement #sweatyselfie #PAUSElifeNYC #coronavirusnyc #covid19 #stayhome #staysafe #homeworkout @ Astoria https://t.co/gKYufp4KRK,New York
86,"Good morning Beautiful people of God. Welcome to ""HUMILITY"" Thursday.

Lord teach us to have humility toward each other, so the world can get better.

Bless our families as we push through this pandemic and help the… https://t.co/qOK6GxJmDB",0.5400000000000001,"Good morning Beautiful people of God. Welcome to ""HUMILITY"" Thursday.

Lord teach us to have humility toward each other, so the world can get better.

Bless our families as we push through this pandemic and help the… https://t.co/qOK6GxJmDB",Delaware
87,"#COVID19 loans &amp; grants are now available as part of our Durham Small Business Recovery Fund with the @CarolinaSmBiz. The online application opens TODAY! 

More info here:
- https://t.co/Ps9Qlyjv2P
- https://t.co/oS4AIHTKw1 https://t.co/lWESsKDF47",0.06818181818181818,"#COVID19 loans &amp; grants are now available as part of our Durham Small Business Recovery Fund with the @CarolinaSmBiz. The online application opens TODAY! 

More info here:
- https://t.co/Ps9Qlyjv2P
- https://t.co/oS4AIHTKw1 https://t.co/lWESsKDF47",North Carolina
88,"Tbt to the beginning of lockdown    Feels like ages ago. I was a completely different person then. @ Jeffersonville, Indiana https://t.co/KjZbHBZ9HK",0.0,"Tbt to the beginning of lockdown    Feels like ages ago. I was a completely different person then. @ Jeffersonville, Indiana https://t.co/KjZbHBZ9HK",Indiana
89,"Get your coffee Monday after long last. Takeout only for next week. Call in (313.871.0500), come in(mask required-we have some) or order online (link in bio). #missinggoodcoffee #takeout #pickup #socialdistancing… https://t.co/qh9tjMKQhb",0.21197916666666666,"Get your coffee Monday after long last. Takeout only for next week. Call in (313.871.0500), come in(mask required-we have some) or order online (link in bio). #missinggoodcoffee #takeout #pickup #socialdistancing… https://t.co/qh9tjMKQhb",Michigan
90,"Corona Workout/Vacation continues👊🏾 @ Hilton Head Island, South Carolina https://t.co/ZqeRTBmE0d",0.17857142857142855,"Corona Workout/Vacation continues👊🏾 @ Hilton Head Island, South Carolina https://t.co/ZqeRTBmE0d",South Carolina
91,"#throwbackthursday This was taken near the beginning of the pandemic (mid March), when we started seeing #covid19 really taking a toll on the U.S. &amp; our community. After flattening the curve, months later we are… https://t.co/0a7NY2xX9c",-0.3125,"#throwbackthursday This was taken near the beginning of the pandemic (mid March), when we started seeing #covid19 really taking a toll on the U.S. &amp; our community. After flattening the curve, months later we are… https://t.co/0a7NY2xX9c",Florida
92,"A sign of the times #coronavirus #staysafe @ Dallas, Texas https://t.co/QDNvj2SCGd",0.5,"A sign of the times #coronavirus #staysafe @ Dallas, Texas https://t.co/QDNvj2SCGd",Texas
93,"There you go, getting my hopes up....  https://t.co/sIOVZvUJFu",0.0,"There you go, getting my hopes up....  https://t.co/sIOVZvUJFu",California
94,If wish I did have have to as this question so soon but how will social distancing protocols will impact fire firefighting efforts as it seem that the wildfire season has started here in… https://t.co/0WP50N4wYj,0.0,If wish I did have have to as this question so soon but how will social distancing protocols will impact fire firefighting efforts as it seem that the wildfire season has started here in… https://t.co/0WP50N4wYj,California
95,"Quarantine Yoga Pose of the Day: I’ll call it Toe Grab because I don’t know the name. Maybe one of my teachers @gayatriyogaco yogaalexandrealmeida can tell us the name!🧘🏻🙏🏻
#quarantine #quarantinelife #yoga #fitness… https://t.co/eSST0LCne8",0.19583333333333333,"Quarantine Yoga Pose of the Day: I’ll call it Toe Grab because I don’t know the name. Maybe one of my teachers @gayatriyogaco yogaalexandrealmeida can tell us the name!🧘🏻🙏🏻
#quarantine #quarantinelife #yoga #fitness… https://t.co/eSST0LCne8",California
96,"Buyers are rushing back into the housing market, enticed by record low mortgage rates and a pandemic-induced need to nest like never before.

Mortgage applications to purchase a home rose 4% last week from the… https://t.co/2eeGfwI6V0",0.125,"Buyers are rushing back into the housing market, enticed by record low mortgage rates and a pandemic-induced need to nest like never before.

Mortgage applications to purchase a home rose 4% last week from the… https://t.co/2eeGfwI6V0",California
97,"Beach back Open! And still working from home, so decided to work from the beach this morning! 🌴🚲 🌅 @ Miami Beach, Florida https://t.co/C5xLj8bq55",0.0,"Beach back Open! And still working from home, so decided to work from the beach this morning! 🌴🚲 🌅 @ Miami Beach, Florida https://t.co/C5xLj8bq55",Florida
98,"Quarantine Discoveries Season Finale: The Greatest Discovery of ‘em All 🤯
.
.
.
.
#MaxwellOnZ100 #Quarantine #DiffrentStrokes #seasonfinale #QuarantineDiscoveries @ New York, New York https://t.co/Thk70NGlAT",0.07500000000000001,"Quarantine Discoveries Season Finale: The Greatest Discovery of ‘em All 🤯
.
.
.
.
#MaxwellOnZ100 #Quarantine #DiffrentStrokes #seasonfinale #QuarantineDiscoveries @ New York, New York https://t.co/Thk70NGlAT",New York
99,"Fuckboy Elitist Henry Kissinger in his own words.
#COVID19 #BillGates #Sheep2Slaughter #KnowledgeIzPower @ Austin, Texas https://t.co/KfJX5tg6Uc",0.0,"Fuckboy Elitist Henry Kissinger in his own words.
#COVID19 #BillGates #Sheep2Slaughter #KnowledgeIzPower @ Austin, Texas https://t.co/KfJX5tg6Uc",Texas
100,"Hey Central Ward Business Owners! 

We are overdue for our Quarterly Business Roundtable. We are taking it virtual for now. Let’s talk about life in business through COVID-19 and navigating the reopening process.… https://t.co/i2N1xCyPdC",0.0,"Hey Central Ward Business Owners! 

We are overdue for our Quarterly Business Roundtable. We are taking it virtual for now. Let’s talk about life in business through COVID-19 and navigating the reopening process.… https://t.co/i2N1xCyPdC",New Jersey
