,tweet,sentiment,tweet,location
74,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/YnbtfKRya1",0.0,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/YnbtfKRya1",New Jersey
75,Corona NY Wed May 20th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.225,Corona NY Wed May 20th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
76,"Covid may have stalled our efforts! Yet we are back on track! Our goal is Sumer 2021 - Drill rig on the island of Palawan, drilling school, Community wells - Irrigation &amp; safe drinking water! Partner with us!… https://t.co/s7K0Hmb5EQ",0.0,"Covid may have stalled our efforts! Yet we are back on track! Our goal is Sumer 2021 - Drill rig on the island of Palawan, drilling school, Community wells - Irrigation &amp; safe drinking water! Partner with us!… https://t.co/s7K0Hmb5EQ",Florida
77,"When we get a vaccine? #covid19 #iowa #needtoknow @ Downtown Des Moines, Des Moines https://t.co/IsXoR6X5er",0.5,"When we get a vaccine? #covid19 #iowa #needtoknow @ Downtown Des Moines, Des Moines https://t.co/IsXoR6X5er",Iowa
78,The BEST city in the WORLD! city.of.houstontx #staysafe #itsmeambershaw #theeambershaw #radiopersonality #houstonradio #plussizeradiohost #redismycolor #covid19 #houston #inspired #mask #socialdistancing2020 @… https://t.co/5TSPqsaZOx,-0.3125,The BEST city in the WORLD! city.of.houstontx #staysafe #itsmeambershaw #theeambershaw #radiopersonality #houstonradio #plussizeradiohost #redismycolor #covid19 #houston #inspired #mask #socialdistancing2020 @… https://t.co/5TSPqsaZOx,Texas
79,"Stylish, durable, comfortable and ship within 24 hours.  Get yours TODAY!!!                                      https://t.co/powhs1qaj0 #covid_19 #covid19 #covid #covıd19 #masks #mask… https://t.co/RKj8BiOghR",0.1431818181818182,"Stylish, durable, comfortable and ship within 24 hours.  Get yours TODAY!!!                                      https://t.co/powhs1qaj0 #covid_19 #covid19 #covid #covıd19 #masks #mask… https://t.co/RKj8BiOghR",Maryland
80,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/eJraW6zm0P #atx #austin #all512,0.25,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/eJraW6zm0P #atx #austin #all512,Texas
81,"https://t.co/q1bIRBjDj8 In March, the coronavirus began to change Austin — the sounds, the music and the people within it. Over the past month, KUT and KUTX have been asking https://t.co/6Rcj8xsFUd #atx #austin #all512",0.0,"https://t.co/q1bIRBjDj8 In March, the coronavirus began to change Austin — the sounds, the music and the people within it. Over the past month, KUT and KUTX have been asking https://t.co/6Rcj8xsFUd #atx #austin #all512",Texas
82,292/300 days of movement. #kickboxing with @eshannz @jdroberto and @dailyburn. #thisis51 #db365 #30daysofmovement #sweatyselfie #PAUSElifeNYC #coronavirusnyc #covid19 #functionalfitness #stayhome #homeworkout @… https://t.co/EWvO2Yxth5,0.0,292/300 days of movement. #kickboxing with @eshannz @jdroberto and @dailyburn. #thisis51 #db365 #30daysofmovement #sweatyselfie #PAUSElifeNYC #coronavirusnyc #covid19 #functionalfitness #stayhome #homeworkout @… https://t.co/EWvO2Yxth5,New York
83,COVID-19 ART SERIES #nancybysnac @ Nancy by SNAC https://t.co/dkx0u9xruy,-0.375,COVID-19 ART SERIES #nancybysnac @ Nancy by SNAC https://t.co/dkx0u9xruy,Maryland
84,"I have to admit, these drive-by birthdays might be my favorite effect from this post-covid world we now find ourselves in. I really hope somehow they stick around! @ Madison, Alabama https://t.co/CZDxuDcTjK",-0.017045454545454548,"I have to admit, these drive-by birthdays might be my favorite effect from this post-covid world we now find ourselves in. I really hope somehow they stick around! @ Madison, Alabama https://t.co/CZDxuDcTjK",Alabama
85,"Safe Area•
•
by #coronavirus •
•
#art #lights 
#socialmedia #miami 
#house #room
#fashion #central 
#vangoghart 
#love #forever21 #model #views #photoshoot #aventura #candle 
#life 
#red 
#positivevibes 
#lifestyle… https://t.co/xmIUF3YQHc",-0.008333333333333331,"Safe Area•
•
by #coronavirus •
•
#art #lights 
#socialmedia #miami 
#house #room
#fashion #central 
#vangoghart 
#love #forever21 #model #views #photoshoot #aventura #candle 
#life 
#red 
#positivevibes 
#lifestyle… https://t.co/xmIUF3YQHc",Florida
86,🙋🏾‍♂️ that’s me but I’m taking my TALENTS TO TWITTA! Trying to get out EARLY DUE TO COVID-19 but I ain’t snitching 😂 #REPOST @ Bloomington/Normal https://t.co/6UmtDBsYp9,0.175,🙋🏾‍♂️ that’s me but I’m taking my TALENTS TO TWITTA! Trying to get out EARLY DUE TO COVID-19 but I ain’t snitching 😂 #REPOST @ Bloomington/Normal https://t.co/6UmtDBsYp9,Illinois
87,"Kapo ready for the new normal in Miami!! #coronavirus #covid_19 #covid19 #miamibeach #miamilife #miamibeachlife #kapo #jkapo #realkapo #kapoeskapo @ Miami Beach, Florida https://t.co/dH4xTAjasE",-0.033333333333333326,"Kapo ready for the new normal in Miami!! #coronavirus #covid_19 #covid19 #miamibeach #miamilife #miamibeachlife #kapo #jkapo #realkapo #kapoeskapo @ Miami Beach, Florida https://t.co/dH4xTAjasE",Florida
88,"At a time when we need to spend more time at home is necessary. Staying safe from #covid19 is important, #stayingsafe from falls while at home is also #smart. Stop in or call us at 724-228-4568 for great pricing and… https://t.co/XWUtcfrKO5",0.0,"At a time when we need to spend more time at home is necessary. Staying safe from #covid19 is important, #stayingsafe from falls while at home is also #smart. Stop in or call us at 724-228-4568 for great pricing and… https://t.co/XWUtcfrKO5",Pennsylvania
89,Wishing my gurl the best #CoronavirisNYC belated HAPPY BIRTHDAY that a quarantine can offer. Wow how a year has changed things - from a GoldenBirthday to a #Covid19 one. Love you chica! We will make up for this next… https://t.co/c6I5puS9Na,0.25,Wishing my gurl the best #CoronavirisNYC belated HAPPY BIRTHDAY that a quarantine can offer. Wow how a year has changed things - from a GoldenBirthday to a #Covid19 one. Love you chica! We will make up for this next… https://t.co/c6I5puS9Na,New York
90,"#Repost nytgender with make_repost
・・・
The scale of the economic crisis brought on by coronavirus is unlike anything since the Great Depression. And for the first time in decades, this crisis has a predominantly… https://t.co/vDu1pejZci",0.11666666666666665,"#Repost nytgender with make_repost
・・・
The scale of the economic crisis brought on by coronavirus is unlike anything since the Great Depression. And for the first time in decades, this crisis has a predominantly… https://t.co/vDu1pejZci",Rhode Island
91,"Wisconsin Rural Communities Looking for Food, Government to Ship Microwaves. “This is a toaster. I thought we were getting microwaves.”

https://t.co/cQiUEKP5TP",0.0,"Wisconsin Rural Communities Looking for Food, Government to Ship Microwaves. “This is a toaster. I thought we were getting microwaves.”

https://t.co/cQiUEKP5TP",Wisconsin
92,"Rock on, surgical glove-style! 🤘 #coronavirus @ Astoria, New York https://t.co/EjeFyCA9wZ",0.13636363636363635,"Rock on, surgical glove-style! 🤘 #coronavirus @ Astoria, New York https://t.co/EjeFyCA9wZ",New York
93,There's good news for COVID-era church leaders amid all that familiar bad news  https://t.co/1WWVtwSyP7,0.0,There's good news for COVID-era church leaders amid all that familiar bad news  https://t.co/1WWVtwSyP7,Maryland
94,"Disney Springs will welcome back visitors on Wednesday after being closed for months due to the coronavirus pandemic.

#covid19 #reopening #disney… https://t.co/lf2sGhQrmp",0.0,"Disney Springs will welcome back visitors on Wednesday after being closed for months due to the coronavirus pandemic.

#covid19 #reopening #disney… https://t.co/lf2sGhQrmp",Florida
95,Morning at beach pre-COVID19 #thegoodolddays #thatdaywillcomeagain @ Clearwater Beach https://t.co/z2jMX0JoVm,0.13636363636363635,Morning at beach pre-COVID19 #thegoodolddays #thatdaywillcomeagain @ Clearwater Beach https://t.co/z2jMX0JoVm,Florida
96,"What I think every time I see someone wearing their mask like this in a grocery, drug store, or crowded public space. #covid_19 #covid #coronavirus #coronavirusmemes😂😂😂 #memes #meme #dankmemes #memes😂 #memestagram… https://t.co/FciCBMxpB0",-0.005859375,"What I think every time I see someone wearing their mask like this in a grocery, drug store, or crowded public space. #covid_19 #covid #coronavirus #coronavirusmemes😂😂😂 #memes #meme #dankmemes #memes😂 #memestagram… https://t.co/FciCBMxpB0",New York
97,"Psychopathic Murderer Trump, a #MorbidlyObese speed freak with holes in his brain, says it's 'badge of honor' for the US to lead world in #Coronavirus cases &amp; death.

WTF! #TrumpHatesAmericans!
 https://t.co/OK6jBsYb1E #TraitorTrump #TrumpVirus #COVID19 #TrumpBodyCount",0.30277777777777776,"Psychopathic Murderer Trump, a #MorbidlyObese speed freak with holes in his brain, says it's 'badge of honor' for the US to lead world in #Coronavirus cases &amp; death.

WTF! #TrumpHatesAmericans!
 https://t.co/OK6jBsYb1E #TraitorTrump #TrumpVirus #COVID19 #TrumpBodyCount",District of Columbia
98,"I've been thinking lately, ""this wearing a mask is getting old."" I just didn't realize HOW old! LOL
😷😷😷
#wearamask #gettingold #covidmasks #coveryourface #covid19 #covid_19 #covid #keepotherssafe #imnotsick… https://t.co/D9vCjX9s8C",0.14375000000000002,"I've been thinking lately, ""this wearing a mask is getting old."" I just didn't realize HOW old! LOL
😷😷😷
#wearamask #gettingold #covidmasks #coveryourface #covid19 #covid_19 #covid #keepotherssafe #imnotsick… https://t.co/D9vCjX9s8C",Arizona
99,"Inspection today after 10 days on the market!   If you are considering selling your Lake Nona home, call us about our RE/MAX COVID 2020 Specials.  #weareremax 
#lakenona #lakenonaorlando #lakenonarealestate… https://t.co/uQcUOlmqaF",-0.04166666666666666,"Inspection today after 10 days on the market!   If you are considering selling your Lake Nona home, call us about our RE/MAX COVID 2020 Specials.  #weareremax 
#lakenona #lakenonaorlando #lakenonarealestate… https://t.co/uQcUOlmqaF",Florida
100,Thanks to everyone who took time out of your beautiful life to contribute to the fight against Covid-19. #fightmusic #riseupandshine #pushittothelimit #6ix9ine #keepmakingmusic #round3 #knockoutfights #newmusic2020… https://t.co/4oJkSNGJjM,-0.1,Thanks to everyone who took time out of your beautiful life to contribute to the fight against Covid-19. #fightmusic #riseupandshine #pushittothelimit #6ix9ine #keepmakingmusic #round3 #knockoutfights #newmusic2020… https://t.co/4oJkSNGJjM,Florida
101,"Not doing so well fishing for compliments during #COVID19, but I did catch a trout or three! @ Scaly Mountain Trout Farm https://t.co/pdYFUmf5jY",-0.16666666666666666,"Not doing so well fishing for compliments during #COVID19, but I did catch a trout or three! @ Scaly Mountain Trout Farm https://t.co/pdYFUmf5jY",North Carolina
102,"With the new COVID-19 paradigm, what will this look like on 2020? How will our consumption habits change? What new narratives will it create? 🤔 @ Roxbury, Massachusetts https://t.co/q7ZIMKj4g4",-0.78125,"With the new COVID-19 paradigm, what will this look like on 2020? How will our consumption habits change? What new narratives will it create? 🤔 @ Roxbury, Massachusetts https://t.co/q7ZIMKj4g4",Massachusetts
103,#EScooter #Coronavirus #Tech Scared to ride? These e-scooters drive themselves to be cleaned. https://t.co/xHcjW0PF7X https://t.co/mhbZAbirSM,0.2958333333333333,#EScooter #Coronavirus #Tech Scared to ride? These e-scooters drive themselves to be cleaned. https://t.co/xHcjW0PF7X https://t.co/mhbZAbirSM,Florida
104,"#21STCENTURYDYNASTY #POPUPSHEEZY
#EARLYBEEZYPEEZY
#COVID19
#MC
#BOYZWORKN
#BATMANBOATREMIX 
Who Ready For The Shows To Crank Back Up?!?!? @ Alief https://t.co/YVzmz9xNlg",0.26666666666666666,"#21STCENTURYDYNASTY #POPUPSHEEZY
#EARLYBEEZYPEEZY
#COVID19
#MC
#BOYZWORKN
#BATMANBOATREMIX 
Who Ready For The Shows To Crank Back Up?!?!? @ Alief https://t.co/YVzmz9xNlg",Texas
105,"Decisions 

#covid19 #vaccine #government #help or #control @ Tampa Bay Florida https://t.co/xiOUg0SUJs",0.18125,"Decisions 

#covid19 #vaccine #government #help or #control @ Tampa Bay Florida https://t.co/xiOUg0SUJs",Florida
106,#corona birthday?  Let us help you celebrate. #alpharetta  #sandysprings #donuts #dessert #desserts #atl #atlfood #coffee #tea #sweets #catering #weddings #breakfast #createyourown #fun #yum #dawsonville… https://t.co/DUqY5WS1LA,-0.05555555555555555,#corona birthday?  Let us help you celebrate. #alpharetta  #sandysprings #donuts #dessert #desserts #atl #atlfood #coffee #tea #sweets #catering #weddings #breakfast #createyourown #fun #yum #dawsonville… https://t.co/DUqY5WS1LA,Georgia
107,"Celebrating our 5th anniversary!

Shanghai. Bali. Hawaii. Cuba. Fajardo. Italy.

Wynter. Jaxson. Tristan.

Shoulder cuff repair. Broken foot. Shoulder cuff repair.

Dream condo. Nightmare Coronavirus.

Ups. Downs.… https://t.co/FJmmhwOdHQ",0.13636363636363635,"Celebrating our 5th anniversary!

Shanghai. Bali. Hawaii. Cuba. Fajardo. Italy.

Wynter. Jaxson. Tristan.

Shoulder cuff repair. Broken foot. Shoulder cuff repair.

Dream condo. Nightmare Coronavirus.

Ups. Downs.… https://t.co/FJmmhwOdHQ",New Jersey
108,"COVID-19 COOKING: 
In case any of you are hangry.  I made this just for you.  Come get'cho plate.. 🤣 What are you guys eating this morning?

#gastroart #theartofplating #artofplating… https://t.co/PFDmwQ2ZoM",0.0,"COVID-19 COOKING: 
In case any of you are hangry.  I made this just for you.  Come get'cho plate.. 🤣 What are you guys eating this morning?

#gastroart #theartofplating #artofplating… https://t.co/PFDmwQ2ZoM",District of Columbia
