tweet,location
"Coming tomorrow! Another video for a single off the upcoming EP!
.
.
.
#newsong #coversong #quarantinelife #covid19 #building #worshipmusic #worshiprocks #guitarist #original #guitaristofinstagram #singersofinstagram… https://t.co/mxlwoS2Crb",Illinois
"🤗🌸 @ Corona, New York https://t.co/fy7bnPjpOD",New York
"The corona chronicles #collage #home #corona #coronachronicles @ Birdtown, Lakewood https://t.co/p2oMlfuq0e",Ohio
#tanlines #2020 #covid19 #coronavirus @ Clinch Academy https://t.co/bxkHkwhdDt,Maryland
"Before &gt;&gt;&gt;&gt; after!! fpmakeupacademy @TheRobertWJones 
•
•
My makeup look is a natural glam one of my fav looks to do.. its subtle, natural looking I wearable to work, dinner, etc (pre-covid 😂)… https://t.co/3cKx1alGbN",Kentucky
"Got my new #n95facemask  now I can finally go shopping #coronavirus @ Clovis, California https://t.co/O21sB1Stcn",California
Beautiful day for a bike ride!🚲 🌉 #fortwadsworth ##verazzanobridge #thebridge #underthebridge #stayinyiurlane #7.29miles #cousins #besties #greatafternoon❤️ #coronagoaway #covid19👎🏻 @… https://t.co/ZKFHzcuDYj,New York
Crushing Corona with a run at Little Mulberry Park. @ Little Mulberry Park https://t.co/gcselR0J7c,Georgia
"Spring 'tings part lll.....before Corona.🌻🐞 📸:☮💜 livfieldfoto 
#BeforeCorona @ In My Skin https://t.co/RuUULuvaII",New York
"#cacti @ Corona Heights, San Francisco https://t.co/r0583tzzo7",California
"Talking all things #COVID, #Florida seniors &amp; #AARP live with Congressman Buchanan @ Parrish, Florida https://t.co/MJMtsPdScx",Florida
"Shout out to the amazing cat people!! 🐈#covid19 #pandemic #catpeople #dogsofinstagram @ Miami Beach, Florida https://t.co/1mX6MgEFru",Florida
Are you as tired of the pandemic as I am? Hang in there! Colorado is slowly opening up and real estate is responding. Don’t let Covid interfere with your dream of relocating or buying that fabulous new home! Contact… https://t.co/wah4GjgDat,Colorado
"The Healing power of God has not diminished, The Prayer of Faith works! https://t.co/l1wfq9gKsb #BishopEulahNelson #Theprayeroffaith #COVID19 #WDKX #PAWinc #EMNelsonMinistries",New York
"Hey Y’all #5 - FULL episode on my YouTube channel
#youtuber #chillin #heyyall #heyyall😘 #homemade #netflixandchill #pandemic #quarantinelife #coronamemes #covid #vídeo #dailyshows #checkin @ Los Angeles, California https://t.co/XmEYBIHnTf",California
Pretty wild flowers in the front of my house. They are tiny. Finding wonder in your yard. #flowers #flowerstagram #neighborhood #covid19 #followforfollowback @ Riverside and Avondale https://t.co/tRQjwLS2pT,
"#DEVOTIONAL

God Has Good Plans:
.

We’re living in an unprecedented time as we navigate the life-threatening and economy-shaking struggles we’re facing because of the COVID-19 pandemic. In the past, we’ve seen… https://t.co/7eDoa5g4TD",California
"We’re excited for you to #CelebrateHome! @Northwood_Ravin’s new campaign allows YOU to show off your awesome home-oasis! How to play: snap a pic of how you have transformed your space during COVID-19, tag… https://t.co/s7qI9nQTRN",North Carolina
Congratulations class of 2020!!!! We are so blessed to live in this beautiful community. Everyone rallied today! #WHSWizards #ClassOf2020 #Inspire4 #cOVID-19 won’t stop us @ Windsor High School (Colorado) https://t.co/6LYJkO0G3N,Colorado
"#kind #love #joy #covid footpath @ Venice, California https://t.co/t86GWrtKBD",California
#palmettostatearmory  #BoarHunter #M4A1 lowers #223 #556 #300blackout #SBA #SBA4 #Magpul #Ohanafirearms #gunsmith your next #ARpistol #truckgun #homeprotection 🏡👨‍👩‍👧‍👦#hunting 🐗🐺🦌🦖 #covid19 #socialdistancing 😷… https://t.co/9uEawyS3b3,Florida
"This wonderful staff gave our senior class a beautiful send off today. Proud to be a Wizard! #WHSWizards #Inspire4 #ClassOf2020 #COVID-19Won’tStopUs @ Windsor, Colorado https://t.co/0Df1G8kwOt",Colorado
These are the masks that we had made for our awesome staff. We love you wizards! Happy teacher appreciation week. We’ve got the best of the best! #WHSWizards #Inspire4 #ClassOf2020 #BestStaffEver #COVID-19Can’tStopUs… https://t.co/DNuPWarCOU,Colorado
"07MAY2020: my very successful dermatology appointment with Dr. Jana Simpson &amp; Flo this morning went VERY WELL telephonically! All COVID19 restrictions perfectly adhered to! @ El Paso, Texas https://t.co/UmjMu4F1Vh",Texas
Fighting #covid19 with exercise @ Busch Campus of Rutgers University https://t.co/2DrufY8ufo,New Jersey
THURSDAY we’re at 📍1500 W Pacific Coast Highway Los Angeles CA 90744 from 3pm-9pm🕰 ORDER ONLINE @postmates ubereats @grubhub 🚗 *Special Covid19 Family Package $40(2 whole jerk chickens plus 3 sides)* PLEASE PRACTICE… https://t.co/5gQnaXDPPX,California
"Wheeeee 🍸🍸🍸🍸🍸#quarentineandchill #oksothishappened did I go to Hawaii,??? To fight for @hawaiinewsnow  independence,? #oopsie #covid19 ?? #thatsoursarah? 🤷🤷🤷🤷🤣🤣🤣😹 @ Midlothian, Illinois https://t.co/74KKRxFLVq",Illinois
"COVID-19 Update: As of 5/7/2020 the State &amp; County Latest Updates - Safe Reopening for Businesses 

The state has released a Resilience Roadmap for modifying its stay-at-home order. It allows certain businesses to… https://t.co/KbmrcnzljX",California
"They are on the front lines during the coronavirus pandemic, and we want to thank all the essential workers who are there for us every day.

As health care workers continue to battle the coronavirus pandemic, we… https://t.co/2Y5WMTPxd9",Virginia
#wdnosa It's about dat time! The official schedule has dropped!! #stayhealthy Let's hope this #coronavirus is completely cleared out before the season and that ALL of our #whodatfamily⚜️ returns for another great… https://t.co/NAyg6bhK4H,Texas
"Tune in to @abc7news tonight at 11pm to see our art teacher, Mr. Mendoza, featuring his sculptures of the #coronavirus. Mendoza is an alum of @oconnellhs clayadee 
#pandemicpotter @ St. Thomas More Cathedral School https://t.co/kCPr1l1YBW",Virginia
"Family Outdoor Time 
🌳
📸: stephquigley_ #coronahikingchronicles #corona #quarantwinnies #outside #outandabout #hike #hikeindiana #hiking #hikingadventures #Indiana #joshuarlawfoto #HighAbove #thankyou #love @… https://t.co/YQf6PR9h5C",Indiana
"It’s been a long time coming!
Superman been ready to put on his cape.
Here come that pressure. #dt #covid19 #quarantinecuts #barberhero #barberlove @ Maumelle, Arkansas https://t.co/99Yv9tUs1N",Arkansas
"Posting this to my feed because I think it’s important for people to read &amp; share. (I didn’t write this, if you know who did please tag them!!) #coronavirus #safety #covid19 #stayhome • • • #Repost @LexiStout with… https://t.co/L3EMLORJPO",California
"Dr Melba Taylor will Be answering questions about #covid_19. symptoms, medicines, warnings &amp; precautions. See you guys tonight at 9:30. Let’s get the truth spreading faster than the virus. 
#corona #covid… https://t.co/IFEyVL1ny7",New York
"Happy Covid-19 Thursday!  Hello Janice! masksforacause burbankca #janicejoplin #masksforacause #wewillsurvive #thursday #coronavirüsü @ Verdugo Woodlands, Glendale https://t.co/CJcaQKo37L",California
"Corona Virus , Pomona Virus, Virus Virus ,we are all scheduled to die, Next step, GET READY TO HAVE A BAR CODE IMPLANTED IN UR FOREHEAD, and if you dont cooperate, you will be in QUARANTINE PERMANENTLY, if you get… https://t.co/weo7gN3cDh",California
"Today we held the ceremony for my promotion to Lieuteant Colonel. Considering that it's the age of coronavirus, as you can see we were all wearing facemasks. What you may not notice, though I sure do, is that thanks… https://t.co/1Hk5075o3q",Georgia
"All outdoor seating is closed. (It wasn’t when I walked by on Monday.) #covid19 (at @Safeway in Oakland, CA) https://t.co/ouEOO4JU7o https://t.co/Xdkz2FMlwi",California
"When we feel an uncomfortable emotion, our first instinct is to run away from that emotion.
.
.
.
#bikeriding #uncomfortable #emotion #instinct #runaway #emotions #coronavirus #corona #virus #isolation #COVID19… https://t.co/WLPPcy2OUc",New York
"COVID-UPDATE:
As many of you might have heard, the California Governor has announced the start of Stage 2 this Friday (May 8th), which will return some small businesses to being semi-open. We are classified as one of… https://t.co/AP6RpYi9X0",California
"It’s TBT what about that Battleship? Oh yeah and for the Corona Quarantine.. Electronic Battleship 
#schoolingtheseyoungsters  #gameofstrategy @ At Home https://t.co/ZzNG7uwLek",Illinois
"#COVID-19 social distancing day 50. Used the wheel of death to clean up the cargo carrier. Going to repaint it in the near future. @ Neffs, Ohio https://t.co/jAltatU6x3",Ohio
"A great spot for social distancing! Just a snippet from the highest valued property I have seen so far during the #covid19 #pandemic 

#lajolla #lajollafarms #lajollaliving #sandiego #sandiegoliving #realestate… https://t.co/b19Ff1b1Mv",California
"Call, email, repeat. This has been our own epidemic long before Covid came along. While we can't do anything about our newest disease, we can damn well do something about our legacy illness, as our government refuses… https://t.co/78OZcCFrTp",Oregon
"Assm. Cottie Petrie-Norris, Rep. Harley Rouda and mental health care professionals live streamed guidance and advice on dealing with the stress and anxiety from the COVID-19 quarantine. My connection dropped a little… https://t.co/H2uLjTJzdZ",California
Spent several hours this week doing the Contributing Citizen Day project that my students and Warrior Ecology club members couldn't do due to the COVID closure. I didn't have the heart to… https://t.co/GJKaArkUsO,Washington
"Free Financial Calendar/Planner for MAY 2020 🗓️ Keep Track of Your Finances this year in 🌺 MAY 🌺 

NOTE: Check the Internal Revenue Service website for new changes due to #covid19 #coronavirusus #pandemic at… https://t.co/lLmQ2kIiCa",Pennsylvania
"""Flower"" Moon rising tonight... 🌕
#moon #moonrise #fullmoon #covid19 #ocean #atlanticocean #beach #flowermoon #may #2020 @ Marblehead, Massachusetts https://t.co/SKcnMs2XkU",Massachusetts
"Happy nurses week !! To my courageous nurses in field battling this pandemic !!
I love you all my fellow sisters !!! #nurses #nurseweek #covid19 #2020 @ New York, New York https://t.co/cWLIAqqlgb",New York
"What a day! No COVID-19 out here for sure! #mydaddysboat #shawnjonesmusic #goneboating #castaiclake #thegoodlife #feelslikesummer @ Castaic, California https://t.co/B7PQIUEKdQ",California
"Smile with your eyes!
#facemasks #smile #covid19 @ San Diego, California https://t.co/8Wc65Cfcbk",California
"Corona got hem look at his nose yalll @ Portland, Oregon https://t.co/kejInqSvLn",Oregon
COVID-19 fashion… https://t.co/qJxLEVGUqM,New York
"New video is up! It’s PA Dutch Tuna Salad! So good! It’s just another COVID19 pantry creation. I put together a playlist for you of those type meals. Also, there’s a pic of my cat, Midnite, being cute. I’ve been… https://t.co/GvaUMpCcwF",California
"After much consideration, we will NOT be reopening until Phase 2! Stay tuned for some “window shopping” opportunities!! Posting tomorrow....🛍🎉 #covid19 #closed #windowshopping #stayhealthy #washyourhands… https://t.co/ihEppPFcKA",North Carolina
"LAST CHANCE!! 

If this #covid19 season has brought up some emotional discomfort and “Dis-Ease” with life, ourselves or others, NOW is the time to know that #youarenotalone 

There are dozens of mental health experts… https://t.co/6cuUg2uZoa",California
This #COVID19 birthday was absolutely beautiful awesome time with my sons! Thank you for all the birthday #shoutouts 🙌🏽❤️ #birthday #birthdaywoman #birthdayblessings #birthdayfool #birthdaycelebration… https://t.co/VbZySMio1T,Florida
THURSDAY we’re at 📍1500 W Pacific Coast Highway Los Angeles CA 90744 from 3pm-9pm🕰 ORDER ONLINE @postmates ubereats @grubhub 🚗 *Special Covid19 Family Package $40(2 whole jerk chickens plus 3 sides)* PLEASE PRACTICE… https://t.co/LLtNBcP7jN,California
"We’ve been noticing the vivid beauty outside more lately... 🌸 not sure if it’s Coronavirus-related or simply that spring has finally sprung?⠀
⠀
Regardless, the lesson for today: Never underestimate how profound an… https://t.co/3lqsOQvkDp",Ohio
"Been sitting in front of this track board in this photo mixing &amp; preparing to put out another EP just because thats what i feel like doing. (about to upload) Once this Corona jas eased up, colabs for serious ppl &amp;… https://t.co/euGZiGftqw",Maryland
"#saferathome #day57 #coronapantry
Dinner 2nite #homemade #nasigoreng 
Share your #stayathome food pics with me. #socialdistancing #coronavirus #staywell #staysafe #flattenthecurve @ Nashville, Tennessee https://t.co/OQl3tDnHNw",Tennessee
jbpritzker This is what I think of how you are governing! #recallpritzker #yeagerlife #jbpritzker #recall #illinois #saveourstate #backtowork #covid19 #quarantine #rona #nomorepritzker #mentalhealth #freedomofspeech… https://t.co/NqL0CnTVpJ,Illinois
"I’ve been told we should wear masks when we decide to venture out again. #covid19 #safe #mask #dino @ Chattanooga, Tennessee https://t.co/CZsxlepRIG",Tennessee
"Got my new mask ready to go! Good luck, #covid! @ Middleton, Massachusetts https://t.co/hdAa5oNHbv",Massachusetts
The aftermath of Coronavirus will provide countless insights into the possible future impacts of climate change. Hopefully we will learn and act upon what we have… https://t.co/Itjr979maI,California
"Paw Patrol #kidsmask #mascarillas #mascarillaparaniños #coronavirus #handmade #pwc @ Woodbridge, Virginia https://t.co/y1xC8tM59M",Virginia
"This is why you need to quarantine for 7-14 days after symptom onset #coronavirus #sarcov2 @ Detroit, Michigan https://t.co/0zy3Hw1jWS",Michigan
"we don’t see many too often these days and when we do it is from a distance. visiting with friends fills my lil 🖤
.
.
.
.
.
 #friends #socialdistancing #covid_19 #covid #stress #anxiety #mentalhealth #selfcare @… https://t.co/17g56glAoe",Oregon
"What if the pandemic lasts for two years? 👾

Some are saying that the Coronavirus pandemic may linger around for as long as two years with closures and social distancing measure being in effect for most of that time. Many businesses, parks and pools ...
https://t.co/LeHyxrW3mX",New York
"Coronavirus Chronicles... we are in special time, change can be in the loop. #coronaviruschronicles #quarentine #besafe #100daysproject #igers #100daysproject2020 #ilustration #ilustrationart #ilustrationoftheday… https://t.co/O5pdj8Ghdh",District of Columbia
"JOIN US FRIDAY 5/8 11AM-1PM for our 4TH Community Meeting directly with L.A. CountyOfficials about releasing and protecting incarcerated people during COVID19! 🖤🤎🙏🏿🙏🏽

So far, the L.A. County Board of Supervisors,… https://t.co/MwLd3txAo1",California
"He insisted we hang out in the hammock tonight.  And despite having a million and one things to do... I let time stand still.  
I’m envious of anyone who was bored during the #Covid19 #pandemic because I’ve had the… https://t.co/a0pIYTofPw",Florida
"I got a gift!! #libragang #libra #fullmoon #retrowave #peoplecollector #cosmicculture #kindafamous #astrology
Watch my #shortfilm #StayHome https://t.co/SrcSohmwny err body love it! #covid19 #coronavirus… https://t.co/8hacyNhMKp",Kansas
"#COVID19 UPDATE:

The first phase of reopening LA County (including Bell Gardens) begins this Friday, May 8. 

This will include some low-risk retailers (curbside pickup only), car dealerships, golf courses &amp;… https://t.co/z2L7um94iJ",California
Out for a neighborhood adventure #covid19 @ Washington D.C. https://t.co/PAazhX3qUt,District of Columbia
Corona baby! Let’s get it 👶! @ Exeter Twp https://t.co/JHDnzqZXhW,Pennsylvania
Have you painted your home during Covid 19? Many of our clients that are staying home have started projects around their house! What is on your list of to do home projects this Summer? #homeprojects #housework… https://t.co/wpqgVYHhlW,Maine
"Are you practicing safe distancing? 6 ft apart please 👨↔👩

#Decals #SafeDistacing #SocialDistancing #socialDistancingSigns #SafetyFirst #safetysigns #covid19Signs #coronavirus #SignShop #CheapSigns #cheapDecals… https://t.co/XuMo7XgXds",California
"A fun time at the #usps. @nyjets 
.
.
.
.

#corona #coronavirus #newshirt #fashion #covid #covid19 #covid_19 #teespring #coronavirusmemes #coronavirusitaly #trump #who #cdc #coronaviruspandemic #pandemic #cnn… https://t.co/zpVrIKE2vu",California
"With #Covid &amp; #spring we doubled up our efforts in identifying #edibles native to this region #lovetheozarks @ Evansville, Arkansas https://t.co/BJ4ZY86Ltv",Arkansas
"THIS SATURDAY:

Join the Biden campaign and members of your community to discuss the response to the coronavirus in Lexington and hear how to get involved with the campaign here in Lexington and how to take action in… https://t.co/uVyBhSCqca",Kentucky
"We(@iameduardodavid)did that urtreen / urtography.2.0 

Best thing to come from this #covid19 #quarantinelife was going through so many incredible archives with moments spent with your #squad.

jacinthemorearty… https://t.co/p5mFMadJnb",Nevada
OK seriously... doing #SpringCleaning since #COVID19 closed all the #GolfCourse (s)...  I have enough white #GolfPolo shirts? Do I need more??? #Fashion #Golfstagram #InstaGolf #Golfer #Golfing #GolfLife #GolfIsLife… https://t.co/JPOLNEHKwh,California
"jackson.boggs gett’n it done on the flood tonight. Stuck him on a corona fly which he inhaled. #floodonthefly @ Bluffton, South Carolina https://t.co/crJjfVUVU5",South Carolina
"I know it's not the best shot from my neighborhood, but at least I managed to take a picture of something natural while COVID-19 keeps compromising our lives.
#flowermoon2020 #socialdistancing #staysafe @ Margate,… https://t.co/TD9GdbruIG",Florida
"2020 Coronavirus House Arrest Day 53 - Stuck doing paperwork on another sticky hot day! With the bar officially open until we are free to roam, tonight's elixir is this simple #cocktail filled with botanical… https://t.co/6zEzvRcjUK",California
"Just Sold | 6833 Seton Hall Court | $384,000.00 ⁣
⁣
So happy to have helped my wonderful clients sell their home during this tragic time for us all. COVID-19 has been horrendous as we all know but the reality is for… https://t.co/GCbM1LxwIr",Nevada
"She is my hero! #nychero #onesandwichatatime #erindinan #feedthehungry #covid19 #helpingothers #feedingthehomeless #alonetogether #quarantinelife #stayhealthy @LinkNYC @ New York, New York https://t.co/nX1nH4kx3m",New York
"repost via @nexproleague We are also offering protective masks with our script font. Both styles come with a filter insert. DM now for orders.
.
#covid19 #maskprotection #noexcuses @ Houston, Texas https://t.co/a8ywyorLmq",Texas
My thoughts regarding the COVID 19 pandemic. TLDW: Claims without evidence supported and simply conspiracy theories that should be disregarded. Remember to fact check the media that you consume and remember that a… https://t.co/UAduEjMoiW,Utah
"Getting ready for reopening....My studio and I am officially a Barbicide COVID -19 certified .... We’re committed to helping you and we take pride in our cleanliness, communications, and talent. 
.
.
.
.
.
.
.… https://t.co/orTueq2CWD",Texas
"BREAKING:

 U.S. surpasses 
75,000 deaths due to #coronavirus.
75,000 dead in 2 months. en Washington D.C Captital City https://t.co/6avpUe1Nc1",District of Columbia
This is my 95-year-old Great- aunt's nursing home. She tested positive for Covid-19 last Thursday and they did not notify any family members. We only found out after reaching out to them when they missed scheduled… https://t.co/HWEDcbZVAw,Tennessee
COVID-19: Resumption of surgeries in B.C. a ray of hope for patients in… https://t.co/HRTmwzB85D,Indiana
"#Repost @LenMayDNA with @get_repost
・・・
What if you haven’t been impacted by Covid-19 and you’re not fighting an influenza infection, can cannabis and hemp positively impact your immune system?⁠
⁠
In this episode of… https://t.co/5CeZtJ6aRY",California
"BBQ season is really going to help weather the #Covid #quarantine. 🤤 @ Rockcreek, Oregon https://t.co/VkOu7mfwHP",Oregon
"How you keepin’ NYC? Tonight we would have been hanging’ with all you beauties - if it weren’t for covid.
.
Here’s a throwback to our first ever social in NYC.

May 3, 2018 | 📍@magliarosanyc
.
We miss you fam!
📸:… https://t.co/9oSTnZSsTZ",New York
"Depending on your mood...we have the Kinga Face Mask for  you!
#mimizuridesigns 
#kingafacemasks 
#Kitenge 
#covid19 @ Los Angeles, California https://t.co/MTEwcmUTjX",California
"#ialwaysfeellikesomebodyswatchingme @ Corona Heights, San Francisco https://t.co/RuFMEpoqxp",California
"So excited for our next zoom cocktail hour!  Until next week ladies! #newnormal #coronavirus @ Downingtown, Pennsylvania https://t.co/CqWi3zMznx",Pennsylvania
"Barbecue beef nachos! These were delicious😁 #covid19 #morecookinglesstakeout #pickledmyownonions🤷🏼‍♀️ @ Decatur, Georgia https://t.co/2KGInGaJ5p",Georgia
"Due to Covid-19 many beauty professionals are not working, but it doesn’t give us an excuse to not make money! Curbside money is better than none at all! What type of side hustles are you engaging in? For me, I’m… https://t.co/w88PUaEndT",Mississippi
"#cat #oreo #kitty #famous #meow #covid19 #prrr #kittens #texoma #sherman #tx #countryridgeestates #artist #pctech #geeksquad #remotesupport @ Sherman, Texas https://t.co/lBqdP4vHoQ",Texas
"#TBT , exactly two months ago, the final #XFL game in #Houston before the #COVID-19 shutdown of America. This would also be the last #HoustonRoughnecks game ever due to the league folding shortly thereafter. The… https://t.co/XK4nW1XpjM",Texas
is corona-cation over yet @ Downtown Charleston SC https://t.co/RDdVyMeBjp,South Carolina
"Doubt, COVID-19, and the Testing of Our Faith  https://t.co/XAssNmvqt4",Michigan
"#TBT , exactly two months ago, the final #XFL game in #Houston before the #COVID-19 shutdown of America. This would also be the last #HoustonRoughnecks game ever due to the league folding shortly thereafter. The… https://t.co/J6aRYCMbC7",Texas
"Pandemic (VII). #instagram #instadaily #covid19 #bestoftheday #photooftheday #photography #skillshare #sonyalpha #love #travel #traveling #pandemic #quarantine @ Clearwater, Florida https://t.co/qtb8XdsQf8",Florida
"From blood clots to ‘Covid toe’: the medical mysteries of coronavirus | Free to read  https://t.co/trEhUkssB1… via 

financialtimes @ Hammond, Indiana https://t.co/0Q0A2KKBNs",Indiana
Say hello to your COVID HAIR RELIEF! This root concealer will get you through these uncertain times! Happy to be opening our doors on 5/22/2020. #covid19 #staysafe #stayhome #wearyourmask😷 #wearyourgloves🧤… https://t.co/gp082modte,Delaware
"With the world facing the realities of COVID-19, the Sorors of the Inglewood Alumnae Chapter of Sigma Gamma Rho Sorority, Inc. felt the need to focus our Spring 2020 newsletter on sharing information that is helping… https://t.co/8UC4cCPdIH",California
"Patience is in order. We will get back out there when it is safe for you. #roadtrip #covid19 #patience #love #faith #hope #goldenretrieversofinstagram #stayhome @ Napa, California https://t.co/sptsd3md7H",California
"Scenes from a swallowed city.                 #nyc #calatrava #tradecenter #quarantine #coronavirus #batterypark #merrygoround #socialdistancing #2020 @ World Trade Center, New York https://t.co/T07K1D8jFI",New York
Top stories from Healio Nephrology: Dialysis during the COVID-19… https://t.co/OHbDLZ8OvX,Indiana
"A health center caring for #Seattle’s Native American population made an urgent request to county, state and federal health agencies for Covid-19 medical supplies... three weeks later, they received a box of body… https://t.co/m5xQmte9sY",California
How should I feel? https://t.co/cXGvMuB3EU,Maryland
"The Wrap up of the run South to the #4corners, Suppling the #Warrior’s with much needed supplies to distribute to the #Diné Relatives. Thank you 🙏🏾 to all helping out during this pandemic yup No luv for #Covid19 so… https://t.co/oaR2Pxpzbc",Utah
"#TBT , exactly two months ago, the final #Houston sporting event I attended before the #COVID-19 shutdown of America, a #rugby match between #Houston and #Austin of the #MLR , #MajorLeagueRugby at #AvevaStadium. @… https://t.co/1oylisRKSi",Texas
"⠀⠀⠀⠀⠀⠀⠀⠀⠀
Stanford healthcare workers protest pay cuts in Palo Alto.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#mercnews #paloalto #stanford #covid19 #coronavirus #stanfordhealthcare @ Palo Alto, California https://t.co/FeFGiE77eU",California
"Only in NOLA, #nola #nolalife #nolaphotographer #masks #essentialworkers #life #coronavirus #coronavid19 @ Gulfport, Mississippi https://t.co/D6fkAmaIcS",Mississippi
"Here’s to another day down of fighting against COVID-19! It is so amazing that God has truly blessed me and my family through this time, not only with our health, but with our knowledge to keep her body safe… https://t.co/hKk0L4BFb5",California
Got a gauge how mad I am based on how much I could do about it. https://t.co/egGkM16SKP,Maryland
"Closing out another Covid-19 Day here at Lasushi Phiily on  this Beautiful National Prayer Day 🙏
Lord take care of all of us, alike or not. The happy, the sad, the anxious, the depress, the lonely, the hungry, the… https://t.co/kledXG0Frc",Pennsylvania
"Love, in the time of Covid. 

#SocialDistanceWedding #interracial #marriage #SlowDancing #StayHome #romance #love #Covid19 @ Northeast Philly https://t.co/JWcoLe25JY",Pennsylvania
"IS 💈 CLOSED until further notice !!! To all essential workers may God grant you protection from the coronavirus ,AMEN 
While in quarantine making the best of this horrible situation the World is facing. REAL BARBERS… https://t.co/wY5WrQJvoR",Pennsylvania
"CARES Act
U.S. DEPARTMENT OF JUSTICE 

U.S. Attorney urges the public to report suspected COVID-19 fraud. 

FEDERAL INFORMATION
  National Center for Disaster Fraud 
  NCDF hotline 1-866-720-5721 or 
  Email:… https://t.co/BUEj4xLH48",
The view from my window. #covid19 @ Bethany Wetlands Park https://t.co/ZTICZSLFJD,Oregon
"#newjersey #quarantine #lockdown #covid19 #imout @ Hillsborough, New Jersey https://t.co/fENBp5C6SW",New Jersey
Woman Shoots Three Teenager McDonald’s Workers For Telling Her She Couldn’t Eat In Dining Room Over COVID19 Restrictions https://t.co/c8CDUU2tnI https://t.co/iKsVHMSFYW,Oregon
I do not know why all of a sudden this one is into the shelves in the spare bedroom/Matt’s corona virus apocalypse classroom. And then her sister decided to do the same by somehow squeezing herself onto the shelf… https://t.co/d2yCaL9XNA,Texas
"#Repost @balleralert
• • • • • •
Social Media Platforms Are Scrambling To Remove a Viral COVID-19 ”Plandemic” Conspiracy Video
By -cakedupdrippedout

Facebook, Youtube, and Twitter, amongst other… https://t.co/q2z2lAqkkg",New York
"Sunset and moon rise in the time of coronavirus. Shot while on assignment #bayonne #bayonnenj #hackensackriver #newarkbaybridge #moonrise #coronavirus #covid19 #fishing #robin @ Bayonne, New Jersey https://t.co/7u4V9SSnKT",New Jersey
"This memory hits hard! I do miss my frequent makeup sessions with @grahamsofglam, but just know #geminiseason is soon approaching and the bay is June 2! Oh yeah...I miss my nails too, but, hmm covid! #RunThatBack @… https://t.co/tbhkSlm3BA",North Carolina
"Thanks guys love you lots #Thanks #You #happybirthday #40 #covid19 #canonrseriess #canonphotography #happywife #photography #photographer #cake #home #killbill #family #familytime @ Panorama City, California https://t.co/w3rwUdOOg6",California
"“The hardest challenges bring the greatest rewards.” Congratulations Kody and Tia on your new, first home! 

This was a challenging process with layers of details, then with the addition of COVID-19 also creating… https://t.co/CxeTWhgvWv",Maryland
COVID-19 got me excited about going to homedepot and purchasing a BLOWER 🤦🏾‍♂️. This is what my life has become. Leafs in the garage or driveway. I run and go get it. This shit is crazy..... blame 5G🤦🏾‍♂️.… https://t.co/vS0Ce7Lmqm,Virginia
"Anybody else finding that covid is taking them allllll the way through memory lane???  Not sure if it’s a longing for then...normalcy...more time at home....
.
At any rate one of the things I’m aware of is that I… https://t.co/0BfVyWPb1Z",Indiana
Internet Gambling Explodes While “Stay At Home” Orders in Place During COVID-19 Pandemic. How To Stop Addicted Online Gambling… https://t.co/C7vjaIdQy0,Arizona
Quarantined in remote location. Claw for me and vodka grapefruit for Mom. Tri tip to follow. #covid19 #quarantine #whiteclaw @ Timber Cove https://t.co/zk34Qi95Xw,California
The Bundesliga will return on May 16 amid the coronavirus crisis and the German Football Association (DFL) hope to complete the season by June 30. All eyes will be watching to see how this unfolds as restart of the… https://t.co/LVMp2KhmT8,Florida
The best part about being a father is when you know you are a good one❤️❤️ I surprised my baby by coming in town for her birthday.  It’s been 2 months since I’ve seen them because of this COVID crap. I needed to see… https://t.co/rglqTxgVMM,Virginia
"Coronavirus self quarantine day 52: Thursday. The day before Friday. The day of the week that I still look forward to because the weekend is following. 
Coworker has been on his best behavior. Hubs on the other hand… https://t.co/SafqfnpkFV",Tennessee
I think I’m at the stage of jigsaw puzzles where you’re not making any progress. Just moving pieces around and looking thru the box 10x for edges. What’s that stage called? #covid19… https://t.co/PFzz5NdhcB,Virginia
It’s worrisome. https://t.co/IqjZL3BBus,District of Columbia
""" Artists are here to disturb the peace""
--James Baldwin ( 1924 - 1987)

Staying Proactive in the Time of Corona. 
Week# 9.  Safer at Home ( aka Just Sittin' Up in my Room in Gratitude).

Tune in Friday May 8th @ 1pm… https://t.co/l6QK27Dhh0",California
"#thursday #covid19 #councilpresident #mayor @ Los Angeles, California https://t.co/5MmD3YyiZ6",California
"Available 5/15! 'Old Glory' - Neck Gaiter/Face Mask.
✫✫✫https://t.co/yuxHPvyKpW✫✫✫

#facemask #coveryourface #newnormal #oldglory #usa🇺🇸 #usa #covid19 #ppe #staysafe #streetwear @ Toledo, Ohio https://t.co/gu2EQhb4lp",Ohio
"COVID-19 update 
The day at work????
 I was just trying to say hello to the boss???
 I vomited once at work because of food??? @ Gristedes Supermarkets #059 https://t.co/Gry44nxcRI",New York
"Free Covid testing Friday from 10 a.m. to 3 p.m. at Sumter Civic center.  #sumtercounty #sumtersc #covid19 @ Sumter, South Carolina https://t.co/CbtsQMKH8K",South Carolina
"Covid has turned our lives upside down to say the least, fear, anxiety and strength have consumed me like no other time in my life. But one of the most amazing things to see and feel is  how amazing our customers… https://t.co/Ty1cb5HmK9",Illinois
#quarantine #covid19 @ TruBeauty Concepts Distribution Center https://t.co/AnYBoAwqY3,Pennsylvania
