tweet,location
On May 5th (mark your calendars) is #givingtuesdaynow ! Launching in response to the needs of leaders and communities around the world due to COVID19. Not one person is not effected by this pandemic and we are doing… https://t.co/stpm3g5dLM,Florida
"#Repost @AnthonyRusso22 with make_repost
・・・
Another week of Covid-19 quarantine has passed.  After a long week, here is another FEEL GOOD FRIDAY workout to challenge your stability from the bottom up and the top… https://t.co/RfxaJCbp9o",Maryland
"If you would like to be a guest on The Journey Relationship and Love podcast to share your experience ""How The Coronavirus Affected Your Life” with Host Erica Roberts. Dm me

#coronavirus… https://t.co/mDMEIUjBql",Louisiana
Jay is a nurse working at the field hospital inside of the DCU Center. Prior to Covid-19 he was working as administrator for an Urgent Care group practice. Prior to nursing he worked in EMS and dispatching for… https://t.co/tnQh2jHu8P,Massachusetts
"Two Baskets on a huge order. Aldi shopping during Corona virus Pandemic, now done by Emily's Nom delivery#anthonyron82 #aldiusa #aldimaldini #aldifinds #aldihaul #aldilove #groceryhaul #grocery #groceryoutlet… https://t.co/uzmnaWLQWP",New York
"Covid Update. Thanks for your support through these difficult times! @ Wadsworth, Ohio https://t.co/jQ1qpaHBs9",Ohio
Having a beautiful day already. Foundations set the stage for real beauty.  #buffsalon #wfhnails #covid19 @ Riplash at Buffsalon https://t.co/aIV40n88vm,North Carolina
Who do you want to become through the COVID-19 season? Like an Olive Tree  https://t.co/Boqjhh5lKr,New York
"Are you prepared?
#covid19 #cybersecurity 
https://t.co/WGcW81XLXb",California
"ICYMI: Remember to bring your own bags, and bring all pet waste &amp; trash back home with you when visiting our parks, trails &amp; greenways. @dprplaymore park maintenance staff are not regularly emptying trash cans due to #COVID19, and they need your help to keep things clean. https://t.co/NgvMARwGWJ",North Carolina
"Today we recognize the incredible contribution of our union workers many of whom who are first responders, healthcare workers, and on the front lines of our local and national response to the COVID-19 pandemic. Thank you for all you do. Happy #InternationalWorkersDay! https://t.co/IoiCs9d9Ce",Maryland
"Ew, Covid! 😱 Thank you Pogi! 👑

#God #Family #GiftsOfSobriety 👁 @ Long Beach, California https://t.co/GW1VFwKepb",California
Clear link between vitamin D deficiency and severity of corona virus. The most accurate way to measure how much vitamin D is in your body is the 25-hydroxy vitamin D blood test. A level of 20 nanograms/milliliter to… https://t.co/Lb8c4avj4U,Florida
I hate #running #fighting back the scale. We will be released and I will become greatest #author of my generation. #coronavirus #pandemic #2020 #culvercity #losangeles #hollywood #california @tinaeatsdrinks… https://t.co/4DCKhwngwm,California
"Ew, Covid! 😱 Thank you Pogi! 👑

#God #Family #GiftsOfSobriety 👁 @ Long Beach, California https://t.co/5MaBh6ZrAF",California
I've always wanted to be a NINJA when I was a kid...well finally I am! 😷😜👍💪🔥💯 #ninja #covid #covid19 #dreamsdocometrue #nike #ppe #mask #goggles #asian #filipino #pinoy rocky_bye butoy88 rikkapaola @ranzam_12… https://t.co/VvkPxV2Moe,Connecticut
"#homemade #sourdough #wallnut #raisin #delicious #cooking #bread #eastend #hamptons #covid #quarantine #bagus @ East Hampton, New York https://t.co/K1jp2oWuQm",New York
"https://t.co/q1bIRB22rA This post has local news on the coronavirus pandemic from Thursday, April 30. Read Friday's live updates here . If you'd like to go through a roundup of https://t.co/S6xyACbFto #atx #austin #all512",Texas
Best video about how to handle shelter in-place. #corona https://t.co/HC60q4UvpD,Washington
"#covid19 #coronavirus #strongertogether @ New York, New York https://t.co/5oh4rGHVo4",New York
running in the time of covid-19  https://t.co/lg7dPL8dqA,New York
😃⏰MONDAY MAY 18th ⏰😁.    We are Happy to Announce we will be reopening our doors to resume Regular  orthodontic appointments (COVID-19 Modifications applies) As we await shipments of #N95 and #KN95 #  #facemask… https://t.co/kNeQS7kN0J,Florida
"Good morning and welcome to #coronacourt, Greenville edition. 🧤

#law #lawyer #pdlife #publicdefender #criminaljustice #covid_19 #corona #corona2020 @ Greenville County Courthouse https://t.co/NWszPG5cy0",South Carolina
"Drink experiments for Covid-19 quarantine.
For this May Day
I’m getting hammered &amp; sickled
With Leninade!!! 👍💪🏼✊
#leninade #internationalworkersday #mayday2020 #may1st #coronavirus #covid19 #drinkexperiments… https://t.co/UgDNT04IXm",Washington
"COVID uniform life. 😷 On display today 11am-8pm (or til sold out) #SmokedSalmon while supplies last! 🐟(No pre-orders for salmon, sorry) #SmilingUnderTheMask #COVIDUniform @ Daddy Pete's BBQ https://t.co/p7T7jjxTlC",Michigan
"#flashbackfriday The moment I realized I needed to learn how to defend myself.. 
.
.
.
#fbf #quarantinelife #covid #barry #dong #only #thing #well #remember #god  #I #hope #not #pandemic #oh #yeah #bb #guy #memes… https://t.co/Z4n3bDy3Wv",Nevada
"#flashbackfriday The moment I realized I needed to learn how to defend myself.. 
.
.
.
#fbf #quarantinelife #covid #barry #dong #only #thing #well #remember #god  #I #hope #not #pandemic #oh #yeah #bb #guy #memes… https://t.co/bfUFuuSKUg",Nevada
"#darkhumormemes #coronavirus @ Lents, Portland https://t.co/wn15LihygE",Oregon
"My favorite season... Can’t believe this is the last month of Spring 2020. 😩😭🌷
.
.
.
#covid19 #spring2020 #gratefulthankfulblessed #sunrise #northcarolina #hiking #curlyhairdontcare @ Wake Forest, North Carolina https://t.co/eyS1kEEOrH",North Carolina
"Be BOLD in your prayers today!God bless, friends!

#UNITE714 #Prayer #PrayerMovement #COVID19 #Coronavirus #twiceadayonevoice #FaithFriday @ Oceanside, California https://t.co/2fHDQ50buw",California
"One of our customers from our southside location snapped this photo in 2009. Fast forward 11 Years—in spite of the economic downturn, real estate crash, high city/state taxes, Covid... We continue to push forward and… https://t.co/X7ilhOilDD",Illinois
So proud of all our 2020 candidates!! Online training series on connecting with voters during COVID19 has been rigorous 2x weekly! Now on to Shark Tank donor panels!! Please support these candidates by following… https://t.co/2s1rxl5FrG,Hawaii
CR Runway with amfAR AGAINST COVID-19: FASHION UNITES  https://t.co/N0hIEHvztM,New York
Shooting in a ghost town is now my standard nothing will ever beat it. itsb.ritneyy and I found some new locations that are normally overrun with people and cars but thanks to #COVID19 we were able to truly show… https://t.co/nmmJ9j8pgs,Nebraska
Has your #travel plans been deferred? Join editor-in-chief @styleandsociety today (May 1) at 11am pst on IG Live for a thoughtful discussion with @allycinhicks on the future of travel post the #coronavirus ✈️… https://t.co/Q6y9KXLLOA,California
Grab Your  Coffee &amp; Send Us A Text To Schedule Your Virtual Tour!! 💬703.991.2220 #pmts #pmtsedu #pmtslife #covid #pmtstysons #dmv #hair #hairschoolacademy @ Paul Mitchell The School Tysons Corner https://t.co/gsYUDJeZ72,Virginia
Reminder: Walk-up COVID-19 testing is happening today at the Marrero Community Center.   Anyone 18+ who has been exposed to COVID-19 or thinks he or she may have had symptoms can be tested for free. The line is… https://t.co/wQ4XXBORnB,Louisiana
Do you need a good distraction?  https://t.co/WOPiKEjXKh,New York
"COVID-19 have you sitting around more often?  Getting out of the house and moving less?  
Well it may be time to visit with you PT about how to get your body in gear again!  Our team at Amity PT continues to remain… https://t.co/4harmfLWcR",Connecticut
"unicef @gigihadid COVID 19

#gigihadid #unicef #giforceforunicef en UNICEF USA https://t.co/a6agLvtOvs",New York
"#friday U know what time it is? It’s solidarity time! ✊🏽💚 #friyay #fridaymood #mayday #huelga #covid19 #coronavirus #capitalismsucks #repost investhumane 🚨STAND W/ WORKERS🚨

Essential workers should not be choosing… https://t.co/cmAY00q2qG",California
"Happy Birthday to my better half @imcynthsperez 😍😘🙏🎊🎂 @ Corona, California https://t.co/xFg6GdHFj4",California
"Corona hair don’t care—it’s Flow Friday.  Fluff it, cap it and tszuj it with a Blue Sky trucker. Done!  ✅
#flowfriday #bocogear #coronahair #gowiththeflow #shoplocal #shopsmall #helpbizstayshopthesafeway… https://t.co/LO9kU3Y3vU",South Carolina
"Contact me for a virtual meeting. Houses are selling during Covid. I had 2 closings this month and I can help you too. 
#newcanaan
#virtualshowings… https://t.co/9WKFKRzYC4",Connecticut
Folks ready to risk it all just for a Date Night! 🤦🏽‍♂️ People out here dying to get out. Literally!!!! 😂 #Irmo #DyingforDateNight #DateNight #StayHome #StayatHomeOrder #COVID19 #CoronaVirus #QuarantineComedy… https://t.co/E5kaOSqWB9,South Carolina
"Happening now! The Governor and Management Council are discussing several bills related to Covid-19, link in bio. Swipe to see the 3 proposed phases for CARES Act money . #housingjh #wearejacksonhole #iwilldomypart… https://t.co/uL2vy5WoEs",Wyoming
"blocking in color for a new meadow piece, 12x16""
#WIP #musetreeinthemeadow
#theviewfromhere

#covid19 #shelterinplace
#quarantinedart 

#newwork #makeart   #artistinresidence
#litchfieldcounty 
#litchfieldhills… https://t.co/w1RLogpalv",Connecticut
"No conspiracies. Just simplicity for those who choose not to think well about the time we're in. 

#COVID19 #thinkwell @ New Orleans, Louisiana https://t.co/RKQQbLOxMp",Louisiana
"Each morning at 10 am, St. Mildreds Court residents make their way to the sidewalks and ring bells to let others know they are not alone during the coronavirus pandemic. The City of Danville joined them today in solidarity. https://t.co/a0oFJrnJRb
 
#TeamKentucky #klccitystrong https://t.co/qAjoqxbXoU",Kentucky
Hurrah Hurrah it is the first of May COVID-19 car service today. @ Mercedes-Benz of Coral Gables https://t.co/SCmFz3kU5V,Florida
"This morning’s swim brought to you by Teen Beach Movie that premiered on @disneychannel in July 2013. #teenbeachmovie #disneychannel #towel #swim @ Corona, California https://t.co/01mBa71Vpy",California
"We already had a jam packed Fall wedding season before Covid-19 decided to RSVP to all of this seasons weddings. We encouraged clients to move to days other than Saturday's, so they could keep the majority of their… https://t.co/bMGBakHb71",South Carolina
"April 28, 2020, New York City: A lone masked shopper carries his groceries home from the supermarket on an otherwise deserted Greenwich Street in Tribeca during the COVID-19 pandemic. The ghostly World Trade Center… https://t.co/aRrPV4esEx",New York
"Listen up, just because states are starting to open back up DOES NOT MEAN CORONA VIRUS COVID-19 takes days off or goes away, runs and hides. This virus is very much still RELEVANT, You… https://t.co/vqDYq0w8GG",Texas
Nice flyover today to thank all the healthcare professionals and all those working hard through the battle vs Covid19.  Hears to us coming through this stronger and better than we went into it #Nola #USA #beatcovid… https://t.co/Qrh4NUpwXs,Louisiana
"NO filter can harness the power of the neon orange on Friday’s COVID Kicks: @CmmnPs Retro Low Fluro with neon orange accents.
Change up your routine and your outfits y’all! For those of us at home, it’s always… https://t.co/YDUyRZpgue",Washington
Finally broke down and wore a mask for safety #StopTheSpread #Mask #coronavirus #COVID-19 #Batman #ImBatman #DJLife #DJAllDayErrDay #DJ #Music #MyLife #DJLyfe #DominateYourDay #WyomingCountry #Wy #Wyo #buffalo… https://t.co/OIx33F9d3s,Wyoming
If you LAUGH when the student loan companies call asking for your payment this webinar might be for you. May 1 | Free Webinar on Student Loan Repayment Tips during Coronavirus Pandemic  https://t.co/9YXrejoFN2,New York
Our neighbour @blondiejdnyc has experienced one of the toughest months this life can test us with. Since her husband @iamNickCordero fell ill with Covid19 I have witnessed community spirit at its finest and I’m sure… https://t.co/lC1MhVcvI1,California
"Today is #internationalworkersday

Workers at #amazon #wholefoods #target and #instcart are asking for our solidarity to boycott as they strike demanding human decency and safety during #covid19 
Let’s celebrate… https://t.co/NUP8tgmPyf",Alabama
"So #true ! I do miss all my #clients #loveyou all #stay safe #stay strong #we can get through this ! I’m here if you need me 🙏🏼❤️🙏🏼 This to shall pass !! 
#covid19 #coronavirus #usa #hairstylist #hair… https://t.co/Oe7XLEiL0b",Arizona
Starting to feel like @stevejhall and I will be looking like this the next time we see each other in the office @waterlooroadbc // #coronavirus #rona2020 #readytobebacktonormal @ Waterloo… https://t.co/JbyTQxMswj,Oklahoma
COVID-19 Victory garden! Love your life! F You 🦠virus!           #garden #love #urbangarden #nature #nola #diginyall #wholeheaplife #zen #veggies #beauty #bee #urbanfarming #quarantine @ Whole Heap - NOLA https://t.co/vAYzzTWJMz,Louisiana
"New pic for @gvljournal #May #illustrating the excellent tinglegram’s article: Escape During The Time Of Covid-19
.
.
.
#illustration #covid19 #coronavirus #templeofdoom #adventure #escape #ilustrationart… https://t.co/3SJpe1q6yv",South Carolina
Are still anxious and ready for thos to be over...Tune into 105.3 @wdasfm @mspattyjackson with me and Patty Jackson today at 12:30 pm. We're talking about how to reduce our anxiety in the middle of this COVID-19… https://t.co/U8R5RLYu7y,Pennsylvania
"We can do this......
#mommiediaries #lovemykids #lovemyfamily #nystrong
#Repost @auntyaciduk (@get_repost)
・・・
#auntyacid #meme #quote #instaquote #instagood #covid #corona #quarantine… https://t.co/JR2cbb24h4",New York
"Yeah! #Nantucket
STAY HOME SAFE LIVES
Centers for Disease Control and Prevention
https://t.co/Y7tG93Mp4B
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts… https://t.co/RDuz1P0NvQ",Massachusetts
