tweet,location
"GC Bacon Spaghetti Carbonara
⁣
*5 Ingredients: Bacon, parmesan, egg, spaghetti &amp; black pepper...&amp; absolutely NO herbs or veggies from the Graffiti Garden.⁣
⁣
**Double Sidenote: Comfort food for these COVID… https://t.co/VOklkFNRXG",California
"Just posted a photo @ Corona, California https://t.co/zunfEJI5C8",California
"2nd month on this strengthening block program, Leg day , Leg day, going ham  on this 5/3/1  leg day was in full effect today, really happy my strength finally coming back with all this pandemic but also happy to… https://t.co/l5ODdzNhZJ",Texas
#votetrumpout2020 #covid19 #usa @ United States of America https://t.co/UkMSxVngea,New York
"🔥🔥🔥 Coming soon 🔥🔥🔥 art by akigari_0513 How are you guys handling the COVID-19? Texas is wild right now 🥺 Stay safe!
.
.

#anime  #animes  #animelove  #animefans  #animeindo  #anime🌸  #animeme  #animemes… https://t.co/TM5er9YJdv",Texas
"I mean, why would you put a taco and a coke down to touch your face for anyway? 🤣🤣
If it itches....oh well 🤷🏻‍♀️

#tacos #cocacola #mexicanfood #mexicanproblems #coronavirus #therona… https://t.co/BJcivTTBC9",California
Not sure I’m ever going to get used to wearing a mask in court. 👩🏾‍⚖️😷 #courtchronicles #covid19 #maskon #2020 #attorneybae #lawyerbae #blacklawyersmatter #fortheculture @ Shelby County Criminal Center 201 Poplar https://t.co/j9UEaZv8kf,Tennessee
"Having attended several of @jettila online classes during this pandemic, I am really looking forward to his next one 😀🔥😀

*
*
I have a thing for knives and am looking forward to learning something new from… https://t.co/mpsCenogWd",California
"Getting the COVID outdoor theatre ready for business @ Berkeley, California https://t.co/KizRK8IW2f",California
"What to do on your day mid pandemic when you have a day off. Ugh 😩 @ Kissimmee, Florida https://t.co/pSyWR2C5je",Florida
"I am hearing a lot of mask discussion again.
So, here is my take on it.
CoViD-19 is small enough to fit through most fabrics, so masks would be useless _except_ for one key fact. The virus cannot travel by itself. It… https://t.co/ub20sPUK0f",California
Let’s honor black trans women &amp; lgbtqia+ poc ✊🏽 Remember: The first #pride was a riot . COVID or not I’d rather die from fighting injustice &amp; cruelty of this capitalist &amp; fascist system than live and do nothing .… https://t.co/CyP6dmDtRO,New York
Boardwalk staycation post Covid. Had it all to myself @ Disney's Boardwalk Resort https://t.co/o8RAJUNpMb,Florida
"Just sent this one to one of the thirsty boys on Grindr, desperate from lockdown. Seriously, COVID-19 has gotten my fat ass more attention than the last few years combined. My only guess is that they're desperate,… https://t.co/iSiUk2qk2g",Michigan
"Captains want to get everyone active. Please obey social distancing measures that we implement.  We’ll cover rules at practice.  #besafe #stayhealthy #socialdistance #playsmart 
.
.
.
#grizzlies 
#weareGP
#gphs… https://t.co/xpepPTyp2d",Washington
"If I had a home office like this I would be so much more productive!😜 #workfromhome @ West University Place, Texas https://t.co/IuvuzSJgoO",Texas
the gifts should be different from the peaceful time. Must be practical for the needs. Sanitizer Gift set is available kahalamall store!! #compleatkitchen #handsanitizer #cleaning #giftgiving #gifts #stayhome… https://t.co/KkGIo6Ih61,Hawaii
"To my baby boy dieseldbeast , Happy 1st Birthday! I am thankful that you are in my life and that you’ve kept me company during this Pandemic time! 🥳💙🐶

#PapiDeeKeeLovesYou 💙💙💙

#frenchie #frenchbulldog #love #puppy… https://t.co/46XyNZVIPU",New York
"it's hard to believe that today's the last day of #pridemonth2020. thanks to #saferathome and #socialdistancing orders due to the #covid19 #pandemic, all of the usual parades, concerts, and parties celebrating all… https://t.co/GlcmSO2mCm",California
Hey photographers! Be sure to check out the Summit Online workshops! These are a great way to further your learning and networking while we’re all still dealing with COVID. #Repost @summitworkshops with… https://t.co/jfjS2e4pMu,Colorado
"One day not too long ago...writing ✍️ &amp; baking healthy cookies 🍪 were “just” my hobbies. Who knew what might happen....took turning 50, a global pandemic &amp; a near-fatal car crash to completely shake up life in a way… https://t.co/C5Tg92hcHL",Hawaii
"I mean... #2020 #Covid #ISeeWhatYouDidThere #Instagram #POTD @ South Whittier, California https://t.co/dTFrZjjnV9",California
"To my baby boy dieseldbeast , Happy 1st Birthday! I am thankful that you are in my life and that you’ve kept me company during this Pandemic time! You are truly a man’s bestfriend and you’ve always been one of my… https://t.co/E7acoZaVMB",New York
Throw them #gladePlugIns away and get you some real smell goods #organic style #Eucalyptus in real form...  perfect #roomsmellgood with all of these #COVID #respiratory dysfunctional elements in the air… https://t.co/8LylScXo71,California
"Buckle up, people. Looks like we’re going backwards. Luckily I’ve got protection thanks to neenaleen2 &amp; gxl_est_since_1980! #covodfashion #lockdown #napavalley #napa @ Napa, California https://t.co/ctJAJ8lntW",California
"i still love polka dots. product photos. #lularoe @ Corona, California https://t.co/m4nem8enM8",California
"This actually makes total sense. 😂 
#covid19 #coronavirus #funnymeme #funny @ Jacksonville, Florida https://t.co/xR0OanJGM2",
"Bellissimo Medical COVID 19 Safety Protocol

Dear Patient,

Below please find some of our strict protocols followed to comply with universal sanitation precautions and to prevent avoidable COVID 19 infections for… https://t.co/nDIev8oIPd",Florida
Definitely back to business very soon.. this pandemic and all the drama within it has been a great inspiration for old and new songs to be written and some revisited.. new album in the works.. also I am writing music… https://t.co/6jwl1TjYS2,Tennessee
"In our dreams 💭💭. In reality we are social distancing, mask wearing, def not beach going this weekend. We know it’s worth it, so for now we will daydream of this ❤️⠀
⠀
📷: oliveandpique @ Los Angeles, California https://t.co/HxgkrYdSCj",California
fauci he is very upset At China and blames China for the pandemic but the truth is the pandemic was caused by a medical lab in the United States malicious Quack Certified registered licensed medical professionals… https://t.co/iN1EK0BAfz,California
