tweet,location
Not even a global pandemic can stop this doctor or our amazing campaign👩🏽‍⚕️🩺💙 🇺🇸 #maskupaz😷🌵 #flip6 #staysafe #hiral4congress #2020 🌊 @ Paradise Valley Village https://t.co/YaKBzdDXXw,Arizona
"So its a official we need to add this to the list:
 1)Vaccine for covid-19 
2) #BlackLivesMatter movement 
3) vote #JoeBiden In Nov 
4) bring #NoahsArcReunion back to tv
@netflix @nbc abc @MTV @VH1 @bet @hulu amazon… https://t.co/0eJXqXc1RQ",California
"#covid19 #lasvegas #nevada @ Centennial Hills, Las Vegas https://t.co/truUDgrxUB",Nevada
Late night eats chronicles! #shrimpandcrawfish #grits #itsmybirthday #itswhatido #aidenscuisine #dinewithaiden #creole #nola #dmv #quarantine #quarantinelife #staysafe #imissdiningout @ United States Capitol https://t.co/sbQdtfbBTH,District of Columbia
:: LAKE HEFNER :: Nighty night from the Lake Hefner Fishing Pier. ✨🌙  That’s a wrap on Corona Fourth of July. 🇺🇸🗽🎆 @ Lake Hefner Fishing Pier https://t.co/iO70oq3C97,Oklahoma
"Covid 19 Fallout 4! 🕹🕹🕹🕹🕹#fallout #fallout4 @ San Diego, California https://t.co/bTbmFlImrW",California
My uniform for today. Visiting a city experiencing a #coronavirus spike. I would say 90% of the people wore masks. 👍🏼 #Mask it or #casket. #Virginia. @ Great Falls Park https://t.co/10jV640VKX,Virginia
It's a beautiful feeling when the whole city have your back! City lights... full moon! Social distancing and supporting Black owned businesses! #purifoyeatplaydetroit @ MIX Bricktown https://t.co/XdY10xPL4a,Michigan
"SOMETIMES THIS IS ALL YOU NEED

EMBRACE ACTIVE TRANSPORT!
Bike riding in the time of Coronavirus.
As the Coronavirus (COVID-19) pandemic continues to spread- now is not the time to stop pedaling and the perfect time… https://t.co/w8pschN8DK",Florida
"New scale of how risky is #covid19 and our activity by wearetma #texasmedicalassociation @ Houston, Texas https://t.co/OSNwMh9POp",Texas
The saddest #travel route map in the world. These are ALL the flights I’ve taken so far in 2020. #cantgo #coronavirus #firstworldproblems @ Casa de Wilson https://t.co/5qKUtb6KDr,Texas
"COVID-19 update @ Queens, New York https://t.co/oyHzzQF1pf",New York
"Even Sigmund is protected! #WearAMask, #covid19 #transplantpatients #iheartguts #Sigmund #Protection @ Cleveland Clinic https://t.co/gylwHmI31J",Ohio
"Happy 5 Months, #EmsleyNoelle! Yes, daddy is a couple days late AGAIN, because we are having to much fun and loving you and our post-COVID life!

Everyone continues to mention how beautiful you are, everywhere we… https://t.co/yXF1UIuIcV",South Carolina
"COVID-19 update @ New York, New York https://t.co/nRO78T9wjB",New York
"Sunflowers during COVID Season @ San Francisco, California https://t.co/Y69IM4a3k3",California
"Had a pretty great birthday overall! Can’t complain about much, maybe just Covid ruining certain things being open and preventing others from coming out but that’s about it! 

amber_sharp87 @heetherg https://t.co/HefdnQDYP1… https://t.co/QRtBxVEZuq",Texas
COVID-19 update @ Gristedes Supermarkets #059 https://t.co/F9X9oNGxWF,New York
"Everyone should just eat right and excercise forr a strong mind and body.
Keep your immune system strong to protect yourself from COVID-19. 
COVID19 IS THE TITTLE OF MY NEW RAP SONG AVAILABLE NOW ON SPOTIFY. 
SEE… https://t.co/EnLRnQ6bTv",New Jersey
@FOX4 ali_turiano #Echo is at it again! #Mercedes #MercedesTheCat Lol 🤣 #AliTurianoAndHerCats #LapPitbullMix #LapPitMix #Meteorologist #Fox4News #weather #storms #Cat #CatInAKittyCat #Kitty #catpeople #COVIDー19… https://t.co/QH1lteiy3u,Texas
At @uptowntavernsd enjoying the #socialdistancingdinner #socialdistancing #grillcheesehamsandwhich #uptowntavernsd #uptowntavern #hillcrest #sixfeetdistance @ Uptown Tavern https://t.co/trtJJLcCPv,California
"Doc is completely enthralled with what’s on my computer screen.
#dogsofinstagram #dogswatchingdogs #plotthound #workingfromhome @ Chesapeake, Virginia https://t.co/Q7opOnuo0v",Virginia
"I got the results of my Negative COVID tests at 4:30 only Friday.  I have not left San Miguel County since February, so I figure it was the time to do physical masked isolate in the basement at mom's.  It feels… https://t.co/YfwybzJMhW",Colorado
"So, does anyone else approach an aisle slowly and find no one on it… then get all bold and go the “wrong way.”  #thuglife #coronavirus #florida @ Publix Super Market at Summerfield Crossings https://t.co/D0jWPl4f4I",Florida
"Ever have a closet full of clothes with nothing to wear? Want to take your look to the next level? Creating the right look or style can be daunting task. Summer is here and social distancing begins to dissipate, let… https://t.co/r3icUoNU2e",Ohio
I performed today for the second time in months for a wonderful group of people at a country club event. Social distancing and wearing a mask made my job much more challenging. However it was nice to get back to… https://t.co/upC3D50B0O,New Jersey
"Prayers 🙏🏻
.  .  .
#pray #prayers #think #socialize #health #mentalhealth #heal #healing #apologize #apologizing #blm #covid19 #love #beauty #beautiful #heart @ Arlington, Virginia https://t.co/Tupe4df89H",Virginia
"Happy 4th of July,Covid style. @ Alpha, Illinois https://t.co/MzlDYE8CkF",Illinois
"Ever have a closet full of clothes with nothing to wear? Want to take your look to the next level? Creating the right look or style can be daunting task. Summer is here and social distancing begins to dissipate, let… https://t.co/BQJ4PelGii",Ohio
"As of Jun 29, 2020 it took 180 days to reach 10 million people after the first Covid19 cases were reported in Wuhan, China.

Only 4 days to reach 11 million on JUL 3, 2020 and just 2 days later on July 5th we are up… https://t.co/ZlXjsuKFo6",New York
"Ever have a closet full of clothes with nothing to wear? Want to take your look to the next level? Creating the right look or style can be daunting task. Summer is here and social distancing begins to dissipate, let… https://t.co/mohWI8gn7v",Ohio
"Happy Covid-19 Day after the 4th of July...Sunday the 5th!  A bowl of red, white and blue Stars!  @myglendale #americasbirthday #celebration #wewillsurvive #coronavirüsü @ Verdugo Woodlands https://t.co/3tMzTScRnM",California
#breaking apple is closing a portion of its #unitedstates stores it recently reopened as a result of #coronavirus hotspots spiking up in more than two dozen states across the country. Get the full details at… https://t.co/FHaHWQJSlV,New York
