|¡Happy #cincodemayo! Enjoying my COVID #texmex #cerveza flight tonight:
C — @corona 
O — #oscura (Dark) @modelousa 
V — @cervezavictoria 
I — @cervezaindio 
D — dosequis 
*Oculto no longer made… @ Plano, Texas https://t.co/86kWbB3jXD|
|ReRoof Evaluation in SW PDX 
#essentialworkers 
#covid19 
#tuesday 
#swpdx… https://t.co/oPxwhQoR0t|
|Happy Cinco De Mayo/ Taco 🌮 Tuesday/Corona 19 🤷🏿‍♂️ 2020 style 🍺 @ San Francisco, California https://t.co/HPV22Xuf58|
|Here are the three $99 Covid specials I have in stock. All 8x10. $20 goes to a local restaurant. Free local@pick up or shipping is $10-16 coast to coast. 
.
.

#artsytecture #surf… https://t.co/jmFKbvmKoV|
|I had the pleasure of being interviewed by @SamChatmanABC7 for abc7chicago surrounding the #covid19 pandemic &amp; #mothersday will air TOMORROW at 6:30Am &amp; again at 11:30am @ Leo's Metropolitan Florist https://t.co/ShFEdsp5Bg|
|Go support!! 
Community Kitchens is buying 500 meals from Mexican restaurants in Oakland to donate to those who are suffering the most in the Covid-19 crisis.  Meals will be delivered to homeless families and… https://t.co/UdeKwKoMpa|
|Cinco De Mayo
Taco Tuesday
No Corona though.😅🤣😅🤣🙂🙃😉

#Frick #Writerslife #Comicgenius #tacotuesday #cincodemayo #mexico #fifthofmay @ South Hempstead, New York https://t.co/GgD8QBD7Ee|
|COVID-19 stats for the continental US, up to 4 MAY 2020. @ Livermore, California https://t.co/U0nSOt3Rh1|
|Quarantine, May 5, 2020 as I leave to go to store, the twins say goodbye at the window, but they have grown tired of this experience. #covid #sanjose #sanjosecalifornia #isolation #quarantinelife #artistsoninstagram… https://t.co/X9gTK04Nyd|
|Happy #cincodemayo! Celebrating with an #1800UltimateMangoMargarita while waiting for our #GoodTequilaRestaurant dinner to arrive within the hour. #cocktailhour #quarantinarita #quarantinelife #covid19 #doingok… https://t.co/RFS7PzkFfB|
|First 5km run after positive test for COVID 19 antibodies. I am 20 seconds slower per km. Last few runs I noticed a slight burning sensation deep in lungs/bronchi when pushing my heart rate. Definitely need to… https://t.co/xoljtqkvVv|
|🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio || April 2020
.
the Hess family
Vista Court
.
.
View all the photographs together on the blog (link in… https://t.co/YNMLm5FpPa|
|AKF Advocacy

@AKF_Advocacy

The #COVID19 crisis shows how longstanding health and socioeconomic #disparities are negatively affecting racial and ethnic communities. How can we use data to fully understand this… https://t.co/MvCeWZwR2n|
|#concise mayo #tacoTuesday #covid19 #coronavirus #thetwilightzone @ New York, New York https://t.co/3I1jE80QS1|
|I’m so excited for when @wharfftl opens back up! #Soon 
.
.
.
.
.
#wharf#wharfftl#wharfmiami#covid#corona#covid19#thistooshallpass#letsflamingle @ The Wharf Fort Lauderdale https://t.co/8bFLLaWNyI|
|Announcing the Employees of the Month for April.  Here are some reasons why she is being honored. She has been extremely helpful during the COVID-19 situation. She has been performing duties that are outside of her… https://t.co/6bZ8HsgVmy|
|Don't you hate it when your coworkers are always on break?  #workingfromhome #COVID-19 @ Casa Garcia...Home Sweet Home! https://t.co/j6ipTi3LXb|
|~
Yesterday I did my very first “Covid Jigsaw Puzzle.” 
Today, I was so pleased with it I did “The Shimmy.” And, I didn’t shake once!
~
©️Mark W. Ó Brien 2020
#covidpuzzle 
#covidpuzzlecrushing… https://t.co/v9S3NMPmHm|
|Happy Cinco De Mayo !!!
Tacos &amp; corona come up 
🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽 @ Camden, New Jersey https://t.co/0dNneIRlyJ|
|Stay safe y’all.. we got this.. you’re not alone ❤️
.
.
.
#covid19 
#bored 
#vacation 
#staysafe 
#fitness
#fitspo 
#getit 
#winning 
#love 
#stayhome @ Hollywood, California, USA https://t.co/9r4zTjubDL|
|This is not the type of corona I had planned for my college graduation day... @ University of Cincinnati https://t.co/ZEdkZlSewY|
|Coyote in the neighbor’s backyard... #changes #weareinthistogether #causeandeffect #life #covid19 #globalchange #globalchallenge #mctyndall #wildlife #coyote #nature @ San Francisco, California https://t.co/ovehA5MKVG|
|The Plague.. (COVID-19)
Locust.. (LargeHornets)
Are we still sleep people🤔
#Revalations #SevenSealsSimilarity #30DayShutInPeople @ Atlanta, Georgia https://t.co/3dM9TC6s16|
|Join us on Wednesday, May 6 at noon ET for a live-streamed town hall meeting titled Navigating the COVID-19 Crisis — Our vision for the future of the deaf community, Part Two.

This town hall will feature:
•… https://t.co/dw2V7MBTNT|
|Mask care package from mom #disney #mickeymouse #grinch #drseuss #thing1thing2 #coronavirus #staysafe #mask @ Alexandria, Virginia https://t.co/KogGrlN4QJ|
|Completed ~ Shake Tear Off, CertainTeed Presidential TL in NW PDX 
#essentialworkers
#covid19
#handload
#laddervator
#nwpdx… https://t.co/645bnQjW1g|
|Somewhere someplace it’s margarita time! Cheers to one of my personal favorite holidays Cinco de Mayo!🍹

Tonight we’ll be grilling up some fajitas at home while sipping a margarita or maybe just a Corona with… https://t.co/mY8ydDTHmd|
|#clapbecausewecare #clapbecausewecarenyc #hospitalworkers #essentialworkers #newyork #newyorkcity #coronavirus #covid19 #covid_19 @ New York, New York https://t.co/YCZ0RlpMia|
|@expresskafeh we really care about our clients, guests and our staff. We’ve put together a SOP guide in response to Covid-19. If you wish to receive a copy please email us at info@expresskafeh.com #espressocatering… https://t.co/5qklWTFPSQ|
|Full Corona-Cinco Mode! @ Fred's Garage https://t.co/ckcAC6sVsm|
|Dancing Classrooms wishes you all moments of beauty and joy on this day of global unity #GivingTuesdayNow 🌎 
Your support thus far to our COVID-19 Emergency Fund is helping to ensure that our programs continue to… https://t.co/8MA5ULkLQb|
|Celebrating 🥳 in my own little way the #TacoTuesday we’ve all been training for 😂 who could have guessed this year’s most organized year would be cancelled due to #Corona 🦠?! 

Easy recipe for Alejandra Celebrates… https://t.co/dJA6nAlXGU|
|Who will be 2020??? Not Covid-19 @ The Triangle, Wilmington https://t.co/5n5VAINH7C|
|Some evenings I just enjoy relaxing with a cold beer and my duck. - Drinking a Corona Premier by @GrupoModelo_MX @ Halligan Bar South  — https://t.co/8pFBIP86zl|
|Drinking a Corona Extra by @GrupoModelo_MX @ RockStar Homebrewing West — https://t.co/kFrHHLHZ2o|
|Parametric 3d printed n95 mask #PD3D #ucfknights #UCF #Zbrush #Houdini #3dscanning #3dprinting #Protopasta #Htpla #covid19 @ Orlando, Florida https://t.co/SN9RGP5TLc|
|#Repost @NewBalletEns with @get_repost
・・・
New Ballet is seeking #GivingTuesdayNow donations to address food insecurity as a result of COVID-19 in Orange Mound, a community in which many of our students and Teaching… https://t.co/CVNuCF2VZl|
|Head and FACE mask in style during Covid19 pandemic, we are still not out of the woods yet so we have to wear mask in public why not wear these beautiful soft organic mask from Nepal and support your female owned… https://t.co/XNfXIfrMCu|
|Thank you to those who have already donated to the EKC! In order to best serve the needs of our artists, who need immediate support, we have updated this to be an EKC COVID-19 relief fund. Your donation goes… https://t.co/kUueP0Y0ET|
|Weekly workout with anthonyrabara from rabarapilates - one of positives coming out of COVID is getting to see this gorgeous human every week #pilatesmentor #pilates #pilatesworkout #pilatesinstructor… https://t.co/5zHby5a7Th|
|Yeah it’s time to shake off this COVID19 lockdown 15. I cannot believe I am make a Tic-Tock video with my daughter @ Detroit, Michigan https://t.co/lDpKcmPU7X|
|Power of People kittylundan will be interviewing 7 female authors and myself on May 19th. Busy month in quarantineland for @atbfineartists . Receiving grants and interviews amidst the Covid-19 pandemic.  Join us on… https://t.co/kV4aP7QG3v|
|Start to Finish ~ Shake Tear Off, CertainTeed  Presidential TL ~ Roofing in NW PDX 
#essentialworkers
#covid19
#handload
#laddervator
#nwpdx… https://t.co/WEyBGrIxI6|
|Yup, a beautiful day volunteering for an annual #powerhouse #seedling sale distribution...yes, thank you #covid19 which is now wearing a mask 
👏👏👏
#brookwoodfarm
#volunteertoday @… https://t.co/WOJdAEJaEF|
|New video just posted to my YouTube channel. Follow the link in my profile to view it. You won't be disappointed. #MotivationalSpeaker #Coronavirus #Covid19 #Motivation #Inspiration #Choices #Eggs #CoffeeBean… https://t.co/vbJ6g5aMkB|
|We didn’t stop working during Covid-19, in fact we worked harder! 💥“Talent wins games, but teamwork and intelligence win championships."~ Michael Jordan #teamwork #tuesdayvibes #resilience #realtorlife #texas… https://t.co/FhmV25myaJ|
|On my #avengers ish today y’all! Make sure you Hit up my partners over at @mamersass if you want your custom made eco-friendly, reversible 😷! Oh, and don’t forget to #tellemblancosentya ❗️They fire right!? #covid19… https://t.co/7Zp8mtU7kA|
|These are challenging times. But as we face more uncertainty we have the power to do good for our humanity. Today FFSJ is asking people like you to give back to our community that are affected by the COVID-19 pandemic. 

#CincoDeMayo #GivingTuesday #RapidResponse #InLakech https://t.co/v1hJ0brmif|
|Feeling blue today. #grief #anxiety #ptsd #mom #covid19 #alzheimers #alzheimerssucks #sad #crying @ Mushu's Bungalow https://t.co/VPB0LzYJLZ|
|COVID-19 update @ Queens, New York https://t.co/nbSfr54smN|
|COVID-19 update @ 179th St Subway Station (F Line) https://t.co/LfQEPEjzWG|
|'Outrageous, Callous, and Cruel': Seniors Rip Trump for Holding Covid-19 Relief Hostage to Push Social Security Cuts!

https://t.co/gm3jMBze1b|
|Happy #TacoTuesday #cincodemayo 2020! Who says we can't celebrate at home with our family?! Mad yummy tsco dinner tonight! @corona #stayhome #staysafe #covid_19 #covid19 @ Massachusetts https://t.co/qiKTTbVhH3|
|Covid got women out here learning to communicate better lmaooooooooooo @ East New York, Brooklyn https://t.co/ubL2APN2tZ|
|I miss doing what I love. @WellnessAnahata #covid19 #quarantinelife #quarantine #safesalon #skincare90210 #skincare #spa #antiaging #acne #skintreatment #facials @ Ronit Falevitch - Beverly Hills https://t.co/T6fzKKsj2R|
|2020: But wait there’s more!! #covid19 #therona #theborg #startrek #borgqueen #murderhornets #murderhornetmemes #2020doover @ Burien, Washington https://t.co/GaRovpxRl2|
|Need Face Masks?!  We just added several new designs at Southern Market (southernmarketshops) in Bearden!  Dress up your face and stay safe!!!
#diskychickcreations #southernmarketshops #shoplocal #handmade #covid19… https://t.co/OLaDccg37s|
|University’s main campus. Although we are not currently asking families to travel to Temple University out of an abundance of caution due to the COVID-19 outbreak in the U.S., we are still recruiting families to participate in our studies at a later time! You will be paid (2/4)|
|I’m #Teaching #MyGodson #HowToDraw and #CreativeWriting while #MakingAComicBook it really helps me go back to #TheBasics of #HumanAnatomy and #FigureDrawing #QuarantineArt #Quarantine2020 #Coronavirus #CoronavirusArt… https://t.co/nI5cxe2u0H|
|Thank you to all of the many people helping fight this Pandemic.  

A huge thank you to our #NAH Team for all of their hard work and dedication during #covid19

To all of the Medical Personnel and First Responders,… https://t.co/O3Y0ykggXr|
|What is going on, you mean that the Corona virus has attacked CVS also. Look, an almost normal size receipt, it's the end of the world as we know it. @ Clarksville, Indiana https://t.co/4ydbCrwxw6|
|Paisleys first cold laser treatment to help with her hip dysplasia &amp; arthritis. I couldn’t go in with her because of the Covid restrictions, but her vet was so sweet to send me this pic 💗#labradorretriever… https://t.co/Mwr8tCsj2f|
|Happy #Covid19 #cincodemayo with #patron #tequila @ Pembroke Pines, Florida https://t.co/GNNVR9ilXR|
|If you were to give yourself some advice before all this started, what would it be? 
•
•
•
#covid19 #mensfashion @mikegnthensome #tsfromhome #taylorstitch #taylorstitchjapan @ McLaren Park, San Francisco https://t.co/7eRN25PkAq|
|Yup. Riverside. https://t.co/iuF6cNtKQV|
|Hi, everyone in Randleman is in Taco Bell’s drive-thru tonight, including us. Cinco de Mayo hosted by COVID-19= taco Tuesday on the couch. 🌵 @ Randleman, North Carolina https://t.co/z29RQW23J3|
|Mindfulness and Practical Life Skills- Tips for Getting Through the Current Covid-19 Climate and Beyond, by Erin Lotz and Sasha Ginsburg-Krasny     https://t.co/tXVeXsrOze|
|I'm with the CORONAVIRUS TASK FORCE @ Crystals @ Aria, Las Vegas https://t.co/YRMHpmwSKn|
|Fireplace and carry because we’re back to 20-40s🤦🏼‍♂️ dang it global cooling! 😂😂😂 #coronavirus #td2sday #topdowntuesday #tdtuesday #glock #undercovercarry #cc #uscca #concealedcarry #edc #constitution… https://t.co/9bO1GY4QAy|
|Happy Cinco de Mayo from our quarantine patio! I was going to get Corona but I just couldn’t do it. #salud #happycincodemayo #mexicanbeer #feelslikecabo #quarantinecelebration🎉 #nocorona dosequis @ Sandy, Utah https://t.co/YPLodCNioD|
|Coronavirus chronicles... some days are cloudy, with allot of pain, the only way to be better silence, time and nothing to do. Embrace this and said go away.... #coronaviruschronicles #ilustration #ilustrationart… https://t.co/41AdC5KjBt|
|I Don't Fear COVID-19, Cancer, Heart Disease, Flu, NO DISEASE. WHY? Because I eat and drink to the Glory of God, that's why! Join me, son, you also can know 100% that it is IMPOSSIBLE for chronic and infectious… https://t.co/hoNjlMvnLD|
|#help #quarantine #covid19 #toxicrelationships  #abuse #youarenotalone #DMme @ Greenville, South Carolina https://t.co/Pl2IZQGt1p|
|Fighting #covid19 with exercise @ Busch Campus of Rutgers University https://t.co/6haxYs3t3p|
|COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator Every commercial airline pilot Every bus… https://t.co/pCMmZpkvEr|
|Sources:
“Papers On Effectiveness of Basic Masks”
https://t.co/aZwl6Kc971

“How to Significantly Slow Coronavirus”
https://t.co/90mL78ZP7C… https://t.co/OHM37KTl9T|
|Some needed #nature #therapy today to help reduce my #coronavirus #anxiety @baltimorewoods #allthetrails @ Baltimore Woods Nature Center https://t.co/diKCxj0aty|
|Thank you to all our Nurses as we celebrate National Nurses Appreciation Week! #venturacountystrong #covid19 @countyofventura @ Ventura County, California https://t.co/dvq4ZfTpAq|
|Repost By marriageministrymedicine: 
 Meet us on the couch for Group Therapy this Thursday at 7pm with @OptimisticKisha. Send us your questions as we talk through Coping with COVID-19.

.
#mentalhealthawareness… https://t.co/f3XhMrZg0F|
|Had to drink a Corona with lime on Cinco de Mayo during a  Coronavirus pandemic @ Sturbridge, Massachusetts https://t.co/QEDJSDIDG2|
|🌮Tales From The Coronta Zone🌮
#cincodemayo #tacotuesday #faeriokefunnies #thequarantinezone #karaoke #thetwilightzone #corona #stayhome #youwelcome @ The Twilight Zone https://t.co/3dqmmhZWLO|
|😂😂😂#memesdaily #memes #dailymemes #jokes #funny #funnymemes #funnyshit #ha #haha #hahaha #lol #laughbitch #covid #covid19 #covid_19 #socialdistancing @ Los Angeles, California https://t.co/6Plf0BujsD|
|Corona CA Tue May 5th PM Forecast: TONIGHT Mostly Clear Lo 62 WEDNESDAY Mostly Sunny Hi 98|
|Another tragic COVID 19 related death. This bottle of angelsenvy Finished Rye is just that. It was hard to get through the fire and past the @nighthawkcustom Counselor along with the @CRKnives Inkosi, but the reward… https://t.co/nDL3FxVHm4|
|Yep.  My pre-schooler’s homework assignment gave me the Corona Giggles.... #IAmAGrownToddler @ Evergreen, San Jose, California https://t.co/nnqqvXtYFv|
|Doodle art. #doodleart #doodlesofinstagram #doodleartist #covid19 @ Mushu's Bungalow https://t.co/622TfVVaZD|
|Gee, it’s shocking how a business that 2 months ago was forced to close by the government had to file for bankruptcy. #Covid #EndTheShutdown 
https://t.co/P5PCl5CnLG|
|Those April showers...
#spring #flower #flowers #clintonhill #brooklyn #nyc #newyorkcity #covid19 #coronavirus #🌸 #2020 #white @ Clinton Hill, Brooklyn https://t.co/TbBlahmUJS|
|When Covid-19 reared it’s ugly head, I had just signed a lease with the lovely @studioolivine for  a new studio space near solabeeflowers on N Killingsworth and Albina. We moved our presses in, painted, and have… https://t.co/izYdwbxqVN|
|We hope you are enjoying #cincodemayo with the good kind of #Corona and lime -not the nasty virus type! New #MissouriRiver fishing report up on our blog -click on the link in our bio. Fishing is getting good again… https://t.co/0ya4iwes5D|
|Breaking news: unfortunately, I got a case of corona 🤪 #silly #fundays @ Miami, Florida https://t.co/uK4RBf1deK|
|COVID face 🧔🏽 @ Dallas, Texas https://t.co/L3so65FUJt|
|Risking the COVID BS !! Dad turning the big 80
And Mothers Day !!
#greattimeswiththeBrowderclan @ McKinney, Texas https://t.co/5a72V7SymO|
|How’s everyone’s marriage’s doing during this Coronavirus Pandemic?

In the beginning this whole thing was hard on our relationship.  We stopped marriage counseling because it was no longer an option.  We argued more… https://t.co/SVyzbnn04Q|
|54% of Americans want to work remote regularly after coronavirus pandemic ends, new poll shows

https://t.co/CPqsxNvr5a|
|Some of you may already know this, but the easiest way to save on our products and services is our referral program!⁣
⁣
Coronavirus has changed the way we're doing business, but we still ❤️ referrals and are still… https://t.co/B2hsqyeN6h|
|I’ll be highlighting this is a fantastic piece on how racial disparities are exacerbating the effects of COVID19 for Blacks during this nsbhp_ Black Healthcare professionals seminar. Tune in live or watch later on my… https://t.co/7mqFJIDWs4|
|Help NPHY keep our doors open for youth experiencing homelessness here in our community. Make a donation for #givingtuesdaynow and make a huge impact! To donate, go to https://t.co/pgQyTIWgLv. @ Nevada Partnership for… https://t.co/6F5asldXXb|
|I’ve been writing so much more since being stuck at home, and it’s been something I look forward to each day, particularly when I’m putting pen to paper for a good reason like documenting COVID mundanity or writing… https://t.co/9x8Woznq5b|
|COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator every commercial airline pilot flash your… https://t.co/AlxkinEvVP|
|Does coronavirus affect your dating life?
.
.
.
#nycpark #friends #girlfriend #friend #rockefellerpark #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine #quarantinelife… https://t.co/ToE7OiuL8E|
|Thanks @homedepot This was the best $50 I ever spent (NOT including the upcoming water bill) 😳🤦‍♂️😂 #Waterslide #covid19 @ C-Ham’s IL House https://t.co/crEhycH2Ay|
|COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator every commercial airline pilot flash your… https://t.co/9a4MQJExVe|
|Happy Cinco de Mayo. #cincodemayo #covid19 #quarantine #tacos #tacotuesday #daddyslittlegirls @ 108 Gainsborough Street Condos https://t.co/t4swjMQUzI|
|#UnitedatHome #repost from photographer @MShiersPhoto 
“@alabama_shakes 6 years B.C (before coronavirus) at United Recording when they were working with #BlakeMills- I never edited or shared this exact shot before… https://t.co/uH796lWgCO|
|🤡Corona the Clown #toosoon @ Glen Canyon Park https://t.co/wvmkc5XRJc|
|Might be the 2nd best gif I’ve seen since corona started #cincodemayo #corona #coronavirus @ Rye, New York https://t.co/zTHlU8w54w|
|Living on the edge... #pacificocean #hitthebeach #oxygen #musictomyears #covid19 #socialdistancing2020 @ Miramar Beach, California https://t.co/Rlj6fOQRnF|
|Someone should let the Donald Trump and the rest of the White House know that the Ivan Drago school of empathy is not one you should aspire to. "If he dies, he dies," is not the best slogan for reelection. #COVID19|
|COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator every commercial airline pilot flash… https://t.co/K9hcdwNrId|
|Social Distancing
Digital mixed media art
.
Limited edition 1/10
100% of the profit of sales will be donated to the COVID-19 Emergency Relief Fund
.
.
.
.
.
.
#nyc #street #socialdistancing #candid #magnumphotos… https://t.co/iLnX6LrY3Z|
|Happy Cinco de Mayo on Taco Tuesday while on lockdown because of the Corona virus. Just sayin!  #cincodemayo #tacotuesday #foodporn #tequila #coronaextra @ Loveland, Ohio https://t.co/tYzeTPdJpr|
|Happy #quarantine #cinodemayo with a @corona Premier Long Neck :: Beef Fajitas, Bangin Dillard Ranchstyle Beans with Corn Bread and tortilla chips. 
......
#chefdilldilly #cincodemayo2020 #tacotuesday #gracious… https://t.co/basqHkB5CX|
|One of the #Biggest #COVID19 😷 #Signs I've seen yet?! 😲 Pic: #JamminJo / #JoAnnBush 2020 📸 #LosAngeles #CA #StaySafe #StayHealthy #CoronaVirus #SignsYouShouldntIgnore #SignSignEverywhereASign @ Los Angeles, California https://t.co/vg2WNoS5bI|
|I'm gonna start a new social distancing site called https://t.co/FD2gFsjiyF

#COVID-19 
#masks
#wearone
#beagrownup
#sorrynotsorry
#nazisgohome @ Washburn, Wisconsin https://t.co/49aHTIZUCq|
|My only protection is my mask and my weapon. #coronavirus 📸📸 by meetme_inthecity 
.
.
.
.
.

#illegalMigo #SucioMobb #75Nawf #viralvideos #explorepage #explore #new #latinos #latins #spanish #music #likeforlikes… https://t.co/EFaSG1Mw04|
|For those that keep saying it’s “comparable to the flu” just stop. It’s not. This is a matter of science, not opinion. Numbers don’t lie. DT does. Mark my words: disassembling the COVID Task Force is a HUGE mistake… https://t.co/SKDoDJ5GIj|
|Please consider donating to the Youth Justice Coalition today on #GivingTuesday to support our #COVID19 response organizing to FREE OUR YOUTH and adults from hazardous conditions in L.A. County and CA State Lockups!!… https://t.co/xJD6wRe5Ny|
|Drinking a Corona Extra by @GrupoModelo_MX @ Riverside Park — https://t.co/N6v1LKAXTA|
|Well I had big plans today to reveal what’s inside this delivery but alas we’ve come to the close of another Covid day, and these boxes still remain. Luckily @Ullikapank is coming to the rescue tomorrow, and we’ll… https://t.co/jpIdjgYJgU|
|Drive in making it work during Corona! @ Epic Theatres Of Clermont https://t.co/iQz6ena9l5|
|#remoteworking had me feeling like Zaragoza's army facing the elite French troops.  
To paraphrase Zaragoza,  "they may be the best army in the world,  but we're the best our country has!"
COVID19 may be a… https://t.co/uZSzEWwPhd|
|Please consider donating to the Youth Justice Coalition today on #GivingTuesday to support our #COVID19 response organizing to FREE OUR YOUTH and adults from hazardous conditions in L.A. County and CA State… https://t.co/wxbAGs1UDj|
|There are still 6 hrs left of #givingtuesdaynow and still time for you to be part of the #unselfie movement and to support survivors of violence from around the globe! #covid19 has only made our work even more… https://t.co/hzufPpobWy|
|Print sale! 
Proceeds will benefit your local covid-19 relief fund 

Downtown 
Los Angeles, CA 

DM for info. 
@mayorofla 

#jenrosensteinphotography @ Los Angeles, California https://t.co/2eC6QmYFbK|
|⁣❗Update❗⠀
⠀
We're still currently closed due to Covid-19 but are awaiting Governors orders when we can reopen. We estimate this will be mid May. For members, we've paused all payments during this time. You can… https://t.co/CcOP4XmQ2X|
|25% capacity = 100% SATISFACTION!
.
.
.
#okurrrt #pluckers #pluckerswingbar #pluckerstea #bakersgold #covid19 #25percentcapacity @ Pluckers Wing Bar https://t.co/GmI0Z8VDLI|
|Corona Pro-Tip: Find new hobbies. 📷
#Maine @ Pine Point Beach, Maine https://t.co/LFvIhjbduJ|
|It's so good to see this again! I missed my long walks. 
#covid_19 #quarantine #coronavirus #quarantinelife #fit #active #life @ New York, New York https://t.co/xpvdF19M4t|
|L.A. Celebrate Cinco de Mayo Festival is ❌ Cancelled ❌ Becuz of Covid-19. There's soo ghost town is lost more than 200k crowded peoples attend the Cinco de Mayo 🎉 likely last year #ghosttowns #covid19… https://t.co/fHWPJT9e4k|
|Happy Cinco De Mayo! Pickup a 6 pac of your Pacifico or Corona with you order! @ Minneapolis, Minnesota USA https://t.co/gwuV1aeDZz|
|Just wanted to give a shout out to our Tips Team and all others in the food industrythat has been hustling during this crazy time. Cheers!  #covid19 #teamtips #hospitalityworkersforthewin # @ TIPS Roadside &amp; The Tri… https://t.co/FqI9DobGfG|
|How you doing ? #covid19 @ Los Angeles, California https://t.co/bXRuVU33h7|
|Happy Cinco de Mayo 2020 
#worstyearever #2020 #murderhornets #tigerking #coronavirus @ Sherwood, Oregon https://t.co/LRhOiciVei|
|Grandma came to visit us! #happycincodemayo #catsofinstagram #grandma #coronavirus #2020 @ Dunlap, Illinois https://t.co/NDCjX9wbTl|
|The look on my face says it all! Whether it pleases the court of public opinion or not, here’s how I really feel about “the new norm!”
. 
.
.
.
#pandemic2020 #covid19 #pandemic #lockdown2020 #openforbusiness… https://t.co/FWx86itdfm|
|Let the games begin. #stayhome #covid19 #coronavirus #cincodemayo #boardgames @ 108 Gainsborough Street Condos https://t.co/936J0WcmgG|
|Drinking a Corona Refresca Coconut Lime by @GrupoModelo_MX @ Baldylocks Brewery II — https://t.co/qRWvSVeoRV|
|Dangerous &amp; Irresponsible: 40 Rights Groups Demand McConnell Stop Ramming Through Lifetime Judges During #COVID19 Crisis - "Trump and McConnell are prioritizing their morally bankrupt agenda instead of addressing the impact of this public health crisis."

https://t.co/KqXd0LWLxE|
|https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/t5RwtfvoGt #atx #austin #all512|
|Not #mexican and still #celebrate 
Happy #cincodemayo 

#quesadillas #guacamole #salsa #scratchkitchen #tortillas #querica #dinner #cook #homecooks #cooksofinstagram @corona #mexicanfood from #america #foodpics… https://t.co/fMXJnSUJza|
|We are open 🚨🚨🚨
https://t.co/XYHSQBqI6e #stressrelief #stress #anxiety #anxietyrelief #anxietyawareness #chronicpain #goat #miami #stayhome #covid #covid19 #staysafe ☝️☝️☝️☝️ @ Sunny Isles Beach, Florida https://t.co/0sgHGRBOU7|
|Unfortunately my year was cut short due to COVID-19 but I believe that God is in control and everything happens for a reason. In these short clips I showed only a small fraction of people that had helped me become… https://t.co/6wxfUKMsja|
|Wear a mask. #wearamask #coronavirus #covid19 #robordonez #mycovidstory #coronadiaries2020 #alonetogether #newyorktough nygovcuomo @ Rob Ordonez Photography https://t.co/JA1ppTMFRB|
|Happy Cinco De Mayo! Cheers from Drinking Texas! @corona coronausa cincodemayoofficial 

#celebrate #texcellent #makingfriendsonebeeratatime @ Round Rock, Texas https://t.co/nIpUrcZY9e|
|During the “teach from home” session because of #covid19 , we had a lesson in biology. @juliecoats7 ccoats_18 lexrich5schools @dutchforkms crossroadsmiddle clemson_extension @chrimelt… https://t.co/ppUYhfzF4z|
|#coronavirus #dessert #chocolate #cookies @ Huntington, New York https://t.co/cFHbGA5AzU|
|Wait what? #cincodemayo #coronavirus #josecuervo @casamigos @titosvodka #quarentineandchill @ Chicago, Illinois https://t.co/QLy7m0NAjT|
|According to a recent update from ShowingTime, “The March ShowingTime Showing Index® recorded the first nationwide drop in showing traffic in eight months as communities responded to COVID-19. Early April data show… https://t.co/cXPlJRrKJj|
|¡Feliz #cincodemayo — a huevo cabrones! Had this #corona bandana for years now and somehow knew I’d saved it for just the right occasion. Stay safe and thirsty my friends!
🍻🇲🇽🥃
.
.
.
.
#vivamexico #coronalife… https://t.co/5k0L0GNbUw|
|Sooooo looking forward to seeing all of my friends.  #stayhome #sip #cincodemayo #friends #love #covid19 #hope #faith @ Napa, California https://t.co/H0UINHvskB|
|Rain Shine or Covid19 we train every day 💗(though someone needs to teach these two how to social distance) #dogtraining #Houston #texasstrong #supportsmallbusiness #supportlocal #supportlocalbusiness #malinois… https://t.co/ZxXBrM7lXs|
|May is Mental Health Awareness Month. More than ever before tips and teaching are needed to help those that may be dealing with loneliness, loss, depression, stress, or simply coping with all that COVID has bought… https://t.co/hk0cj5SyVP|
|Here’s a snippet of WEEK 6 part of my COVID FILM SERIES. I just posted it up on YouTube and would love for you guys to check it out. @ Clifton, New Jersey https://t.co/QcVho40ujT|
|Celebrating Cinco de Mayo!  Stay positive, stick to the plan and let’s get through this!  #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele #ukulelecover #ukulelecovers… https://t.co/XNxOXevbB2|
|Very talented Elina and her 10 year old brother found a creative outlet during the covid-19 quarantine!   Please enjoy this TikTok video. I simply loved it❤️👏
Thank you for letting me share it on my Instagram page… https://t.co/1r0t25Rq1W|
|#Repost @candelaonlabrea
• • • • • •
