,tweet,sentiment,tweet,location
62,"Thank you Aunty Pearl for Destry’s face mask.  It fits her perfectly! 😷🥰 destryjanna #covid19 #wearamask #staysafe @ Aiea, Hawaii https://t.co/rBJwJBb9sG",1.0,"Thank you Aunty Pearl for Destry’s face mask.  It fits her perfectly! 😷🥰 destryjanna #covid19 #wearamask #staysafe @ Aiea, Hawaii https://t.co/rBJwJBb9sG",Hawaii
63,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/ygEBocSO3L,-0.0625,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/ygEBocSO3L,New York
64,"Freedom of the Human Spirit, Flushing Meadows-Corona Park #freedomofthehumanspirit #statues #art #publicart #flushingmeadowscoronapark #photographyourcity #canon77d #canonphotography #canonphotographer #24mm70mmf4… https://t.co/ofsLb5DBjt",0.0,"Freedom of the Human Spirit, Flushing Meadows-Corona Park #freedomofthehumanspirit #statues #art #publicart #flushingmeadowscoronapark #photographyourcity #canon77d #canonphotography #canonphotographer #24mm70mmf4… https://t.co/ofsLb5DBjt",New York
65,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/2JdDvAYjCh,0.0,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/2JdDvAYjCh,New York
66,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/oZoTNDGpj0,-0.125,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/oZoTNDGpj0,New York
67,"At @elitepourlavie we can never get enough of @inesdisanto 🌸 #bridal
.
.
#bride #weddingdress #eplv #Atlanta #nashville #covid19 #kuwait @ Shops at Buckhead https://t.co/C3dhJQ11gq",0.0,"At @elitepourlavie we can never get enough of @inesdisanto 🌸 #bridal
.
.
#bride #weddingdress #eplv #Atlanta #nashville #covid19 #kuwait @ Shops at Buckhead https://t.co/C3dhJQ11gq",Georgia
68,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/kovdwZPspC,0.2,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/kovdwZPspC,New York
69,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/aCA2wJKCHi,-0.0625,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/aCA2wJKCHi,New York
70,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/KlMghWPfO2,-0.0625,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/KlMghWPfO2,New York
71,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/HEw6quoBzN,-0.125,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/HEw6quoBzN,New York
72,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/MfMyQv6Wgz,-0.08333333333333333,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/MfMyQv6Wgz,New York
73,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/EwHJEV2hod,-0.21702741702741704,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/EwHJEV2hod,New York
74,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/pyslEoIaK2,0.0,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/pyslEoIaK2,New York
75,"THIS FRIDAY... Two of the most beautiful people on the planet, @VWOfficial &amp; @cheyennejackson... And me &amp; @alecmapa LOL! Okay, we’re ALL beautiful because we’re feeding nurses on the frontline of this fucking Covid… https://t.co/eCkPhJrzZp",-0.125,"THIS FRIDAY... Two of the most beautiful people on the planet, @VWOfficial &amp; @cheyennejackson... And me &amp; @alecmapa LOL! Okay, we’re ALL beautiful because we’re feeding nurses on the frontline of this fucking Covid… https://t.co/eCkPhJrzZp",California
76,"📚Day 31 of RONA Elementary - Claude Monet 📚
.
.
.
#homeschool #quarantine #school #kindergarten #extendedspringbreak #coronavirus #covid19 #stayhome #stayhomeworksafe #learn #read #satx #instasatx #igsanantonio… https://t.co/Q8NCTPoIDq",0.5166666666666667,"📚Day 31 of RONA Elementary - Claude Monet 📚
.
.
.
#homeschool #quarantine #school #kindergarten #extendedspringbreak #coronavirus #covid19 #stayhome #stayhomeworksafe #learn #read #satx #instasatx #igsanantonio… https://t.co/Q8NCTPoIDq",Texas
77,Coronavirus Test Kits Contaminated With Coronavirus https://t.co/rwyT3N0fkX https://t.co/nhi73uShCG,-0.08333333333333333,Coronavirus Test Kits Contaminated With Coronavirus https://t.co/rwyT3N0fkX https://t.co/nhi73uShCG,California
78,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/geun8I4gd1,0.0,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/geun8I4gd1,New York
79,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/jolb1XSkzE,-0.0625,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/jolb1XSkzE,New York
80,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/7HCqAH7AO5,-0.0625,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/7HCqAH7AO5,New York
81,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/kDbmtybMbw,0.0,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/kDbmtybMbw,New York
82,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/DFwioGIuLQ,0.0,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/DFwioGIuLQ,New York
83,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/UXaYRdkk8h,0.4,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/UXaYRdkk8h,New York
84,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/kEHfT3N5WY,0.0,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/kEHfT3N5WY,New York
85,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/AgFgdRUqLD,0.0,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/AgFgdRUqLD,New York
86,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/VS9EioJzDF,0.4125,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/VS9EioJzDF,New York
87,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/utiMfPQjoI,0.2424242424242425,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/utiMfPQjoI,New York
88,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/ZadSgGurqi,-0.125,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/ZadSgGurqi,New York
89,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/2XJUEF5xGN,0.0,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/2XJUEF5xGN,New York
90,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/znfm25xivh,0.0,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/znfm25xivh,New York
91,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/f1uY6eM6ym,0.0,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/f1uY6eM6ym,New York
92,"2020 day 125 - boardwalk perspective
.
.
.
.
.
#boardwalk #perspective #monday #evening #nauticaltwilight #empty #socialdistancing #covid19 #venice #veniceboardwalk #venicebeach #losangeles #losangelesgrammers… https://t.co/SgIVFRhthN",-0.125,"2020 day 125 - boardwalk perspective
.
.
.
.
.
#boardwalk #perspective #monday #evening #nauticaltwilight #empty #socialdistancing #covid19 #venice #veniceboardwalk #venicebeach #losangeles #losangelesgrammers… https://t.co/SgIVFRhthN",California
93,Virtual Assistants Worked Remotely Before COVID-19  https://t.co/dTgFqabiek,-0.1,Virtual Assistants Worked Remotely Before COVID-19  https://t.co/dTgFqabiek,New York
94,"New: 15 children, many of whom had the coronavirus, have recently been hospitalized in NYC with a mysterious syndrome that doctors do not yet fully understand but that has also been reported in several European countries.

https://t.co/XYuk8Ta6Xu",0.0,"New: 15 children, many of whom had the coronavirus, have recently been hospitalized in NYC with a mysterious syndrome that doctors do not yet fully understand but that has also been reported in several European countries.

https://t.co/XYuk8Ta6Xu",District of Columbia
95,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/oy9pq8jXza,0.06818181818181818,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/oy9pq8jXza,New York
96,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/RVm2FUEqIB,-0.0625,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/RVm2FUEqIB,New York
97,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/xEySeUPkwl,-0.0625,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/xEySeUPkwl,New York
98,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/uY12D2WIpD,-0.125,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/uY12D2WIpD,New York
99,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/CoZ1cCiuD5,0.0,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou - https://t.co/CoZ1cCiuD5,New York
