tweet,location
Bye Bye Covid Hair! #glam#hair#covid19#highlights#colorist#dominicanblowout#longhair#long#lotd @ Cranford Hair Co. Salon https://t.co/s7EF7GUhN1,New Jersey
"So glad aa_spiegel was able to come visit with us! Enjoyable cousin dinner at one of our favorite spots @texasroadhouse 

#cousins #thirstythursday #family @ Texas Roadhouse - Corona, CA https://t.co/Qx9EPVt2oK",California
"Thank you for your continued support and respect of Studio F. 
💕💜 
hairbylindseyingram 
#2tensalon #covid19 #thankful #dfwhairstylist #aledo #shopsatwillowpark @ Aledo, Texas https://t.co/1b12B7wa71",Texas
"late night essentials: caffeine, candlelight &amp; country music. Anybody else as much of a night owl as me? #workfromhome #dreambig #yougotthis #staycaffeinated @ Malibu, California https://t.co/blvjpuY8c6",California
"Lockdown day 93: doubled instrumental practice. Although my performance is still blue, today’s meat is done in medium. And koto string is over well-done. Oh tough cooking.… https://t.co/lZO6xwslgc",New York
For some reason the reality of COVID hit me at the end of Matthew’s baseball game this evening. After a tough loss the kiddos lined up and I was expecting them to shake hands and “good game” each other as they… https://t.co/cnTccw5Rfj,Texas
Taughannock Falls ‘pandemic style’ 2020 @ Taughannock Falls State Park https://t.co/nFRGdmdKjb,New York
Thank you all so much for the birthday wishes! I had a great day at home social distancing with my family and seeing beautiful sights. Swipe to see how Brittny made a lifelong dream come true for my bday. Another… https://t.co/ISAosdW4pu,Pennsylvania
"My first talking style podcast ft balta.ramirez aka Artista!!! We talk about what as djs, we’ve been doing during this pandemic to keep the brand alive, and all around dj nerd talk!!! Over a bottle of @jhennessytour… https://t.co/ypYb7Dw8xS",Illinois
I planned a trip 2 years ago to Devils Tower that fell through. So I had been planning this week long camping trip since before Covid*. I decided to go ahead and continue with my plans after pushing it back several… https://t.co/ku82isd3vH,Idaho
What a fantastic day! Crazy currents in the #pugetsound today. It was fun. The perfect #socialdistancing sport #paddleboarding #paddleboard #Ballard #seattle @ Shilshole Bay Beach Club https://t.co/n1ptU0vKr0,Washington
"So, I found this at Walmart earlier this evening.... 32 ozs! Looks like we will have hand sanitizer for awhile! 😜 #handsanitizer #staysafe @ Peachtree City, Georgia https://t.co/MpoghjLNW6",Georgia
"Guess what I did today... donated blood! In the midst of the dual pandemic people are still dealing with all the other things that usually happen and require blood donors. Thank you, jenniferlynbrowne for the push.… https://t.co/OEKAG1gxTs",California
#DonaldTrump #SethMeyers #LateNightWithSethMeyers Seth Meyers blasts Trump as a 'one-man super spreader' of coronavirus https://t.co/qCAwlcuNRZ https://t.co/5JI64FTjCB,Florida
"Let me also add...it’s not YOU that you’re helping to save from this.
By wearing a mask and social distancing your doing your part to prevent this from happening to the people around you. Loved ones sure, but also… https://t.co/JGYaAD2ZEv",Minnesota
"Reason #76! The Grove area has a relaxing vibe if you’re looking to grab some fresh air, yet still be home away from home! #100reasonstoloveinfinitypark #orlandoapartments #freshair #socialdistancing… https://t.co/5Y5vxOM65c",Florida
Thinking about selling your home? Time to get off the fence! NOW is the time to sell and MAKE $$$! #perfect10 #ocrealestate #sellyourhome #sellersagent #covid19 #realtor #realestateagent #sellersagent… https://t.co/EbkGDyeERX,California
Social distancing service -- 6 or 8pm on Thursdays. #WSEF #WearYourMask 😷 @ Westshore Evangelical Free Church https://t.co/32okrYrS8Y,Pennsylvania
"Corona Vaccine for now calls ""Wearing Mask"" 😉 @ Thousand Oaks, California https://t.co/2vq46Mqg17",California
"After a rainy morning, we ventured over to @evelynspark and surrounding blocks for our #dailywalk. #flattenthecurve #itsbetteroutside #motherdaughtertime @ Evelyn's Park Conservancy https://t.co/aLyhRRXQhk",Texas
"I don’t know the name of this flower, but so beautiful... Such a beautiful night here in CA. Of course, we are still social distancing!! Go Norcal! Let’s keep Covid low!! 🙏🏻🙏🏻🙏🏻💕#socialdistancing #letskeepitlow… https://t.co/8hRrDZw9ZT",California
"FREE Covid-19 &amp; Antibody Testing on June 29 &amp; June 30 (12pm-7pm). Available to EVERYONE! To be tested, you will need a photo ID.
Make your appointment at: https://t.co/1YYU64FiIO
Free Blood Pressure &amp; Glucose… https://t.co/9q4PeTvdBt",New Jersey
"Due to the increase in COVID-19 cases in our community and the importance of wanting to put our customers’ and our employees’ health and well-being above everything, we have made the hard decision to temporarily… https://t.co/PmHLyoCcgu",Arizona
Fall 2020 is cancelled. https://t.co/M2Vg7issyd,Pennsylvania
"Damn they really called me into hr for this
#hr #humanresources #corona #hegottherona @ New York, New York https://t.co/GLYS5HKqoo",New York
Social Distancing Day 104: I baked today for only the second time during this quarantine. I had about five thousand apples from my misfitsmarket box so I decided to make an apple crumb and it was absolutely… https://t.co/LJ7Z51g03t,New York
"#breakingnews 

#cor
#corona 
#coronavirus 
#nih
#who
cdcgov  #cdc #unwashedcup 
#phase2 @ Lower East Side https://t.co/1qUwL7Ryzc",New York
"The baby is not so little anymore.. He can still fit in mom’s lap though. :) Trying to maintain perspective during the pandemic. @ Bourbonnais, Illinois https://t.co/OrnYRZkj4z",Illinois
A special #takeoutthursday We scored 2 bento boxes from #nnakarestaurant Makes #saferathome worth it! #socialdistancing @ Mar Vista https://t.co/SVny0K1sK3,California
"#RSD3107 (8 years, 6 months, 2 days): 25Jun20 @ 5:37am | 72F/22C | cloudy | 4.11 miles/6.61 km | 42:59 (10:28 pace) l Trak Shak in Homewood — Great run with Megan, Sara and Sean using proper social distancing to… https://t.co/yX8yPsGprP",Alabama
Just finished vacuuming the patio and getting the dining Room set at the Eastburn for tomorrow morning 8:00 a.m. reopening after 3 months of Covid19 closure.   Can't wait to see everybody for this weekend… https://t.co/AIJ8MbV7fh,Oregon
"Someone is NOT practicing social distancing. 💙 🐶 💙 #lilbeggar #cockapoosofinstagram #jackhalpertbarnette @ Henderson, Nevada https://t.co/OOmyqZXhjC",Nevada
"Catch Us In Hobbs New Mexicooooooooooooooooooo.... Tm Holla Merch On Deck. Hit Us You Wanna Work. 7132988424
#21STCENTURYDYNASTY #YOUGONFINDOUT #GREENHOUSE #HOBBS #NEWMEXICO #TRAVEL #COVID #MASKON #VERSES #BOYZWORKN… https://t.co/tP34hw6BMm",Texas
"Only semi decent thing about covid is that I am home during the day and can smoke meat whenever I want. @ Eden Prairie, Minnesota https://t.co/wD0QQCXTfl",Minnesota
"Proceed With Caution ⚠️ ‼️😱 #covid19 @ Duval County, Florida https://t.co/Zhy7YOBrXz",
"Nothing like a puppy to make one forget a pandemic. 

#maskson 
#puppiesofinstagram @ The Commissioner https://t.co/h62Mapoz4J",New York
