tweet,location
My Dreams to become a world wide professional stylist is ALL I ever wanted. It’s taken my a lot of time. But it’s with in me to never give on me. In due time in do season it shall happen. During this Coronavirus aka… https://t.co/HFWs66YSeB,Ohio
My Dreams to become a world wide professional stylist is ALL I ever wanted. It’s taken my a lot of time. But it’s with in me to never give on me. In due time in do season it shall happen. During this Coronavirus aka… https://t.co/XT6oc6PxeB,Ohio
"VA health system has ordered $300,000 worth of body bags for COVID-19 victims https://t.co/0fshm60Rwm",Virginia
"COVID’s got us feeling as beat up as this spatula but still looking as fly as the King of Knuckle Sandwiches; Mista @guyfieri! This spat has weathered 9/11, the recession of 2008, 2012 “Apocalypse” and now The Rona.… https://t.co/MrVTyFpNJJ",Oregon
"Just in case you missed it, SHE’S DONE! She rolled through to ring the gong and she’ll be the first to tell you it’s been a long time coming!! Such a sweet moment celebrating corona style! So proud of this girl and… https://t.co/V6wrbWP9nb",Utah
"Happy birthday 🎁🎊🎈🎂🎉 photoshoot coronavirus edition #28 #justmike #justmichael #justmichaelajayi @ Los Angeles, California https://t.co/LfSBkZ5jEI",California
"Are you feeling motivated to move?  One of my clients sent this to me and I found it funny. Covid has shut the whole world down and it's easy to become sedentary. Get up and move. You will feel better. 
#motivation… https://t.co/T6CdK65ulc",California
"Neighbors being neighborly. Wash your hands friends!
.
.
.
#covid19 #ukrainianvillage #neighborhood #chicago #quarantine #friendlyreminder #washyourhands @ Ukrainian Village, Chicago https://t.co/HYuF9al8Vj",Illinois
"We have donated total of $10,000 to Feeding Tampa Bay and we couldn't have done it without you! Thank you for all of your support and online purchases! 
During the Covid-19 pandemic we are donating a percentage from… https://t.co/D3fLnozurJ",Florida
Aaaaaand...dessert!  🙌🏻🍫🍮🍓 If we don’t get out of here soon...I am going to have gained the “Corona 20”!!  😳🤦🏼‍♀️🤣 @ Ballas Homestead https://t.co/GyeNCzd8U6,Ohio
"I’m so... I don’t even know! To randomly hear yourself on the radio when you are switching through channels is crazy!!! #humbled #blessed #worship #worshipleader #oceanswherefeetmayfail @ Corona, California https://t.co/epgTSKZco6",California
"My dad has a worsening pneumonia and is still positive for Covid-19. This is a very difficult disease process to get manage.  Please keep yourself and especially our elders safe.  #staysafe @ Austin, Texas https://t.co/0P8ploF31Q",Texas
"Made my first tik tok video to appreciate all the front line workers, both inside and outside of the hospital! We're all risking our lives everyday to help our patients and fight the novel #coronavirus . During… https://t.co/1wuveyfAs7",Massachusetts
"Demand for rural homes shows ‘profound, psychological change’ due to coronavirus, Redfin CEO says  https://t.co/KCJmuBTigj",California
"Death by sweets 💀 What you can’t see in the back are cookies, pecans, and more chocolate. #coronavirus #quarantine #stockedup @ Eastlake, Seattle https://t.co/mOtuRBXo84",Washington
"THIS BEAUTIFUL GENIUS WOMAN BEGAT MY THREE GENIUS BROTHERS AND MYSELF AND WE ARE STAR WARS FANS #STARWARS #COVID #stayhome @ Bellflower, California https://t.co/7cSoVbksys",California
"#worthlessnotes #HARRYDENT #HARRYSDENT #CORONAVIRUS #fyp #petrodollar #silver #preciousmetals #statistical #derivative #HYPERINFLATION #petroImplode. @ Los Angeles, California https://t.co/fIkN6aisIi",California
Still Hating 🤔 huh? #rapper #oobang #love #corona#coronavirus #stayhome @ IPARK MUSIC CO. https://t.co/GXrCUOxEm6,California
"My neighborhood is fucking stupid. 

#ChaimMertz
#Quarantine
#QuarantineMemes
#CoronaVirus
#CoronaVirusMemes
#Covid_19
#Covid_19Memes @ Whiskey HQ https://t.co/3yGr5fZwXv",New York
"#worthlessnotes #HARRYDENT #HARRYSDENT #CORONAVIRUS #fyp #petrodollar #silver #preciousmetals #statistical #derivative #HYPERINFLATION #petroImplode. @ Los Angeles, California https://t.co/UmdnIXmMFS",California
"Heard this earlier today. So I started fiddling around. Extremely bored with the #covid19 . Cant wait for this to be over with #prayers

#simpsons #epiphone #epiphoneguitars #epiphoneacoustic #quarentine #themesong… https://t.co/AZJGfArUD7",New York
"Methodist Healthcare honors donors who saved lives during COVID-19 crisis

https://t.co/1M98pFCCkt @ Hammond, Indiana https://t.co/iCIP0BYNIo",Indiana
"Well the Coronavirus hasn't affected the sexy, sultry, spring skies in Western Nebraska. Keeping the country running while taking time to enjoy the little things. #union #unionstrong… https://t.co/K7zk56Oh0S",Nebraska
"#worthlessnotes #HARRYDENT #HARRYSDENT #CORONAVIRUS #fyp #petrodollar #silver #preciousmetals #statistical #derivative #HYPERINFLATION #petroImplode. @ Los Angeles, California https://t.co/uSLzQS9EB7",California
Feeling the pressure to be productive during #COVID19 lockdown? Here's a daring idea: Do nothing.  https://t.co/bxKlGZhdsl,New York
@TheRickWilson And NOT covid-19,Florida
A brief clip of me talking about OSHA’s stance on COVID-19 on the job site. #bluecollarchatter #bluecollarchatterpodcast #bluecollar #osha #covid19 #workplacesaftey #ibewhourpower #union #solidarity #indianapolis… https://t.co/ZtA7fRVoUA,Indiana
If you want to place an order today! I suggest you go Now! A lot of things are going out of stock! The manufacturer right now are 5-7 days behind due to covid 19! DM Me NOW and I can get your order thru. #iasotea… https://t.co/jMNBE2gBpD,Nevada
"We've officially become COVID Clichés. We made #bananabread. But when you have @thehungryhutch Brown Butter Banana Bread recipe in your arsenal, it really doesn't matter when you make it. The question is ""how… https://t.co/gqlG1VeSYL",California
Presents she got #shojin #vegan #sushi was tops! #birthday #socialdistancing #coronavirus #pandemic #2020 #culvercity #losangeles #hollywood #california @tinaeatsdrinks #c4jforever #nakedauthor #jasonmitchiner… https://t.co/aLrHAjXdzJ,California
"DROPPING MAY 11th‼️ 
NEW SINGLE “DIRTY RIDING” OUT NOW ON ALL STREAMING PLATFORMS LINK IN BIO‼️
.
.
.
.
.
.
.
.
.
.
.
.

#StevieBryant #TrapStarPrince #LilRasta #coronavirus #virus #MotionFlare #videography #video… https://t.co/Ea2XK8rxLY",California
"People love a leader who treats the other people, the ones who won't just mind their place, brutally. They love it. https://t.co/CWsYtlBg3D",Maryland
Please share with any current PK-12 teacher. We’d love to learn more about how they’re teaching online/remotely during COVID-19 @ University of South Dakota https://t.co/PUMf27N81u,South Dakota
This is how I 🍕🤤 #pizza #spicy #meat #lover #peppers #ranch #sorority #sauce #foodporn #covid #dinner #healthylifestyle #iphonexs #lightroom #hella #delish @ Haight-Ashbury https://t.co/CFXJmyTaBh,California
"Welcome to the  hard days of COVID-19,  after the storms always the sun comes up and shine, but universe is about storms and we need storms to rebuild our life and perspectives. Coach… https://t.co/GUOBN5Z3Es",Texas
"Ex-Labor Secretary Explains How Trump Is Exploiting Coronavirus For Personal Gain.

https://t.co/6fmf7afRPZ",District of Columbia
Coronavirus self quarantine day 45: I've watched so much Tiktok that I can now remodel our house in about 2 1/2 hours (I believe) and I have learned a lot of tiktok dances (in my head) and I know a slew of… https://t.co/CsBUiQYyt3,Tennessee
Survive and Thrive 2020-Dr. Akira helps you to survive and thrive amid COVID19. Check out my website-blog and articles@Medium for details! #drakira #resilience #exercise #medium #telepsychology #homeschool #adventure… https://t.co/OlJrv8QSxX,California
Africans in China and Covid-19  https://t.co/aFX0wAQHxi,District of Columbia
"Pre covid-19. Foxwoods, America. Fan per sempre! 
@GianGinoble @piero_barone @IBoschetto alessandroperuggi #tbt #quarentena #iorestoacasa #StayAtHome @ Foxwoods Resort Casino https://t.co/POeSvhj9iP",Connecticut
"The #CDC! #CoronaVirus #coronavirusoutbreak⚠️ #covid19 #covid_19 #thewalkingdead #twd #TWDFamily! My #thewalkingdeadfamily #facebook page is pretty much at 250,000 fans! https://t.co/AmEuJvfmBo… https://t.co/aW8YVl4DXt",Georgia
COVID-19 Project #2 Complete @ Falls Church Virgina https://t.co/Nz3fuU2wmX,Virginia
"corona anniversary 2020

#26 in the books 
wine on the patio 

Sinatra on the Bose 
Regrets, I've had a few
But then again, too few to mention
I did what I had to do
And saw it through… https://t.co/SJz9M8ijYj",Mississippi
Whether it’s the Camel Clutch or Covid we don’t stop clangin’ and bangin’ brother! Thank you to lalanicolas74 for the mask and keeping me safe from that nasty virus! #walkermania #mma #kickboxing #jiujitsu #muaythai… https://t.co/OhyJrLZyx5,Nevada
"In 2020 BC (before Corona), I promised myself that I would work on re-building my instagram content and refocusing what I share and how I share it. I’ve done a good job so far, but it never hurts to get some extra… https://t.co/kMqpmn2mGd",New York
"In this crazy COVID time, if you are looking for something to lift your spirits give Amy's new Insta page a follow...plenty of bulldog and soon lots of baby content to go around @ Flying Bug Leather https://t.co/t56E3s5l2D",California
COVID-19 update @ Gristedes Supermarkets #059 https://t.co/BqqstQ9UqZ,New York
"COVID-19 update @ New York, New York https://t.co/1EDDm16zU6",New York
You think this will@be the new norma? #rushhour ginnigabu #sunset #sunsets #lockdown #corona #socialdistancing #freeway #overpass #traffic #highway #empty #110freeway #harborfreeway #interchange #merge #merger… https://t.co/8ae9b5x5Ac,California
Sign of the times unfortunately #coronavirus #covid_19 #safeway #groceryshopping @ Safeway https://t.co/H4JoLajGpK,California
https://t.co/q1bIRB22rA We'll be updating this story throughout the day Thursday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/LvQnsJcOvR #atx #austin #all512,Texas
"My city. 
My Denver. 
Photo by me 4/30/20
_______
#COVID19 #history
#LifeIsABeautifulDistraction #Motivation #creatorsforchange #Denver #Colorado #mountains #colorafolife #janthonygarnica #community #statecapitol… https://t.co/2TylDIuNP0",Colorado
"Tomorrow The Strike Zone will open for business with the following COVID 19 guidelines in place:
1.Signage has been placed throughout the facility to meet social distancing requirements 
2.Hand sanitizer… https://t.co/yVfGg9zcR0",Georgia
"Business will start Opening Next Week!!
Wear a Mask, Prevent Covid19
Get yours at Neptunes 
#neptunes #southflorida #southbeach #hamptons #bimini #california #sandiego #hamptons #bimini #kn95 #surgicalmasks… https://t.co/LR1Gris3OA",Florida
"Let’s come together and DANCE!  raise some money to help our favorite dance studio weather the Covid19 storm! Just in time for international dance day! Join class live via YouTube  May 9 at 11 AM, suggested donation… https://t.co/eKDrzhGGYY",California
THANK YOU: Such an incredible display by Verge Aero tonight!!! 150 drones organized to display support and gratitude to the first responders and healthcare workers during the COVID pandemic. So incredible!!!!… https://t.co/MW6S2vnec2,Hawaii
#Friday #covid19 #mayor #ericgarcetti #losangeles @ Los Angeles City Hall https://t.co/pN2MWvrJnv,California
"WHERE IS THE PUA LINK? 

Full update on my Facebook Page - link in bio. 

#floridaunemployment #coronavirus #covid19 #florida @ Florida https://t.co/6Hul7Vx9rZ",Florida
COVID19 lockdown face mask beta 0.02 @ Energy Corridor https://t.co/6QG5IbGyDv,Texas
"What’s up you guys!! Okay so the impact of COVID-19 on our world is the biggest obstacle our generation has faced.

I’ve recently met up online with a bunch of the other top ninja athletes and… https://t.co/YDTVm4l4o3",Pennsylvania
"On tonight’s episode of the Coronavirus Cooking Diaries, I decided to roast a chicken to perfection. I used a new trussing method tonight for my roasted chicken and I highly recommend it. Thank you grantleecrilly… https://t.co/LwTmNHMMcQ",New York
"My new baby!!! 🚙 ❤️ 🤗 - Been a Productive Day, closed on the sell of my house &amp; bought my new car!! Not letting this Covid-19 keep me from reaching my 2020 goals!! @ Marietta, Georgia https://t.co/cMDLeAIuDV",Georgia
"May Day! Opening Day! Fabulous Friday! If you grabbed onto the COVID-19 recipe challenge, here’s the trophy! An adorable recipe box with an African Violet and recipe cards. Back to the good old days where life was… https://t.co/ucClFvoG6c",Alaska
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Thursday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/fuXhFa9SOU #atx #austin #all512,Texas
"Heard their was a virus🤨🧤 not_rielle 📸
.
PEACH crewnecks coming soon🤞 DM your size to pre-order. While supplies last! #crewneck #virus #rielle #covid #stayclean #washyourhands #colorfulart #handmadeart @ California https://t.co/JK7uf3Skzd",California
"Great stix helps the Covid-19 situation!!!! Smoke one and sip on a lil somethin'....#love #love 😜 @ Port Saint Lucie, Florida https://t.co/p5Ve3DKkv0",Florida
"Another one of my beautiful sisters. 
Happy Happy Birthday 
Love you to life. 
Party when corona leaves.  
#familyovereverything❤❤ @ New Orleans, Louisiana https://t.co/7fFphizRbt",Louisiana
"Mmmmm gigantic Rancho Gordo Royal Corona Beans, simmering, they are delicious @ Unity Farm Sanctuary https://t.co/SpCDqQVAn2",Massachusetts
I ate a chicken salad sandwich in the parking lot of the Petro off of Exit 100 on I-20/59 two days ago and it’s the most alive I had felt in seven weeks. https://t.co/5XhIuyOFv3,Alabama
"TOMORROW, it begins...check the Little Libraries after 5pm for your map 🗺️ , crossword puzzle and adventure.

#hoodriverscavengerhunt
#bikemonth
#30daysofbiking
#30daysofwalking
#ibikehr
#stayhome #covid… https://t.co/WhuGJkNEny",Oregon
"6 years in this beautiful city. Minneapolis, thank you for the memories! Due to COVID I have to Irish goodbye everyone but please accept this as my virtual hug to all the great peeps I’ve met here and to this city… https://t.co/uDQI5iXsf4",Minnesota
Mid May I will be able to give massaged from my home &amp; business . Due to Covid-19  I could not .. The new Normal Clients need to wear mask .. @ Licensed Massage Therapists Since : 9*2*02 https://t.co/w2BZipCJKB,Texas
"My other Pride and Joy the first to make me a  Mom first to call me Ama! Traveling the Country and assisting during this Covid19 Crisis 🥰🥰🥰
I couldn't be prouder! 

💋💋💋 #ThatsHowIGetDown #ILoveMe #Getitdone… https://t.co/8NasKEkOjI",California
"Inspired by a friend from the campus ministry, I've had my daily walk in honor of tomorrow and people still working through this coronavirus...
(🇫🇷Inspiré par un ami du ministère religieux, j'ai eu ma marche… https://t.co/M92Fm2MbfL",Illinois
"#coronavirus #dfw #dallas #tx #texas #truth #verdad #homelessness #people #humanity #tx #humanidad #humans #humanidad #food #comida #salud #health #fortworth #covid19 #humanos @ DFW Area, Texas https://t.co/PptAsm0joI",Texas
Another individually boxed dinners for the night crews @uclahealth team. Made possible by our customers who donating meals to healthcare workers #feedtheheroes #teamla #besthospital #covid #firstresponders #doctors… https://t.co/fqAUreBmeZ,California
😯 Crazy One Night Stand Stories!  👀😵 ••• #TAG SUM1 THAT NEEDS TO HEAR THIS.  #onenightstand #onlyonenight #nightshift #morgue #rona #corona #nepotism #necrophilia #smh #wow #parasites @ North Carolina https://t.co/RRurAqUiIW,North Carolina
"The Covid 600: when all of your other activities are cancelled and all you can do is bike (a lot) 🚴 @ San Francisco, California https://t.co/ZeMYzwrPnc",California
"Corona came from a #batoutofhell : #meatloaf :  Deep Cuts Album art Project no 22 : one of the best Rock Operas of all time!! Stay at home : Create #shotoniphone .
.
.
#albumart #recordcoveroftheday #stayathome #art… https://t.co/qCoAvZ4kDP",California
"COVID-19 update 
 Need to put some advertisements on here @ MTA Subway - 72nd St (Q) https://t.co/hXHYQ8hFvI",New York
"Yoooooo Hallalujer guys he did it we can go outside now no more #covid19 💨🦳🦲😂🤣🤣😂😅😂🤣 #dafuq #quarantineandchill please dont follow this wack job #WahrlichAgency @ Dallas, Texas https://t.co/FYHRp15AsP",Texas
"Durian in the Time of Corona

Cocktail delivery has been my biggest #indulgence during this #quarantinelife but when I saw that @durianwriter is selling a sampler of Sarawakian #durians, I had a moment of weakness… https://t.co/ESZhrKpNXG",New York
"Coronavirus ain’t stop n shit￼ 🦠 
Mask $7.00 each or 12 for $84.00
Cash, PayPal, Apple Pay, Cashapp
$KingMichigan $ShoeTrap 
Phone📱 +1(313)769-8647
Need $10ea. wholesale click link...… https://t.co/IufiDVyn3r",Michigan
"Coronavirus ain’t stop n shit￼ 🦠 
Mask $7.00 each or 12 for $84.00
Cash, PayPal, Apple Pay, Cashapp
$KingMichigan $ShoeTrap 
Phone📱 +1(313)769-8647
Need $10ea. wholesale click link...… https://t.co/Non0NeRBON",Michigan
"【1/3 Dominating Coronavirus Anxiety】
Unless you've been training for this for an extended period of time (or if you happen to be a computer nerd), I'm almost certain that every single one of you guys has experienced… https://t.co/4CVQLhyQf3",California
Help @wbaltv11 @wbalradio &amp; @98rock in partnership with mandt_bank raise #money through a #virtual #food drive so  @mdfoodbank can #feed #maryland #families struggling to survive #economic hit from #coronavirus… https://t.co/f7SwntTQkh,Maryland
"Here’s some awesome news, we are now taking online orders!!! Link in the comments while we get this system working! Thanks for all your support during this crazy #covid19 time!… https://t.co/9QCbEnMf78",Minnesota
Finish off Thursday with a throwback from a photoshoot back when we had thebiz_wudg with nikki_james_official may have to do a corona edition. @ ZRS Productions https://t.co/HIQVXf3GSC,Ohio
"COVID-19 update 
To my room??? @ MTA Subway - 72nd St (Q) https://t.co/xddnD3KVKi",New York
"So grateful for our service members and the #flyover today!
🇺🇸🇺🇸🇺🇸🇺🇸 #healthcareheroes #covid_19 #coronavirus @intermountain @ Intermountain Park City Hospital https://t.co/6WQMUnyuIP",Utah
"Happy Covid-19 Thursday!  The baby birds arrived! @myglendale #spring2020 #aprilshowersbringmayflowers #wewillsurvive #coronavirüsü @ Verdugo Woodlands, Glendale https://t.co/R2pMagMMr7",California
"According to a recent update from ShowingTime, “The March ShowingTime Showing Index® recorded the first nationwide drop in showing traffic in eight months as communities responded to COVID-19. Early April data show… https://t.co/Dpqsr5btmt",California
"It’s almost my birthday, Dallas! 

For my birthday, I’d like three things: 1) for you to join me for a (virtual) cheers (or 6) on Saturday night — details below — 2) for the coronavirus to magically disappear on my… https://t.co/Z4UrgGWqV3",Texas
"""Thomas Piketty The scholar of inequality warned us that our economic systems couldn’t withstand a global catastrophe.""

Oh fuck off. It's not even our econ system, or supply chain…they're actually holding up quite well, all things considered.
 https://t.co/BkLbXNhbHt",District of Columbia
Lately I’ve been sharing brand new images about my life with my family during COVID-19 lockdown.  What really began as a personal project has become so therapeutic and I rewarding that I’ve begun offering a special… https://t.co/CNYEzb1wx3,Illinois
Custom Nike Facemask....Made this at the crib #COVID19 #CoronavirusUSA #Hartford #Connecticut #nike #customized https://t.co/4EjdMPSmlK,Connecticut
"Comforters, Please don't say, ""God is in control.""  https://t.co/onD627mq7h  #COVID-19 #coronavirus #comfort",New York
"Here’s your 4/30/20 daily update on COVID-19 in the County of Ventura.
 
18 new cases
535 total cases
377 recovered cases
27 currently in the hospital (5 patients are long term care facility patients that do not… https://t.co/kV0CZ5uuCP",California
HQ Trivia app raises money for New Jersey's coronavirus fund - https://t.co/V6jkS9zqhd: HQ Trivia app raises money for New Jersey's coronavirus fund  https://t.co/V6jkS9zqhd https://t.co/Ap9gr9fVhX via https://t.co/RnBkpWuMmh,New Jersey
"What an incredible community!!!  All donated materials to protect us!!  Thank you to everyone and all our heroes @scrippshealth 

#covid19 
#powerofcommunity 
#sandiego 
#stayhome 
#socialdistancing 
#behealthy… https://t.co/rKSxGKoua3",California
"Was supposed to go see @yourbaroness at @therave this Sun but #coronavirus
#coronaviruscansuckit #myfavconcertlastyear @ Bourbon on Division https://t.co/WYKLOLUVPC",Illinois
"#goodmorning #coronavirus #covid-19 #qurantine #quarantinelife @ Vinings, Georgia https://t.co/V1NX1Yxdj1",Georgia
🤣🤣🤣🤣 #southpark #redneck #wuhan #covid #covid19 #quarantine #kkk #kukluxklan @ The Midwest USA https://t.co/DuCBPlCd5N,Illinois
"“Elect a clown, expect a circus” 🤡🇺🇸
#COVID19 #Fail #45 @ The Danger Room aka Djlord's Loft Studio Atl. https://t.co/9fXoD0c8hd",Georgia
"I call this photo series: “Candids in the COVID Age” ✨ @ Yakima, Washington https://t.co/YKeW5FQtY4",Washington
Covid street scenes from Boardlandia: Shot over the last week around SE Portland. 📷 All photos by me. You can find more boarded-up Portland images from the Covid shutdown if you scroll back  through my feed over the… https://t.co/Lu9grCuymi,Oregon
"https://t.co/j63MD2MZVU There's a lot going on with how, and when, seniors will receive their COVID-19 stimulus checks. Here's what you need to know. OSO TAX SERVICE https://t.co/MENi8Jqgr5",Utah
"Them: don’t touch your face!!
Me, by accidental habit: 
#quarantine #covid19 @ Richmond, Virginia https://t.co/Y5HeFjfIBs",Virginia
"If it were a woman that is. LOL! 🤣 #Coronavirus2020 #Coronavirus @ Sioux Falls, South Dakota https://t.co/Rxi9g6kPBr",South Dakota
"It was the middle of February…and while it was having a field day across the world, I’d never heard of Covid. I was shooting my 3rd wedding of the year…and it was going to be such a good year… “all-time” I remember… https://t.co/Nvy8vIGP9h",California
"So ready for covid 19 corona virus stay at home order restrictions to loosen up so I can hit the golf course for some Las Cruces solo social distancing with my new @kcchiefs Golf bag! Let’s Go!! 
.
.
.
.
.
.
.
#ready… https://t.co/zBJv0yocZB",New Mexico
"COVID dinner is served from a new place.
Seaweed salad, Spider Maki, and Pad Thai.
 #yummyinmytummy #nothinglikehomecooking #yummy #homecooking #yum #homecook #nomNomNOM #homecookedmeal #homemade #dinnerisserved… https://t.co/fTJuPIveti",Illinois
