,tweet,sentiment,tweet,location
72,Cleared: Closure on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,0.0,Cleared: Closure on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,New York
73,A bit of French Quarter street Photography in 2020. #streetphotography #covid19 #nolaphotographer #neworleans #frenchquarter #nola #2020 @ French Quarter https://t.co/3Ywkm2yfrC,0.0,A bit of French Quarter street Photography in 2020. #streetphotography #covid19 #nolaphotographer #neworleans #frenchquarter #nola #2020 @ French Quarter https://t.co/3Ywkm2yfrC,Louisiana
74,"This is how we church during Covid... make your own cinnamon roll... see you at 915, 1100 or 630... link in bio! #covowontstopblono @ The Vineyard Church, Bloomington-Normal https://t.co/DC7FVVy0Ga",0.0,"This is how we church during Covid... make your own cinnamon roll... see you at 915, 1100 or 630... link in bio! #covowontstopblono @ The Vineyard Church, Bloomington-Normal https://t.co/DC7FVVy0Ga",Illinois
75,Passport Operations in Response to #COVID-19 long delays https://t.co/otZJ1mpAIX,0.0,Passport Operations in Response to #COVID-19 long delays https://t.co/otZJ1mpAIX,California
76,"Bloomfield Pulse Condolences to all of the families 
Essex County Coronavirus Cases Updated: Sunday, May 3, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all times… https://t.co/ujxhTGa6Ll",-0.125,"Bloomfield Pulse Condolences to all of the families 
Essex County Coronavirus Cases Updated: Sunday, May 3, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all times… https://t.co/ujxhTGa6Ll",New Jersey
77,During this Covid-19 Pandemic.. We are all quarantined and forced to stay home. That means we have to get creative with our home workouts and we also have to change our normal everyday eating habits. You don’t wanna… https://t.co/48vb88a48f,0.0,During this Covid-19 Pandemic.. We are all quarantined and forced to stay home. That means we have to get creative with our home workouts and we also have to change our normal everyday eating habits. You don’t wanna… https://t.co/48vb88a48f,
78,"Coronavirus Chronicles, beautiful day outside, let me  pick up some food. Wear your mask. Social distance. @dchistory #washingtoniansathome #washingtondc #washingtonians #igdc #igersdc #igersdaily #iphoto #iphoto… https://t.co/DqAvc8W7Z2",0.2,"Coronavirus Chronicles, beautiful day outside, let me  pick up some food. Wear your mask. Social distance. @dchistory #washingtoniansathome #washingtondc #washingtonians #igdc #igersdc #igersdaily #iphoto #iphoto… https://t.co/DqAvc8W7Z2",District of Columbia
79,We are proud to be a participant in the Pittsburgh Downtown Partnership’s Gift Card Give Back initiative in support of small businesses impacted by the COVID-19 crisis. For every $25 you spend (up to a maximum of… https://t.co/oOwa49JsBC,0.5,We are proud to be a participant in the Pittsburgh Downtown Partnership’s Gift Card Give Back initiative in support of small businesses impacted by the COVID-19 crisis. For every $25 you spend (up to a maximum of… https://t.co/oOwa49JsBC,Pennsylvania
80,"Morning walk enjoying our recently opened parks. #florida#parks #pandemic #coronavirus #naturephotography #naturelovers #nature_perfection #natureseekers #global_nature @ Miami, Florida https://t.co/1HCGWwNJtS",0.0,"Morning walk enjoying our recently opened parks. #florida#parks #pandemic #coronavirus #naturephotography #naturelovers #nature_perfection #natureseekers #global_nature @ Miami, Florida https://t.co/1HCGWwNJtS",Florida
81,"For the guardian angels that are up ALL NITE (all night long, 7PM-7AM) my bells and cans and whistles for YOU! That angel looks TIRED! 😘#thankyou #covid19 #medical #facilities #security #efrs #nyfd #nypd #news… https://t.co/4bOGEKjNnp",1.0,"For the guardian angels that are up ALL NITE (all night long, 7PM-7AM) my bells and cans and whistles for YOU! That angel looks TIRED! 😘#thankyou #covid19 #medical #facilities #security #efrs #nyfd #nypd #news… https://t.co/4bOGEKjNnp",New York
82,Never thought I'd ever have to stand in line to get down the cleaning supply aisle.  #nyc #target #coronavirus #covid_19 #selfquarantine #shelterinplace #socialdistancing @ Target Queens Place https://t.co/qjbjAX5o72,-0.04583333333333334,Never thought I'd ever have to stand in line to get down the cleaning supply aisle.  #nyc #target #coronavirus #covid_19 #selfquarantine #shelterinplace #socialdistancing @ Target Queens Place https://t.co/qjbjAX5o72,New York
83,Running in the time of corona. A month of 5k training done for these two. Anyone else experiencing time in the weirdest way right now?  Incredibly slow and dizzyingly fast at the same time. We can mark it by Matt’s… https://t.co/nIlh4IHd8p,0.037499999999999985,Running in the time of corona. A month of 5k training done for these two. Anyone else experiencing time in the weirdest way right now?  Incredibly slow and dizzyingly fast at the same time. We can mark it by Matt’s… https://t.co/nIlh4IHd8p,Massachusetts
84,Out for some veggie grub! #staysafe #staypositive #covid19 #fatherandson #actorslife #actor #denverartists @ Native Foods https://t.co/l5GTPtKJPX,0.29444444444444445,Out for some veggie grub! #staysafe #staypositive #covid19 #fatherandson #actorslife #actor #denverartists @ Native Foods https://t.co/l5GTPtKJPX,Colorado
85,"I am a #RN (with 23 years of experience and comorbidities myself) who traveled from San Antonio, #TX to work in a COVID-19 ICU in #NYC because I feel it is my #Duty ♥ I can tell you, first hand, this virus is… https://t.co/ghoz2KmKUj",0.5,"I am a #RN (with 23 years of experience and comorbidities myself) who traveled from San Antonio, #TX to work in a COVID-19 ICU in #NYC because I feel it is my #Duty ♥ I can tell you, first hand, this virus is… https://t.co/ghoz2KmKUj",New York
86,"Tips from Raeann:  Hang your masks on your key rack, so you’ll remember to grab them as you head out into the world again. #quarantine #wearamask #staysafe #covid19 #tips @ North Richland Hills, Texas https://t.co/NhRcgNXggD",0.0,"Tips from Raeann:  Hang your masks on your key rack, so you’ll remember to grab them as you head out into the world again. #quarantine #wearamask #staysafe #covid19 #tips @ North Richland Hills, Texas https://t.co/NhRcgNXggD",Texas
87,"COVID SAGA. STROKE IN THE YOUNG?

""I heard.""
I had heard of pulmonary embolism before in patients after having COVID. Sepsis Induced Coagulopathy has been suggested. Or problems in vascular endothelial dysfunction… https://t.co/EeDvmqk4LI",0.0,"COVID SAGA. STROKE IN THE YOUNG?

""I heard.""
I had heard of pulmonary embolism before in patients after having COVID. Sepsis Induced Coagulopathy has been suggested. Or problems in vascular endothelial dysfunction… https://t.co/EeDvmqk4LI",New York
88,"Fat Boy Fly by tripplelove212 straight out on #harlem now #trending in #chicago #quaratine #covid19 practice #socialdistancing2020 #model CEO5000 @ Chicago, Illinois https://t.co/3X0XyLmcla",0.0,"Fat Boy Fly by tripplelove212 straight out on #harlem now #trending in #chicago #quaratine #covid19 practice #socialdistancing2020 #model CEO5000 @ Chicago, Illinois https://t.co/3X0XyLmcla",Illinois
89,"The children are asking. . .when will our playground reopen(!!)?
@RiversideParkNY #riversidepark #coronavirus #corvid19 #children #playground @ Riverside Park, Upper West Side, Manhattan https://t.co/U7LaLMOAun",0.0,"The children are asking. . .when will our playground reopen(!!)?
@RiversideParkNY #riversidepark #coronavirus #corvid19 #children #playground @ Riverside Park, Upper West Side, Manhattan https://t.co/U7LaLMOAun",New York
90,"COVID-19 Quarantine Bird Photography Project:
.
The Brown-headed Cowbird
.
#donfeelyphotography #brownheadedcowbird #birds #audubonsociety #birdphotography #quarantineprojects #nikonusa #nikonz6 #photobizfaves #whcc… https://t.co/qQkY0OfaCQ",0.1,"COVID-19 Quarantine Bird Photography Project:
.
The Brown-headed Cowbird
.
#donfeelyphotography #brownheadedcowbird #birds #audubonsociety #birdphotography #quarantineprojects #nikonusa #nikonz6 #photobizfaves #whcc… https://t.co/qQkY0OfaCQ",North Carolina
91,NEVER FORGET DET. RANDALL FRENCH: May you rest in eternal peace HERO. “It is with great sadness and a heavy heart that I write this post. Det. Sgt. Randall French has passed after a valiant fight against Covid-19. I… https://t.co/PTtjdvA4c6,0.0,NEVER FORGET DET. RANDALL FRENCH: May you rest in eternal peace HERO. “It is with great sadness and a heavy heart that I write this post. Det. Sgt. Randall French has passed after a valiant fight against Covid-19. I… https://t.co/PTtjdvA4c6,Hawaii
92,"Read:Warren Buffett's Berkshire Hathaway Inc is being hit hard by the coronavirus pandemic, posting a record quarterly net loss of nearly $50 billion on Saturday and saying performance is suffering in several major… https://t.co/wvEvtzAQRX",0.0,"Read:Warren Buffett's Berkshire Hathaway Inc is being hit hard by the coronavirus pandemic, posting a record quarterly net loss of nearly $50 billion on Saturday and saying performance is suffering in several major… https://t.co/wvEvtzAQRX",New York
93,#crazysteaks #grilling #covid19 #cooking @ Smokehouse Beats_I Made This For You 3FT https://t.co/LFCt7jrymD,-0.0476851851851852,#crazysteaks #grilling #covid19 #cooking @ Smokehouse Beats_I Made This For You 3FT https://t.co/LFCt7jrymD,Ohio
94,Looking forward to seeing more businesses open tomorrow. #covid19 #coronavirus #saferathome @ South Tampa https://t.co/eqxXWabYID,0.3125,Looking forward to seeing more businesses open tomorrow. #covid19 #coronavirus #saferathome @ South Tampa https://t.co/eqxXWabYID,Florida
95,Just sitting here thinking. This whole coronavirus stuff has taken a very heavy toll on my emotions. Just meh.,0.4444444444444445,Just sitting here thinking. This whole coronavirus stuff has taken a very heavy toll on my emotions. Just meh.,New York
96,"Isolation in the great outdoors 🏄🏼‍♀️🚴🏼‍♀️🏔
.
.
.
@visitcos @visitdenver #sup #paddleboarding #biking #mountains #greatoutdoors #isolation #lakelife #getoutside #happyplace #covid19 #coronacation… https://t.co/NZiXCVYKSC",0.25,"Isolation in the great outdoors 🏄🏼‍♀️🚴🏼‍♀️🏔
.
.
.
@visitcos @visitdenver #sup #paddleboarding #biking #mountains #greatoutdoors #isolation #lakelife #getoutside #happyplace #covid19 #coronacation… https://t.co/NZiXCVYKSC",Colorado
97,"Wegmans shopping during Corona virus Pandemic, now done by Emily's Nom delivery#anthonyron82 #aldiusa #aldimaldini #aldifinds #aldihaul #aldilove #groceryhaul #grocery #groceryoutlet #shopping #instacartshopper… https://t.co/mv67bYyCQ2",0.0,"Wegmans shopping during Corona virus Pandemic, now done by Emily's Nom delivery#anthonyron82 #aldiusa #aldimaldini #aldifinds #aldihaul #aldilove #groceryhaul #grocery #groceryoutlet #shopping #instacartshopper… https://t.co/mv67bYyCQ2",New York
98,"They spelled ""reopened"" wrong...
.
.
.
.
.
.
.
.
#stayhome #reopenamerica #reopening #idiots #repent #andywarhol #thoughts #shallow #be #savage #covid19 #coronavirus #georgia #kentucky #ditchmitch #philcasm @ San… https://t.co/IOI5bQBkyB",0.03333333333333333,"They spelled ""reopened"" wrong...
.
.
.
.
.
.
.
.
#stayhome #reopenamerica #reopening #idiots #repent #andywarhol #thoughts #shallow #be #savage #covid19 #coronavirus #georgia #kentucky #ditchmitch #philcasm @ San… https://t.co/IOI5bQBkyB",California
99,Corona happy hour w/ my little friend Kyla ❤️ @ Nirvana Condominium https://t.co/mWZBasvZgK,-0.1,Corona happy hour w/ my little friend Kyla ❤️ @ Nirvana Condominium https://t.co/mWZBasvZgK,Florida
100,"COVID-19 update 
 The state and city needs to have all storm drains clean through eliminate mosquito larvae the mosquito can transmit COVID-19 @ Queens, New York https://t.co/m9lulfSsi0",-0.1,"COVID-19 update 
 The state and city needs to have all storm drains clean through eliminate mosquito larvae the mosquito can transmit COVID-19 @ Queens, New York https://t.co/m9lulfSsi0",New York
101,"COVID SAGA. My Leg Hurts.

""I heard.""
Patient is back after 2 weeks ago being hospitalized.
Clue Covid Season.
Patient with no shortness of breath.
My leg still hurts. 
He hasnt beein taking the prescribed coumadin… https://t.co/RuO3sYPkT4",0.0,"COVID SAGA. My Leg Hurts.

""I heard.""
Patient is back after 2 weeks ago being hospitalized.
Clue Covid Season.
Patient with no shortness of breath.
My leg still hurts. 
He hasnt beein taking the prescribed coumadin… https://t.co/RuO3sYPkT4",New York
102,"Calling All Women*** 
Be sure to register for this free, timely and high caliber Speaker Series this Wednesday. You won't want to miss it. #CulverCityChamber #WomenInBusiness #COVID19

Visit https://t.co/tsX4u4WMru for… https://t.co/PC5Gfw8XfW",-0.2,"Calling All Women*** 
Be sure to register for this free, timely and high caliber Speaker Series this Wednesday. You won't want to miss it. #CulverCityChamber #WomenInBusiness #COVID19

Visit https://t.co/tsX4u4WMru for… https://t.co/PC5Gfw8XfW",California
103,I was feeling a little down yesterday due to our current state of affairs (COVID19 Crisis) and a friend reached out just checking on me and I expressed my feelings and this is what she said… https://t.co/z8MViyRHJY,-0.025833333333333337,I was feeling a little down yesterday due to our current state of affairs (COVID19 Crisis) and a friend reached out just checking on me and I expressed my feelings and this is what she said… https://t.co/z8MViyRHJY,New York
104,Corona CA Sun May 3rd AM Forecast: TODAY Mostly Sunny Hi 82 TONIGHT Mostly Clear Lo 54,0.045000000000000005,Corona CA Sun May 3rd AM Forecast: TODAY Mostly Sunny Hi 82 TONIGHT Mostly Clear Lo 54,California
105,"NEW MASK ALERT! $15! PRE-ORDER YOUR FACE MASK BY DM OR TEXT! SHIPPING AVAILABLE! SOCIAL DISTANCING DELIVERY AVAILABLE! SQUARE UP, PAYPAL, ZELLE, CASHAPP PAYMENTS ARE ACCEPTED! DUE TO COVID-19 THERE MAY BE DELAY ON… https://t.co/oz3C1v41Xj",0.0,"NEW MASK ALERT! $15! PRE-ORDER YOUR FACE MASK BY DM OR TEXT! SHIPPING AVAILABLE! SOCIAL DISTANCING DELIVERY AVAILABLE! SQUARE UP, PAYPAL, ZELLE, CASHAPP PAYMENTS ARE ACCEPTED! DUE TO COVID-19 THERE MAY BE DELAY ON… https://t.co/oz3C1v41Xj",District of Columbia
106,"According to a recent update from ShowingTime, “The March ShowingTime Showing Index® recorded the first nationwide drop in showing traffic in eight months as communities responded to COVID-19. Early April data show… https://t.co/yYDOacHZ0e",0.0,"According to a recent update from ShowingTime, “The March ShowingTime Showing Index® recorded the first nationwide drop in showing traffic in eight months as communities responded to COVID-19. Early April data show… https://t.co/yYDOacHZ0e",Georgia
107,"Berkshire Hathaway annual meeting live updates: Warren Buffett addressing coronavirus, stock losses - CNBC https://t.co/4Ee9EX4SHK https://t.co/cIjIOWqzOx",0.0,"Berkshire Hathaway annual meeting live updates: Warren Buffett addressing coronavirus, stock losses - CNBC https://t.co/4Ee9EX4SHK https://t.co/cIjIOWqzOx",Pennsylvania
108,The Long Anticipated ”Covid-19 Conspiracy?” Series: 4 Episodes featuring Dr. Rashid Buttar who in 1996 founded the Center For Advanced Medicine and Clinical Research who’s mission is to give those with and… https://t.co/pqJwfxAnTY,0.30625,The Long Anticipated ”Covid-19 Conspiracy?” Series: 4 Episodes featuring Dr. Rashid Buttar who in 1996 founded the Center For Advanced Medicine and Clinical Research who’s mission is to give those with and… https://t.co/pqJwfxAnTY,Massachusetts
