,tweet,sentiment,tweet,location
70,"2020 Coronavirus House Arrest Day 111 - Happy Independence Day, America! If I didn't know any better I'd think I live in a war-torn country with all the non-stop explosions; protect your pets! I tried to keep my… https://t.co/cq7ePpylXv",0.1,"2020 Coronavirus House Arrest Day 111 - Happy Independence Day, America! If I didn't know any better I'd think I live in a war-torn country with all the non-stop explosions; protect your pets! I tried to keep my… https://t.co/cq7ePpylXv",California
71,"4th of July in the States, 100 days of Lockdown in SA  https://t.co/gDu6AilYVr",0.03333333333333333,"4th of July in the States, 100 days of Lockdown in SA  https://t.co/gDu6AilYVr",New York
72,"HAD A GREAT 4th  OF JULY  at home even though it’ was In LockDown due to the Pandemic,Thank you to vickiegurrrrl  for making the bomb and ever so tasty Seafood Boil! YOU DID THAT!… https://t.co/4NkPdyzUSJ",0.4058333333333333,"HAD A GREAT 4th  OF JULY  at home even though it’ was In LockDown due to the Pandemic,Thank you to vickiegurrrrl  for making the bomb and ever so tasty Seafood Boil! YOU DID THAT!… https://t.co/4NkPdyzUSJ",Florida
73,"#WEARELIVE

HAD A GREAT 4th  OF JULY  at home even though it’ was In LockDown due to the Pandemic,Thank you to vickiegurrrrl  for making the bomb and ever so tasty Seafood Boil! YOU DID THAT!… https://t.co/S0VzTbw6Sl",0.2708333333333333,"#WEARELIVE

HAD A GREAT 4th  OF JULY  at home even though it’ was In LockDown due to the Pandemic,Thank you to vickiegurrrrl  for making the bomb and ever so tasty Seafood Boil! YOU DID THAT!… https://t.co/S0VzTbw6Sl",Florida
74,"#fireworks💥 Happy 4th of July. #independenceday #socialdistancing at #home @ Las Vegas, Nevada https://t.co/LMpPuR6CV5",0.4051136363636363,"#fireworks💥 Happy 4th of July. #independenceday #socialdistancing at #home @ Las Vegas, Nevada https://t.co/LMpPuR6CV5",Nevada
75,"What a wild world, a pandemic gets me off the water to travel the 4th of July Cowboy Christmas rodeo trail...1st time in almost 20 years!  I didn't make the whistle but there's another one tomorrow! @ Poteet, Texas https://t.co/hzJKpxCMKv",0.0,"What a wild world, a pandemic gets me off the water to travel the 4th of July Cowboy Christmas rodeo trail...1st time in almost 20 years!  I didn't make the whistle but there's another one tomorrow! @ Poteet, Texas https://t.co/hzJKpxCMKv",Texas
76,"REALITY  IS  HALLUCINATION 
#pandemicnyc 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#graffiti #monochrome #nyc #photography #monochromephotography #bwhdr #streetphotography #brickwall ##pandemic @ Brooklyn, New York https://t.co/UushejTxDM",0.0,"REALITY  IS  HALLUCINATION 
#pandemicnyc 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#graffiti #monochrome #nyc #photography #monochromephotography #bwhdr #streetphotography #brickwall ##pandemic @ Brooklyn, New York https://t.co/UushejTxDM",New York
77,"It was a Fourth Of July celebration in Lock down due to the corona Virus Pandemic, and being under a Lockdown, but glad My mother and Brother James came over to celebrate. My gurl vickiegurrrrl made the only… https://t.co/88vFwCTjfT",0.0,"It was a Fourth Of July celebration in Lock down due to the corona Virus Pandemic, and being under a Lockdown, but glad My mother and Brother James came over to celebrate. My gurl vickiegurrrrl made the only… https://t.co/88vFwCTjfT",Florida
78,"Pre #july4th moment 💜🕊🤍 #fullmoon #greatful for connection with friends with social distancing @Katharinaishere @RochelleBrodin , thank you for masks @elvislaskin , private beach @malibubeachinn , bikini @fashionnova… https://t.co/A2FqGASAsp",0.175,"Pre #july4th moment 💜🕊🤍 #fullmoon #greatful for connection with friends with social distancing @Katharinaishere @RochelleBrodin , thank you for masks @elvislaskin , private beach @malibubeachinn , bikini @fashionnova… https://t.co/A2FqGASAsp",California
79,"OMG... Go to sleep!!! La Coronavirus is going to get you!  I swear.. if I go down there, I'm going to power water on their parade... @ The Chihuahua-Star Empire Terok Nor https://t.co/QBcWvphB72",0.04388888888888889,"OMG... Go to sleep!!! La Coronavirus is going to get you!  I swear.. if I go down there, I'm going to power water on their parade... @ The Chihuahua-Star Empire Terok Nor https://t.co/QBcWvphB72",Texas
80,Celeb Chef Michael Chiarello Wants Spousal Support Lowered Due to COVID-19 https://t.co/kpDZ9IABBp (vía TMZ),0.0,Celeb Chef Michael Chiarello Wants Spousal Support Lowered Due to COVID-19 https://t.co/kpDZ9IABBp (vía TMZ),California
81,"I took some pics. My hood did it right tonight. 
~

#socialdistancing 
#4th #4thphoto #july4th #july4thpics #photographylovers #blackandwhitephotography #amateurphotography #myhood #atlanta #atllove #atlactors… https://t.co/VD45nmiQjL",0.0,"I took some pics. My hood did it right tonight. 
~

#socialdistancing 
#4th #4thphoto #july4th #july4thpics #photographylovers #blackandwhitephotography #amateurphotography #myhood #atlanta #atllove #atlactors… https://t.co/VD45nmiQjL",Georgia
82,Calcio Storico's Crazy Violent Championship Tourney Postponed Over COVID https://t.co/FM6FMlpjLb (vía TMZ),0.16666666666666666,Calcio Storico's Crazy Violent Championship Tourney Postponed Over COVID https://t.co/FM6FMlpjLb (vía TMZ),California
83,"No fireworks shows going on due to lockdown so we're making I door holiday festive with #lightsaber battling, #CaptainAmerica &amp; #StarWars #DungeonsAndDragons @ Kyber Cave https://t.co/xPLu3ZfjLC",0.35,"No fireworks shows going on due to lockdown so we're making I door holiday festive with #lightsaber battling, #CaptainAmerica &amp; #StarWars #DungeonsAndDragons @ Kyber Cave https://t.co/xPLu3ZfjLC",California
84,"No days off during this pandemic! Shout out to beaubasketball for adding CrossFit tires from @BaskervilleFit to your daily workouts! 🏋🏽‍♀️⛹🏾‍♂️🥇🏀
#quarantine #pandemic #baskervillefitness #crossfitathlete #basketball… https://t.co/k61sjZy3Dp",0.325,"No days off during this pandemic! Shout out to beaubasketball for adding CrossFit tires from @BaskervilleFit to your daily workouts! 🏋🏽‍♀️⛹🏾‍♂️🥇🏀
#quarantine #pandemic #baskervillefitness #crossfitathlete #basketball… https://t.co/k61sjZy3Dp",California
85,"Quarantine Quickies Day 76 - Passed Out

Saw a lot of folks out at the beach today--probably not quite like  this fellow, passed out upside down. But wow, you would never have gotten the idea we have a pandemic… https://t.co/QJecxFEkoB",0.05833333333333333,"Quarantine Quickies Day 76 - Passed Out

Saw a lot of folks out at the beach today--probably not quite like  this fellow, passed out upside down. But wow, you would never have gotten the idea we have a pandemic… https://t.co/QJecxFEkoB",Hawaii
86,In case you are waiting for the non contact Forehead Thermometer for your restaurant or office. FYI. They are available at kahalamall store. @jenniferlin620 #foreheadthermometer #covid19 #protaction #masks… https://t.co/GfniMIugnl,-0.04583333333333334,In case you are waiting for the non contact Forehead Thermometer for your restaurant or office. FYI. They are available at kahalamall store. @jenniferlin620 #foreheadthermometer #covid19 #protaction #masks… https://t.co/GfniMIugnl,Hawaii
87,"More than 1,400 Georgia healthcare workers sign letter asking their racist shithole Republi'tard governor for more #Coronavirus restrictions...

 https://t.co/vu3No5EnSu #StupidState #StupidStates #RepublicansHateAmerica #COVID19 #Pandemic #CoronavirusSurge #PublicHealth",0.25,"More than 1,400 Georgia healthcare workers sign letter asking their racist shithole Republi'tard governor for more #Coronavirus restrictions...

 https://t.co/vu3No5EnSu #StupidState #StupidStates #RepublicansHateAmerica #COVID19 #Pandemic #CoronavirusSurge #PublicHealth",District of Columbia
88,"NC News: Hometown strong effort to help rural NC with COVID-19, economic recovery  https://t.co/svAYXC46Lb",0.425,"NC News: Hometown strong effort to help rural NC with COVID-19, economic recovery  https://t.co/svAYXC46Lb",North Carolina
89,"Now it’s time to burn off those chips, hot dogs, beer &amp; 4 months of COVID-19! #virtualpersonaltraining #outdoor1on1training #nutritionalguidance #results @ New York, New York https://t.co/bGWDEWlySl",0.10625,"Now it’s time to burn off those chips, hot dogs, beer &amp; 4 months of COVID-19! #virtualpersonaltraining #outdoor1on1training #nutritionalguidance #results @ New York, New York https://t.co/bGWDEWlySl",New York
90,"The social distancing party hosted &amp; perfectly arranged by my student's lovely family was simply wonderful and genius!  We were like a couple who just wedded 😆  The food was amazing, thank you.… https://t.co/5XKUsfRlWX",0.14242424242424245,"The social distancing party hosted &amp; perfectly arranged by my student's lovely family was simply wonderful and genius!  We were like a couple who just wedded 😆  The food was amazing, thank you.… https://t.co/5XKUsfRlWX",California
91,Sat July 4 training before the covid-19 Margate 4th of July Parade. @ Firefighter Park https://t.co/TfocAsI43m,0.08409090909090909,Sat July 4 training before the covid-19 Margate 4th of July Parade. @ Firefighter Park https://t.co/TfocAsI43m,Florida
92,#risingsun #setingmoon #oikush #remember to #celebrate 🎉 your #freedom &amp; #practice #socialdistancing #atthesamedamntime by ordering your #illegal #narcotics #online  :  #getmoney #fuckthesystem #breakthelaw… https://t.co/d9WnZoTSfU,0.8,#risingsun #setingmoon #oikush #remember to #celebrate 🎉 your #freedom &amp; #practice #socialdistancing #atthesamedamntime by ordering your #illegal #narcotics #online  :  #getmoney #fuckthesystem #breakthelaw… https://t.co/d9WnZoTSfU,Iowa
93,"On day seven of #quarantine I made buffalo shrimp tacos with homemade pico de gallo with a pepper from our garden! #quarantinemenu2020 @ Sidneys Grove, Kannapolis https://t.co/VH2IIsmK7i",-0.08333333333333333,"On day seven of #quarantine I made buffalo shrimp tacos with homemade pico de gallo with a pepper from our garden! #quarantinemenu2020 @ Sidneys Grove, Kannapolis https://t.co/VH2IIsmK7i",North Carolina
94,"Shithole Florida #Coronavirus: State shatters another record with nearly 11,500 new cases in a single day!

https://t.co/d3nHFh2OvI #StupidState #StupidStates #RepublicansHateAmerica #ReopeningIsMurder #COVID19 #Pandemic #CoronavirusSurge #PublicHealth",-0.5,"Shithole Florida #Coronavirus: State shatters another record with nearly 11,500 new cases in a single day!

https://t.co/d3nHFh2OvI #StupidState #StupidStates #RepublicansHateAmerica #ReopeningIsMurder #COVID19 #Pandemic #CoronavirusSurge #PublicHealth",District of Columbia
95,"Going the #social #distance 
#socialdistancing #lastweek #onourwalk #mask #quarantine #partialquarantine #quarantinelife #exercise #soccer #bacpack #grass #field #fence #son #family #otsegocounty #upstateny… https://t.co/OiC2Q1cJzK",0.40625,"Going the #social #distance 
#socialdistancing #lastweek #onourwalk #mask #quarantine #partialquarantine #quarantinelife #exercise #soccer #bacpack #grass #field #fence #son #family #otsegocounty #upstateny… https://t.co/OiC2Q1cJzK",New York
96,Craft services Covid 19 style #nomoregoodbyesmovie @ Residence Inn by Marriott Bryan College Station https://t.co/8Ac2VliZwM,0.2333333333333333,Craft services Covid 19 style #nomoregoodbyesmovie @ Residence Inn by Marriott Bryan College Station https://t.co/8Ac2VliZwM,Texas
97,"I #kindlymask so I can stay healthy. As a cancer patient my immune system is compromised, and I have to be extremely careful. I wear a mask so I don’t get Covid-19 which could impact my cancer treatments.  

I want… https://t.co/hBmfzhX7ID",0.0,"I #kindlymask so I can stay healthy. As a cancer patient my immune system is compromised, and I have to be extremely careful. I wear a mask so I don’t get Covid-19 which could impact my cancer treatments.  

I want… https://t.co/hBmfzhX7ID",Maryland
98,"How a Covid-19 Contact Tracer Spends Her Sundays: Kimberly Jocelyn is at her computer on the weekends, but she forces herself to take breaks for fresh air and video calls with friends. https://t.co/K390eXMCTI (vía NYtimes) https://t.co/6cjX5HFWul",0.1,"How a Covid-19 Contact Tracer Spends Her Sundays: Kimberly Jocelyn is at her computer on the weekends, but she forces herself to take breaks for fresh air and video calls with friends. https://t.co/K390eXMCTI (vía NYtimes) https://t.co/6cjX5HFWul",New York
99,"Sleeping Outside in a Pandemic: Vulnerable Renters Face Evictions: As the coronavirus prevents people from going back to work and paying their rent, evictions have begun, often targeting vulnerable people such as unauthorized immigrants. https://t.co/Dmfd3cDbvI (vía NYtimes) https://t.co/WnR2wAyZzW",0.5,"Sleeping Outside in a Pandemic: Vulnerable Renters Face Evictions: As the coronavirus prevents people from going back to work and paying their rent, evictions have begun, often targeting vulnerable people such as unauthorized immigrants. https://t.co/Dmfd3cDbvI (vía NYtimes) https://t.co/WnR2wAyZzW",New York
100,"With Department Stores Disappearing, Malls Could Be Next: Brick-and-mortar retail was in the midst of seismic changes even before the pandemic. Analysts say as much as a quarter of America’s malls may close in the next five years. https://t.co/V2wA73pPQK (vía NYtimes) https://t.co/Obgu21iUPA",0.04902597402597403,"With Department Stores Disappearing, Malls Could Be Next: Brick-and-mortar retail was in the midst of seismic changes even before the pandemic. Analysts say as much as a quarter of America’s malls may close in the next five years. https://t.co/V2wA73pPQK (vía NYtimes) https://t.co/Obgu21iUPA",New York
101,On Going Through Family Papers During the Pandemic  https://t.co/HhPYgKgaTZ,0.16,On Going Through Family Papers During the Pandemic  https://t.co/HhPYgKgaTZ,New York
102,"Happy Sunday, Fun-day! 🌈

#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #july #summer #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #lauderdale #covid19 #photooftheday #coronavirus #sunday #igers #sundayfunday #laudy #photography https://t.co/27PkXWrq2u",0.5476190476190476,"Happy Sunday, Fun-day! 🌈

#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #july #summer #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #lauderdale #covid19 #photooftheday #coronavirus #sunday #igers #sundayfunday #laudy #photography https://t.co/27PkXWrq2u",Florida
103,"Perfect Cape Cod night for Independence Day fireworks! Beach fire pit with fireworks all around, good friends, social distancing, an absolute ten! Got Cape House? 508-367-8800 any time, every day. @ Long Beach,… https://t.co/tscGcsdCaE",0.3,"Perfect Cape Cod night for Independence Day fireworks! Beach fire pit with fireworks all around, good friends, social distancing, an absolute ten! Got Cape House? 508-367-8800 any time, every day. @ Long Beach,… https://t.co/tscGcsdCaE",Massachusetts
104,"Japanese supercomputer finds 30 existing drugs potentially effective to treat #COVID-19!

 https://t.co/EOSzXqscAX #Tech #BioTech #AI #MachineLearning #ML #DL #DeepLearning #Science #Data #DataScience #PublicHealth #Health #Medicine #MedicalScience #Coronavirus #COVID19",0.2,"Japanese supercomputer finds 30 existing drugs potentially effective to treat #COVID-19!

 https://t.co/EOSzXqscAX #Tech #BioTech #AI #MachineLearning #ML #DL #DeepLearning #Science #Data #DataScience #PublicHealth #Health #Medicine #MedicalScience #Coronavirus #COVID19",District of Columbia
