tweet,location
"Way to Go Girl! 🎓
.
Don’t let COVID rain on your parade!! Your loved ones can still celebrate your accomplishments!! 
.
Congratulations Angela!! 🟡🟣JMU Class 2020! Your parents are so proud of you!… https://t.co/V1xIUZ4l0A",Virginia
"Redondo Beach sunset on Thursday May 8th, 2020.
#nofilter #noedits #real #actualcolors #sunset #coronavirus #shutdown @ Redondo Beach, California https://t.co/IbUZIfMkb4",California
"Sanitizing homes &amp; facilities of all sizes for prevention and remediation of germ spread. Certified OSHA and equipped with PPE gear. Contact W.R.C. SERVICES right now. 

#coronavirus #covid #corona #virus #rus… https://t.co/Me2rGWRHAu",Washington
"We are the only nursing center in the city of Abilene, TX partnering and helping Hendricks Hospital by accepting Covid patients. We want to recognize these amazing health care workers for their outstanding and… https://t.co/R1BTgtANo6",Texas
"Book an appointment to shop in store during the COVID-19 restrictions. Grab and Go Contactless Order or Online Sales Pick Up. 

https://t.co/XqzGJOQlDj

NOTATION: Booking confirmation can take up to 24 hours. For same day request, we recommend calling 770-693-5889 ext. 1002. https://t.co/9BPlf1M210",Georgia
First ICE Detainee Covid-19 Death Occurred This Week | Feminist Newswire https://t.co/FCjrJxYNtg,California
"As you all know, I am a huge supporter of small businesses and hope to inspire others to jump on the trend of supporting small businesses during and after COVID-19. I want to give a special shout out to… https://t.co/hlwhxq4PIQ",Washington
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/KzbhGeBmXg,New York
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/lXbZWRMPFx,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 https://t.co/hIC1pqaYH9,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/1Qzl4jqJyq,New York
"We are OPEN for estimates while following @cdcgov guidelines
.
.
.
#pdx #supportlocal #supportsmallbusiness #smallbusiness #shoplocal #covid19 #coronavirus #portland #locallove #smallbusinessmarketing #bodyshop… https://t.co/mOnpcx5K0t",Oregon
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 https://t.co/N0K5JuvlQv,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 https://t.co/DUDD5K2DDw,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 https://t.co/bY6Fc5rZZ8,New York
Corona CA Fri May 8th PM Forecast: TONIGHT Patchy Fog Lo 61 SATURDAY Patchy Fog Hi 91,California
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/WrfKw560nu,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/O1YyTYpQpc,New York
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/1cvCXVUPlF,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/V57ofx51te,New York
"😅😅 #coronavirus @ Houston, Texas https://t.co/9tvBGivi8F",Texas
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/i0MnQvDSJL,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/gTEuZYfTni,New York
"More rumors call for more correction. Join myself and #Dr. Melba Taylor tonight at 9:30 as she answers all corona questions live and in real time. Let’s get the info spreading faster than the #virus. 
#Corona… https://t.co/EbAcPZyHgD",New York
"https://t.co/g15QbAhBpD

Call us today with all your Real Estate questions at 9092561766 or visit… https://t.co/le8VBmfEcd",California
"Join @artisttrust in standing with artists during the COVID-19 crisis. Donations to Artist Trust will support relief efforts, including a rapid response grant program that puts cash directly into the hands of… https://t.co/ZjfoxJsp3m",Washington
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/caAzDoRit4,New York
Inner City Press question: Has @SDNYLIVE Judge Engelmayer yet seen #6ix9ine's new song #GOOBA? Does he think it complies with the terms of early release amid #COVID19 he imposed in letting him out of GEO cooperators'… https://t.co/6MRYXkfVDI,New York
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/aYFqLg94S1,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 https://t.co/jiWCU9xDEv,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/y9L5PAxLdI,New York
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 https://t.co/Iwfs2erpml,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 https://t.co/S3MiyO7NTF,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 https://t.co/TmAhJoanms,New York
"Today is my father’s 30th birthday, I am so grateful to have the time today to celebrate his birthday in nature. I would have been there at his grave today if coronavirus was not a thing, but Thank you to my family… https://t.co/dQZMEF1cKJ",California
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/PpAJ6rTQAb,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/Ah0q7g7pqU,New York
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/BlvuX0S2rc,New York
"YOU'RE ON YOUR OWN, TRUMP HAS FORSAKEN YOUR LIFE: How to Tell If Your #HandSanitizer Is Safe &amp; Actually Works...
 https://t.co/widV9Nho6f #Coronavirus #COVID19 #COVID #PublicHealth #Medicine #Health #TrumpVirus #Coronapocalypse #PPE #HandHygiene #WashYourHands",District of Columbia
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/jBVVjNfPY8,New York
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/lJGHHl37F4,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/LE8bnumn33,New York
"Sold! It’s a great day when you sell a home. It’s even better when you sell a home to clients that have struggled through Covid 19, moved from California and changed jobs.  Congratulations to the McKinney family.… https://t.co/YtPH261Xkr",Tennessee
"My generation got all the tech/digital but at what cost? My generation lots of suffering like I, #GAOMG captured all #youtube written all #Amazon #greatrecession and now #coronavirus #pandemic. Biggest moment of… https://t.co/DuxDyVKmCb",California
"I love @KizukiRamen! 

Not only have they been doing incredible work providing free lunches for hungry children during the #covid19 pandemic, but they've also leveled up the home delivery!

Their order comes in a… https://t.co/ImwQtEst4T",Washington
"Your Health Matters: Lockdown Panic Syndrome &amp; COVID-19 w/ Dr. Robert Emmons @RowanRadio @drcraigwax kevinmd 

#YourHealthMatters #YHM 
#COVID19 #coronavirus #Lockdown #LockdownPanic… https://t.co/Oveos1gVzB",New Jersey
"Very Quarantine.  Much Isolate. Wow.

#covid19 #boredtotears #hair #menshair #quarantinelife @ Los Angeles, California https://t.co/cfRkBAFT5u",California
Would you like to show your support and love for our workers on the frontlines fighting #COVID19? A few signs are available out front of our Borough Hall. Please take one! #HeightsTogether #HaddonHeights @ Haddon… https://t.co/3yjDFN9hTI,New Jersey
"Tonight's Maryland COVID-19 texts have information for mental health resources. ♥️ @ Montgomery Village, Maryland https://t.co/E30noylo0a",Maryland
"Grove City Lady Greyhounds Senior 2020 #softball #softballgirls #softballlife #softballplayer #grovecity #grovecityhighschool #grovecityohio #covid19 @ Grove City, Ohio https://t.co/xHFfg5SysR",Ohio
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/qxR8eyZ5IP,New York
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/5aseuZxB58,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 https://t.co/6DJHAyPdl0,New York
"Tonight's Maryland COVID-19 texts have information for mental health resources. ♥️ @ Montgomery Village, Maryland https://t.co/cFCJXL7Wwh",Maryland
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/8v5a6grcNe,New York
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 https://t.co/44AQ6lMy4o,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 https://t.co/3idotSApkj,New York
I served AmeriCorps for 2 years.  Best thing I’ve done!  Increasing from a corps of 75k to 750k is what this country needs. Every community is facing unique challenges from #COVID19 that requires  locally-led… https://t.co/gpSZldxIMy,Texas
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 https://t.co/YXLFpwINCc,New York
"The true secret of happiness lies in taking a genuine interest in all the details of daily life. ~ William Morris
.
.
.
#themetropolitanmuseumofart #metropolitanmuseumofart #themet #metmuseum #museum #coronavirus… https://t.co/PkE4jmWVv8",New York
"K &amp; J - we are so happy for you both and although COVID may have caused us to postpone the big celebration party until next year, we are so excited you two got to tie the knot in private. Thanks for sending us the… https://t.co/0TnsA0jivt",Louisiana
"#CoVid19 #infections higher in cities with more #seismic #earth moving human activity eg #newyorkcity #milan vs #LosAngeles #brussels #Barcelona &gt;&gt;&gt;&gt; 
#publichealth #stayathome #stayinplace #coronavirus… https://t.co/8liKYU4jw9",California
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/TAWvbI0yGC,New York
The silicon mold is ready for resin⚡️ Making a completion medal for the Covid 19k #wip #running #quarantinelife @ Hey Famous Inc. https://t.co/kpSmZ3mWly,Florida
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/RDGwKHghyR,New York
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/mpvqC2fkQL,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/rlSVrpdqLK,New York
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/N1vCHjewb2,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/CogkmOjniA,New York
"#Repost from youknownothing45 by multisave_app
••

This is how I feel too, I am scared and if u aren't u don't grasp the reality of the situation yet...

#covid19 #staysafe #fucktrumpsupporters @ Boise, Idaho https://t.co/M3ojlo7Plx",Idaho
"A month ago, on April 7th my first group of photos were published by gettyimages. Since then I have ventured around New York City documenting through my photos how life has changed since the coronavirus began. My… https://t.co/fIlkGI83Hc",New York
Covid -19 “ don’t stop loving me”. Friday night jams with the family.  CT. With the amazing Virginia’s voice in the background... #singalong #dollyparton #familytime #singing… https://t.co/wBHqRfTA12,Connecticut
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/qXCzARgVGa,New York
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/3gIjsIvknm,New York
New video is out! Guest speaker Dr. Steven Acker @AckerDds shares some good insight on how his team is implementing new protocols to keep patients save due to COVID-19 #dental #dentist  #dentist #dentalassistant… https://t.co/C1NcJ0IaXW,California
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 https://t.co/GB3RcUc0fo,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/CEGTjXgTFc,New York
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 https://t.co/Dfk8vbpJTX,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 https://t.co/fPjW7x0BFj,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 https://t.co/1EFQaMFwX4,New York
"COVID-19 tip from my mom:
“Wearing a mask below your nose is like wearing a condom on your balls”.
🤣🤣🤣 Now you know, so please wear it right! That’s covering your nose and mouth, please! #covidtips #wearamask #humor… https://t.co/1vGVyoKZjN",North Carolina
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/BJEMOc1KIw,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/gq9t12VAA7,New York
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/TBftoeywUB,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/WHkNfDRD5D,New York
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/UhpWvXTw7M,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/NAEhNrSyVM,New York
"Friday sunset at the Legion from a distance. The Legion is still closed dir to COVID19, and the entry is chained off. But, I still got to see the sunset! #tampa #florida #americanlegion138 #sunset #covid19 #bikeride… https://t.co/bvkG1Mg7Yb",Florida
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/tJQjnP2Rlp #atx #austin #all512,Texas
Start your Saturday with a special livestream DJ set by DJ @matomaofficial !! We have A LOT of birthdays this week to celebrate!! 🎊☀️ 11 PT / 2pm ET benefitting taocares #COVID19 Employee #ReliefFund! Donate at… https://t.co/LAKmCOQloj,Nevada
"Big Swell, Sunflower Seeds &amp; Country Music ~ #6feetapart #Aloha #Yoks #SelfCare #Rona #Hawaii #Covid19            @mauibrewingco davidseeds @ Island of Oahu https://t.co/8Guf0vzazF",Hawaii
"#pandemiclife #pandemicart #covid19 #covid_19 #covid19art#coronavirus #isolation#shelterinplace #hellskitchen #manhattan#epicenter#mask#n95facemask #darkdays @ Hell's Kitchen, Manhattan https://t.co/8MPTrwpyWu",New York
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/LN2VZPEKWk,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 https://t.co/4V68DxzVg6,New York
Do you know someone who has made an impact in the community during the COVID-19 pandemic? Nominate them for Spinelli’s Hometown Hero of the week.   To enter tag us in your post with your reasons for nominating your… https://t.co/GonREojtWF,Arizona
"Stay Strong !
Cannot wait until this COVID-19 ended🥺🥺🥺
.
.
.
.
#kashiwaramen #Ramen #ocfoodies #foodies #noodle
#OrangeCounty#Japanesefood #Gyoza#Vegan #beer #togo#supportlocalbusiness#sake #happyhour #tonkotsu… https://t.co/iOPur6zC9p",California
"#Repost @mobiletanstacey with make_repost
💕 @mobiletanstacey ✨COVID-19 Certification Program complete! Please be assured that once spray tans are up and running again that I will be using the utmost care in your… https://t.co/p60GldTcgm",Massachusetts
"Day 7: A happy memory
——————————————————
December of 2014 was real! Thank you ms.bey for capturing this moment I only have one pic left how do I order the copies 😫 btw she’s an amazing photographer due to covid I… https://t.co/KRVVakTIBU",Kentucky
"I hear you and feel you Jennifer! #friends #jenniferaniston #covid19 #done @ Los Angeles, California https://t.co/Ji5ziPsQA1",California
"Free COVID-19 testing in Middle Georgia! You have two opportunities for free testing, Saturday, May 9th from 10am - 3pm at Community Church of God 5555 Bethesda Ave Macon, GA &amp; at Fellowship Bible Baptist Church aka… https://t.co/dQvmA31Fxq",Georgia
HHS Deploys New Portable Dialysis Machines to New York for COVID-19… https://t.co/oHB85xgKIh,Indiana
"More Limited Edition Corona packaging 🤩 It's going to be hard to go back to the bubble mailers (whenever the F they arrive). I'm obsessed with this version!!! @ Wichita, Kansas https://t.co/iOAZEVYmoG",Kansas
"I hear you and feel you Jennifer! #friends #jenniferaniston #covid19 #done @ Los Angeles, California https://t.co/uvZ3iETapO",California
Barbicide Covid-19 Certification... added an extra Certification to my collection as always I will continue to provide a clean environment. The only change will be is that my beauty babes will require a face mask 😷… https://t.co/efZxmxHtqg,California
"#saferathome #day58 #coronapantry
Dinner 2nite is Honey Soy Glazed Cod with ginger sesame broccoli and carrots. 
Share your #stayathome food pics with me. #socialdistancing #coronavirus #staywell #staysafe… https://t.co/LnNxzNiea8",Tennessee
"As pandemic deepens, coronavirus symptoms… https://t.co/32p7BSpJ8Z",Indiana
#quarantine #covid19 #weekend #california #gun #gunshots #fun #losangeles @ West End Gun Club https://t.co/7DJnNJR104,California
mstinalawson and beyonce’s BEYGOOD foundation are challenging Houstonians to do their part and get tested for COVID19 in the #IDIDMYPART initiative. Today and tomorrow she’s partnered with Congresswoman Sheila… https://t.co/CQ5phJufEZ,Texas
#makingmasks #covid19 #helpingout #gottadosomething #onnativeland #uncededcoastsalishterritory #lookforlovetoday♥️ @ Home https://t.co/FtJF9EIudh,Washington
"Trying to up my #voiceover game. I redubbed the pig’s lines in this clip from the movie Babe. I did this for fun at the #museumofthemovingimage @movingimagenyc before COVID-19. Right now, the museum is serving as a… https://t.co/w42bUjjXDp",New York
"What We Know About the Long-Term Effects of COVID-19

https://t.co/UIpUTrFETy @ Hammond, Indiana https://t.co/y8bIhXjmp0",Indiana
"#barbicide #trainedprofessional #covid19  #markedsafefromthecoronavirus #chg301 #preparation #killgerms @ Rockville, Maryland https://t.co/egGeGZgEXK",Maryland
"#coronavirus #covid19 #covid #vaccine #cure #mcdonalds #icecream #softicecream #meme #food #funny #satire #istillloveyoumickeyD #memes😂 #coronaviruscure @ Hillsborough County, Florida https://t.co/X4TuBBi0J6",Florida
So stoked these arrived today! #artist #artsupplies #acrylics #creative #blickartmaterials #dreamer #curious #curiosity #sacto #sactown #covid19 #pandemic #emergingartist @ Mushu's Bungalow https://t.co/nVrH3nfvd6,California
#musicismedicine #bigchiefmonkboudreaux  essential to consume whole and Loud ......decreases #Covid #anxiety..... @ Native Orleanian Fine Photography - the photography of Jerry Moran https://t.co/MwShimBVBS,Louisiana
"Coronavirus self quarantine day 53: TGIF! So, last night hubs was closing the blinds in the office and told me ""in case you lost your glasses  I found them."" It didn't hit me that this is something that I say to him… https://t.co/ZiV8dFPOo1",Tennessee
@juliecoats7 and @ToddWhalon you want me to do what?  And for how many times?  I believe that #coronavirus protein shake has gone to your head. You better check yourself for a fever 🤒!… https://t.co/8RuAAWxdKN,South Carolina
COVID rocking out on Fortnite with my daughter and Dillon Francis.  #GetLow!! - Drinking a Stranger Than Fiction by @CollectiveBrew at @mrliquidbread  — https://t.co/gZlHSvwlah,Michigan
"Transplants plummet as overwhelmed hospitals focus on the coronavirus

https://t.co/TMjU08nnGo @ Hammond, Indiana https://t.co/zqvlb1JInh",Indiana
"We are the cone... the car is COVID19 #HowWeFeel @ Tucson, Arizona https://t.co/ggmUbK16An",Arizona
What do you want your life to look like after covid?  Just like it does now. Operated all day with my friend and partner. 2 years and still feel like Marvel Superhero Team_Up. Thanks for another great day @DrGawley @… https://t.co/inRptR7KlG,Arizona
"☀️ It’s a beautiful day to sell a home! On our way to give our Buyers their keys! 🔑 ⁣
⁣
🏡 Grateful to GOD for a smooth transaction, and a CLOSED ESCROW AHEAD OF SCHEDULE, especially during COVID-19!… https://t.co/s9z0LujWXW",California
"Hairstyle, color, highlights and cut by calista before covid 19 shutdown. This client had very long hair. Calista broke up her color with highlights very nicely. It’s very natural looking. The salon opens again for… https://t.co/I69BF9jqs1",Ohio
"Hairstyle, color and cut by jesenia prior to covid shutdown. Just a reminder that we love what we do, and love serving you! The salon opens again for services May 15th. Book online at https://t.co/9o4Ng35d3P

New… https://t.co/EyLyDDPZ0K",Ohio
"3D Printed face shields in our distribution center. Thanks to ericbubar!! 🙌✊❤️🙏🇺🇸
.
.

#fighttogether #GetMePPE #GetUsPPE #SupportTheFrontlines #ProtectOurDoctors #ProtectOurNurses #coronavirus #covid19 #n95mask… https://t.co/MnuE737ESl",Maryland
"COVID-19 has put an end to so many things this senior year. Special, once in a lifetime things. But do we give up? Nope. Sometimes you have to think outside the box. So we’re doing a… https://t.co/mmn3uc7nfO",South Carolina
"#jupiterflorida #jupiterfloridahomes #junobeach #oceanfront #oceanview #palmbeachrealestateagent #palmbeachrealestate #coldwellbankerjupiter #coldwellbankerirynatalmachova #coldwellbanker #coronavirus @ Jupiter, Florida https://t.co/ZgnzbcdKqu",Florida
"2020 Coronavirus House Arrest Day 54 - Phase 2 of relaxing some of Los Angeles' ""shelter-in-place"" mandates started today with the reopening of hiking trails and some businesses albeit only curbside pick-up (still no… https://t.co/ecV6rgrfRA",California
"#jupiterflorida #jupiterfloridahomes #junobeach #oceanfront #oceanview #palmbeachrealestateagent #palmbeachrealestate #coldwellbankerjupiter #coldwellbankerirynatalmachova #coldwellbanker #coronavirus @ Jupiter,… https://t.co/zBJtNtIGsk",Florida
"More ""Spring (covid) cleaning"". This one aged as well as you would expect. Fantastic. - Drinking a High West Barrel Aged Victory at Sea (2017) by @BallastPoint @ Straub Beer Garden  — https://t.co/Nx3LRoCTJU",New York
"Guys .... 2020 started out on a super high note. We spent New Year's on a cruise ... I came back to work as the Preschool teacher ... and our youth group was growing. *
Then COVID-19 happened. *
This has been the… https://t.co/xvop3h0FMN",Florida
"Roy Horn, one half of the famous Siegfried &amp; Roy magic and entertainment act in Las Vegas, is dead after being infected with the coronavirus ... TMZ has learned.
Roy died Friday, a little more than a week after… https://t.co/PhHBmMgw6e",Nevada
🐾 Happy Friday 🙏🏼 My pawrents has been really stressed out lately with work and all this #covid19 craziness. So for a few days we will be just catching up on our friends. With no new posts. Hope you all understand.… https://t.co/hTUnP57DCP,Massachusetts
"#jupiterflorida #jupiterfloridahomes #junobeach #oceanfront #oceanview #palmbeachrealestateagent #palmbeachrealestate #coldwellbankerjupiter #coldwellbankerirynatalmachova #coldwellbanker #coronavirus @ Jupiter,… https://t.co/gGJUC5TU66",Florida
"#jupiterflorida #jupiterfloridahomes #junobeach #oceanfront #oceanview #palmbeachrealestateagent #palmbeachrealestate #coldwellbankerjupiter #coldwellbankerirynatalmachova #coldwellbanker #coronavirus @ Jupiter,… https://t.co/yjjEXd3eqT",Florida
"#jupiterflorida #jupiterfloridahomes #junobeach #oceanfront #oceanview #palmbeachrealestateagent #palmbeachrealestate #coldwellbankerjupiter #coldwellbankerirynatalmachova #coldwellbanker #coronavirus @ Jupiter,… https://t.co/uzVis3GScs",Florida
"#jupiterflorida #jupiterfloridahomes #junobeach #oceanfront #oceanview #palmbeachrealestateagent #palmbeachrealestate #coldwellbankerjupiter #coldwellbankerirynatalmachova #coldwellbanker #coronavirus @ Jupiter, Florida https://t.co/23zAUMrVJ6",Florida
"#jupiterflorida #jupiterfloridahomes #junobeach #oceanfront #oceanview #palmbeachrealestateagent #palmbeachrealestate #coldwellbankerjupiter #coldwellbankerirynatalmachova #coldwellbanker #coronavirus @ Jupiter,… https://t.co/Rgx53HuyxE",Florida
"The lights are on,  but no games yet. 
Soon tho!
Notice the heart in the hotel windows behind it.
.
.
.
#Covid-19 #coronavirus #quarantine #baseball #ballfield #playball #ballgame #mlb #majorleague #smithsballpark… https://t.co/ncDCaephw4",Utah
